# solver	iter	edge-exp-congestion
		(s6,s2) : 0.531949078737
		(s6,s3) : 0.435130455709
		(s6,s7) : 0.480376213472
		(s6,h6) : 0.0347222818696
		(s7,s4) : 0.416779799854
		(s7,s5) : 0.214195287044
		(s7,s6) : 0.565600197445
		(s7,h7) : 0.0112181222231
		(s8,s5) : 0.39160421123
		(s8,s10) : 0.573240111135
		(s8,h8) : 0.0403421048494
		(s9,s3) : 0.573240111136
		(s9,s12) : 0.283020681504
		(s9,h9) : 0.0465558833828
		(s10,s4) : 0.0426931830016
		(s10,s8) : 0.425158822153
		(s10,s11) : 0.517227218992
		(s10,h10) : 0.00603783154884
		(s11,s4) : 0.573240111135
		(s11,s10) : 0.167748986399
		(s11,h11) : 0.0170375167739
		(s12,s2) : 0.573240111136
		(s12,s9) : 0.573240111136
		(s12,h12) : 0.046887292559
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0806648311571
raeke	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.481894866149
		(s2,s6) : 0.405449040647
		(s2,s12) : 0.463499701877
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.534303563562
		(s3,s9) : 0.395969317829
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.31908204833
		(s4,s10) : 0.182142527744
		(s4,s11) : 0.149548839851
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.446628482503
		(s5,s7) : 0.301807109801
		(s5,s8) : 0.415064863019
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.353224546158
		(s6,s3) : 0.615078457311
		(s6,s7) : 0.505118233896
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.35120270606
		(s7,s5) : 0.272567474413
		(s7,s6) : 0.476947257935
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.362430452865
		(s8,s10) : 0.28727215316
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.727962179378
		(s9,s12) : 0.458876985908
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.16026385172
		(s10,s8) : 0.302164015759
		(s10,s11) : 0.154982490255
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.140446724257
		(s11,s10) : 0.162132663027
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.677311128048
		(s12,s9) : 0.607639485748
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
raeke	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.476746797681
		(s2,s6) : 0.381648850847
		(s2,s12) : 0.441805091518
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.542393676131
		(s3,s9) : 0.391586636374
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.311939136251
		(s4,s10) : 0.176498056213
		(s4,s11) : 0.152694650317
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.406958782352
		(s5,s7) : 0.258604077166
		(s5,s8) : 0.397095886164
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.348448697285
		(s6,s3) : 0.572303458603
		(s6,s7) : 0.504421234476
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.349123748583
		(s7,s5) : 0.272667695621
		(s7,s6) : 0.444099675069
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.364917758589
		(s8,s10) : 0.29227666163
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.708285209676
		(s9,s12) : 0.465976498452
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.158782255507
		(s10,s8) : 0.287406767956
		(s10,s11) : 0.160119806324
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.136676493575
		(s11,s10) : 0.156114739084
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.685311696106
		(s12,s9) : 0.593022675183
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
raeke	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00439308066357
		(s2,s1) : 0.0439308066357
		(s2,s5) : 0.500881700902
		(s2,s6) : 0.400403576221
		(s2,s12) : 0.47869697324
		(s2,h2) : 0.0332978975244
		(s3,s6) : 0.542115911961
		(s3,s9) : 0.414280454301
		(s3,h3) : 0.0553929560959
		(s4,s7) : 0.334218740294
		(s4,s10) : 0.192793036566
		(s4,s11) : 0.164741792878
		(s4,h4) : 0.0149781532422
		(s5,s2) : 0.449793728922
		(s5,s7) : 0.288864266126
		(s5,s8) : 0.430352928465
		(s5,h5) : 0.0182079076794
		(s6,s2) : 0.35297926804
		(s6,s3) : 0.617004603916
		(s6,s7) : 0.517504022613
		(s6,h6) : 0.0327106806408
		(s7,s4) : 0.363953712216
		(s7,s5) : 0.291626912317
		(s7,s6) : 0.488345530348
		(s7,h7) : 0.0119468577094
		(s8,s5) : 0.391404504937
		(s8,s10) : 0.305949942876
		(s8,h8) : 0.0467436696076
		(s9,s3) : 0.71916747679
		(s9,s12) : 0.466255231313
		(s9,h9) : 0.0477221463279
		(s10,s4) : 0.164114432444
		(s10,s8) : 0.309169226679
		(s10,s11) : 0.169408121313
		(s10,h10) : 0.00622604265806
		(s11,s4) : 0.141273037754
		(s11,s10) : 0.165319818126
		(s11,h11) : 0.0175891874341
		(s12,s2) : 0.696063458289
		(s12,s9) : 0.627663636016
		(s12,h12) : 0.0509084617907
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0887859507658
raeke	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00459560709214
		(s2,s1) : 0.0459560709214
		(s2,s5) : 0.462409876857
		(s2,s6) : 0.418486035331
		(s2,s12) : 0.475595018301
		(s2,h2) : 0.0336522132734
		(s3,s6) : 0.532295773831
		(s3,s9) : 0.407636431297
		(s3,h3) : 0.0571742996204
		(s4,s7) : 0.338011508199
		(s4,s10) : 0.164382228988
		(s4,s11) : 0.148269041481
		(s4,h4) : 0.0160050928636
		(s5,s2) : 0.435488674033
		(s5,s7) : 0.275457343237
		(s5,s8) : 0.364299967226
		(s5,h5) : 0.0145244194103
		(s6,s2) : 0.335606455853
		(s6,s3) : 0.615565312667
		(s6,s7) : 0.471577829716
		(s6,h6) : 0.0363954363732
		(s7,s4) : 0.333188993094
		(s7,s5) : 0.260088560841
		(s7,s6) : 0.489638888979
		(s7,h7) : 0.0122826790144
		(s8,s5) : 0.399870902158
		(s8,s10) : 0.310903814276
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.729713440551
		(s9,s12) : 0.466968169524
		(s9,h9) : 0.0482001921961
		(s10,s4) : 0.169430648558
		(s10,s8) : 0.267095964785
		(s10,s11) : 0.167950090129
		(s10,h10) : 0.00617530549861
		(s11,s4) : 0.146226866295
		(s11,s10) : 0.153583391407
		(s11,h11) : 0.0167589201823
		(s12,s2) : 0.703787377042
		(s12,s9) : 0.645913231308
		(s12,h12) : 0.0520805713924
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
raeke	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00424337324572
		(s2,s1) : 0.0424337324572
		(s2,s5) : 0.446822393053
		(s2,s6) : 0.403474886686
		(s2,s12) : 0.4527659359
		(s2,h2) : 0.0352645453734
		(s3,s6) : 0.51428081293
		(s3,s9) : 0.387125779269
		(s3,h3) : 0.0587976418741
		(s4,s7) : 0.328053618776
		(s4,s10) : 0.162480808584
		(s4,s11) : 0.149303891464
		(s4,h4) : 0.0152436175098
		(s5,s2) : 0.427130648473
		(s5,s7) : 0.270763928294
		(s5,s8) : 0.35547636341
		(s5,h5) : 0.013291928536
		(s6,s2) : 0.33417533198
		(s6,s3) : 0.607662709026
		(s6,s7) : 0.461519524367
		(s6,h6) : 0.0342411013776
		(s7,s4) : 0.325927960578
		(s7,s5) : 0.25700862751
		(s7,s6) : 0.476144611083
		(s7,h7) : 0.0127753322537
		(s8,s5) : 0.380155514477
		(s8,s10) : 0.29534523479
		(s8,h8) : 0.0353870126922
		(s9,s3) : 0.720532536191
		(s9,s12) : 0.445495222797
		(s9,h9) : 0.0457345709318
		(s10,s4) : 0.159705358298
		(s10,s8) : 0.263543133462
		(s10,s11) : 0.165489108639
		(s10,h10) : 0.00541067118864
		(s11,s4) : 0.139644003262
		(s11,s10) : 0.150497063665
		(s11,h11) : 0.0171808231284
		(s12,s2) : 0.683684827684
		(s12,s9) : 0.625143407501
		(s12,h12) : 0.0479017488149
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
raeke	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00171545416319
		(s2,s1) : 0.0171545416319
		(s2,s5) : 0.459636451746
		(s2,s6) : 0.400245755396
		(s2,s12) : 0.478339355403
		(s2,h2) : 0.0319522731102
		(s3,s6) : 0.500149087304
		(s3,s9) : 0.395622608428
		(s3,h3) : 0.0565717930387
		(s4,s7) : 0.321026201272
		(s4,s10) : 0.175981535518
		(s4,s11) : 0.156830236802
		(s4,h4) : 0.0136743700701
		(s5,s2) : 0.448215386872
		(s5,s7) : 0.29812542324
		(s5,s8) : 0.392857273232
		(s5,h5) : 0.0157611379386
		(s6,s2) : 0.330905262491
		(s6,s3) : 0.616100524043
		(s6,s7) : 0.471162226667
		(s6,h6) : 0.0343770012922
		(s7,s4) : 0.336533900197
		(s7,s5) : 0.270819947285
		(s7,s6) : 0.490809314453
		(s7,h7) : 0.0125418160136
		(s8,s5) : 0.363212262942
		(s8,s10) : 0.285582319536
		(s8,h8) : 0.0413428913205
		(s9,s3) : 0.694366170971
		(s9,s12) : 0.44503324485
		(s9,h9) : 0.0457089455279
		(s10,s4) : 0.151662590339
		(s10,s8) : 0.285176946837
		(s10,s11) : 0.163015019449
		(s10,h10) : 0.00543619791094
		(s11,s4) : 0.138463044643
		(s11,s10) : 0.160498159433
		(s11,h11) : 0.0173796456239
		(s12,s2) : 0.64154480718
		(s12,s9) : 0.602529226591
		(s12,h12) : 0.0500601305848
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
raeke	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00152238542652
		(s2,s1) : 0.0152238542652
		(s2,s5) : 0.484369695953
		(s2,s6) : 0.417132771146
		(s2,s12) : 0.484964505547
		(s2,h2) : 0.0340870015892
		(s3,s6) : 0.516783214324
		(s3,s9) : 0.403559369028
		(s3,h3) : 0.0582194446021
		(s4,s7) : 0.334909535373
		(s4,s10) : 0.194025439788
		(s4,s11) : 0.160633032628
		(s4,h4) : 0.0145954699277
		(s5,s2) : 0.455242695591
		(s5,s7) : 0.302600771118
		(s5,s8) : 0.425577490106
		(s5,h5) : 0.0160185439683
		(s6,s2) : 0.349300836971
		(s6,s3) : 0.632581466976
		(s6,s7) : 0.496195489978
		(s6,h6) : 0.0373513825525
		(s7,s4) : 0.353068118007
		(s7,s5) : 0.28468411888
		(s7,s6) : 0.504833764887
		(s7,h7) : 0.0122272371918
		(s8,s5) : 0.371549181929
		(s8,s10) : 0.284764074889
		(s8,h8) : 0.0468560725264
		(s9,s3) : 0.706138240544
		(s9,s12) : 0.447488381329
		(s9,h9) : 0.0460955337958
		(s10,s4) : 0.158233159495
		(s10,s8) : 0.317306483728
		(s10,s11) : 0.16153968554
		(s10,h10) : 0.00576320066631
		(s11,s4) : 0.133769282446
		(s11,s10) : 0.158987110068
		(s11,h11) : 0.0162595757932
		(s12,s2) : 0.642388529356
		(s12,s9) : 0.600184837369
		(s12,h12) : 0.0479403036615
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
raeke	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00166549766293
		(s2,s1) : 0.0166549766293
		(s2,s5) : 0.462103152366
		(s2,s6) : 0.401112636451
		(s2,s12) : 0.485305956433
		(s2,h2) : 0.0314517233581
		(s3,s6) : 0.505779217263
		(s3,s9) : 0.40888604427
		(s3,h3) : 0.0567367643363
		(s4,s7) : 0.327026927401
		(s4,s10) : 0.188476501599
		(s4,s11) : 0.155670881997
		(s4,h4) : 0.0157210678075
		(s5,s2) : 0.455722230501
		(s5,s7) : 0.300867012998
		(s5,s8) : 0.419274749418
		(s5,h5) : 0.0136720824339
		(s6,s2) : 0.338990444308
		(s6,s3) : 0.628327532097
		(s6,s7) : 0.48434494899
		(s6,h6) : 0.0353591120679
		(s7,s4) : 0.353587106601
		(s7,s5) : 0.274581337594
		(s7,s6) : 0.501241369334
		(s7,h7) : 0.0123375460197
		(s8,s5) : 0.363605844935
		(s8,s10) : 0.285582036293
		(s8,h8) : 0.0455381816028
		(s9,s3) : 0.692180544126
		(s9,s12) : 0.447619354026
		(s9,h9) : 0.0472663568257
		(s10,s4) : 0.157844373884
		(s10,s8) : 0.306723783515
		(s10,s11) : 0.157605583121
		(s10,h10) : 0.00595449550145
		(s11,s4) : 0.135825099262
		(s11,s10) : 0.159928734171
		(s11,h11) : 0.0156793020973
		(s12,s2) : 0.632109724814
		(s12,s9) : 0.600133362039
		(s12,h12) : 0.0493714776855
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.0793032553249
raeke	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00155765216388
		(s2,s1) : 0.0155765216388
		(s2,s5) : 0.459753417341
		(s2,s6) : 0.406092221173
		(s2,s12) : 0.490648061883
		(s2,h2) : 0.0323696761479
		(s3,s6) : 0.50891995865
		(s3,s9) : 0.400358045378
		(s3,h3) : 0.0571571855341
		(s4,s7) : 0.326356936749
		(s4,s10) : 0.210215598748
		(s4,s11) : 0.163123505705
		(s4,h4) : 0.0136922974095
		(s5,s2) : 0.489581173771
		(s5,s7) : 0.331017398693
		(s5,s8) : 0.472427537124
		(s5,h5) : 0.0104635878251
		(s6,s2) : 0.326160444608
		(s6,s3) : 0.627121855714
		(s6,s7) : 0.476880367211
		(s6,h6) : 0.0358243690238
		(s7,s4) : 0.362638545521
		(s7,s5) : 0.271991290627
		(s7,s6) : 0.527109191442
		(s7,h7) : 0.0115473296001
		(s8,s5) : 0.350274696057
		(s8,s10) : 0.277424998943
		(s8,h8) : 0.0544676833542
		(s9,s3) : 0.699549611463
		(s9,s12) : 0.449044623753
		(s9,h9) : 0.0460160723134
		(s10,s4) : 0.148946498942
		(s10,s8) : 0.333627112916
		(s10,s11) : 0.153972095396
		(s10,h10) : 0.00583610536494
		(s11,s4) : 0.130457930931
		(s11,s10) : 0.166153568384
		(s11,h11) : 0.0155336656713
		(s12,s2) : 0.620454558067
		(s12,s9) : 0.588073007666
		(s12,h12) : 0.0490753962375
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00411125948284
		(h11,s11) : 0.0134852554927
		(h12,s12) : 0.0759588842472
raeke	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00153783542929
		(s2,s1) : 0.0153783542929
		(s2,s5) : 0.43391944641
		(s2,s6) : 0.402300587577
		(s2,s12) : 0.458476475479
		(s2,h2) : 0.0334944099647
		(s3,s6) : 0.501106160189
		(s3,s9) : 0.384105507782
		(s3,h3) : 0.0571441446241
		(s4,s7) : 0.309559114005
		(s4,s10) : 0.172634382668
		(s4,s11) : 0.15240864717
		(s4,h4) : 0.0147391030285
		(s5,s2) : 0.444386779846
		(s5,s7) : 0.292793729644
		(s5,s8) : 0.391774437555
		(s5,h5) : 0.00988392852672
		(s6,s2) : 0.307538514095
		(s6,s3) : 0.602368252658
		(s6,s7) : 0.444989695412
		(s6,h6) : 0.0347222818696
		(s7,s4) : 0.337300380096
		(s7,s5) : 0.247221287101
		(s7,s6) : 0.489975422981
		(s7,h7) : 0.0112181222231
		(s8,s5) : 0.350745890477
		(s8,s10) : 0.28886177496
		(s8,h8) : 0.0403421048494
		(s9,s3) : 0.705440930924
		(s9,s12) : 0.439991144171
		(s9,h9) : 0.0465558833828
		(s10,s4) : 0.151606012251
		(s10,s8) : 0.272249871645
		(s10,s11) : 0.162441557638
		(s10,h10) : 0.00603783154884
		(s11,s4) : 0.132304217836
		(s11,s10) : 0.149172307294
		(s11,h11) : 0.0170375167739
		(s12,s2) : 0.635923261721
		(s12,s9) : 0.600319743909
		(s12,h12) : 0.046887292559
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0806648311571
semimcfecmp	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.3795673722
		(s2,s6) : 0.335410187165
		(s2,s12) : 0.452155879085
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.285773632629
		(s3,s9) : 0.202039833196
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.227910653684
		(s4,s10) : 0.0533128669353
		(s4,s11) : 0.130434205576
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.332487476186
		(s5,s7) : 0.206916134946
		(s5,s8) : 0.42045907767
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.222698973106
		(s6,s3) : 0.438848758317
		(s6,s7) : 0.460625027135
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.281851228209
		(s7,s5) : 0.144043070396
		(s7,s6) : 0.444267563542
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.389644584309
		(s8,s10) : 0.0734027975581
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.461732462806
		(s9,s12) : 0.373417466562
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.0475387619566
		(s10,s8) : 0.110114576951
		(s10,s11) : 0.019983106232
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.083407602143
		(s11,s10) : 0.0650577668429
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.738267537194
		(s12,s9) : 0.449879734463
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfecmp	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.369540752561
		(s2,s6) : 0.334307136965
		(s2,s12) : 0.433281502119
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.290965702275
		(s3,s9) : 0.206745792253
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.209354815558
		(s4,s10) : 0.0530644419471
		(s4,s11) : 0.135813264485
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.300378882778
		(s5,s7) : 0.156919597441
		(s5,s8) : 0.400648652248
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.226717560889
		(s6,s3) : 0.394638761717
		(s6,s7) : 0.470189381066
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.284420732977
		(s7,s5) : 0.133728056353
		(s7,s6) : 0.409241676113
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.406351829761
		(s8,s10) : 0.0805484278925
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.449681088585
		(s9,s12) : 0.381853378216
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.0456904148125
		(s10,s8) : 0.113559839306
		(s10,s11) : 0.0271112408042
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.0715720290837
		(s11,s10) : 0.0713292522227
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.750551383676
		(s12,s9) : 0.435136277976
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfecmp	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00439308066357
		(s2,s1) : 0.0439308066357
		(s2,s5) : 0.412625646591
		(s2,s6) : 0.333777154697
		(s2,s12) : 0.483258814723
		(s2,h2) : 0.0332978975244
		(s3,s6) : 0.27374206343
		(s3,s9) : 0.207581062969
		(s3,h3) : 0.0553929560959
		(s4,s7) : 0.220334733999
		(s4,s10) : 0.0515110743766
		(s4,s11) : 0.142514528875
		(s4,h4) : 0.0149781532422
		(s5,s2) : 0.348689378665
		(s5,s7) : 0.191488224065
		(s5,s8) : 0.448909146867
		(s5,h5) : 0.0182079076794
		(s6,s2) : 0.226385695438
		(s6,s3) : 0.421446202409
		(s6,s7) : 0.463224310975
		(s6,h6) : 0.0327106806408
		(s7,s4) : 0.280059611661
		(s7,s5) : 0.15141266857
		(s7,s6) : 0.446914114656
		(s7,h7) : 0.0119468577094
		(s8,s5) : 0.43995062908
		(s8,s10) : 0.0841386951063
		(s8,h8) : 0.0467436696076
		(s9,s3) : 0.439652638433
		(s9,s12) : 0.380652712404
		(s9,h9) : 0.0477221463279
		(s10,s4) : 0.0392475658903
		(s10,s8) : 0.117347884649
		(s10,s11) : 0.0333773454666
		(s10,h10) : 0.00622604265806
		(s11,s4) : 0.0726407723743
		(s11,s10) : 0.0756940436566
		(s11,h11) : 0.0175891874341
		(s12,s2) : 0.773440746796
		(s12,s9) : 0.469245670082
		(s12,h12) : 0.0509084617907
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0887859507658
semimcfecmp	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00459560709214
		(s2,s1) : 0.0459560709214
		(s2,s5) : 0.342250406638
		(s2,s6) : 0.372403916571
		(s2,s12) : 0.477441373945
		(s2,h2) : 0.0336522132734
		(s3,s6) : 0.27764243204
		(s3,s9) : 0.204560238638
		(s3,h3) : 0.0571742996204
		(s4,s7) : 0.221510348431
		(s4,s10) : 0.044405208093
		(s4,s11) : 0.13883532201
		(s4,h4) : 0.0160050928636
		(s5,s2) : 0.33114667918
		(s5,s7) : 0.179842753756
		(s5,s8) : 0.351267883246
		(s5,h5) : 0.0145244194103
		(s6,s2) : 0.222642576193
		(s6,s3) : 0.411976256412
		(s6,s7) : 0.443730596436
		(s6,h6) : 0.0363954363732
		(s7,s4) : 0.284683456367
		(s7,s5) : 0.112295823684
		(s7,s6) : 0.445974180333
		(s7,h7) : 0.0122826790144
		(s8,s5) : 0.45483444122
		(s8,s10) : 0.0814608134155
		(s8,h8) : 0.0360955924163
		(s9,s3) : 0.475572962356
		(s9,s12) : 0.367536808556
		(s9,h9) : 0.0482001921961
		(s10,s4) : 0.0401742445734
		(s10,s8) : 0.105648586966
		(s10,s11) : 0.0287538798131
		(s10,h10) : 0.00617530549861
		(s11,s4) : 0.0780769068722
		(s11,s10) : 0.0731034210436
		(s11,h11) : 0.0167589201823
		(s12,s2) : 0.756698018221
		(s12,s9) : 0.495417584805
		(s12,h12) : 0.0520805713924
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
semimcfecmp	4	
