# solver	iter	edge-congestion
		(s6,s2) : 0.363568241497
		(s6,s3) : 0.360957603485
		(s6,s7) : 0.329757165777
		(s6,h6) : 0.0257062126859
		(s7,s4) : 0.332227021647
		(s7,s5) : 0.109087111892
		(s7,s6) : 0.394922963004
		(s7,h7) : 0.00655662301913
		(s8,s5) : 0.268157638841
		(s8,s10) : 0.334128988302
		(s8,h8) : 0.0324123234825
		(s9,s3) : 0.641511617222
		(s9,s12) : 0.188313790073
		(s9,h9) : 0.0273355553
		(s10,s4) : 0.0426931830016
		(s10,s8) : 0.300065165386
		(s10,s11) : 0.29004723346
		(s10,h10) : 0.00463608124366
		(s11,s4) : 0.351562834249
		(s11,s10) : 0.124475926868
		(s11,h11) : 0.0130086198275
		(s12,s2) : 0.0573240111136
		(s12,s9) : 0.444596821133
		(s12,h12) : 0.0195401436849
		(h1,s1) : 0.000757339875892
		(h2,s2) : 0.0175468943969
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.011638552884
		(h5,s5) : 0.0142570692592
		(h6,s6) : 0.0261079761979
		(h7,s7) : 0.0101270490712
		(h8,s8) : 0.0264437581209
		(h9,s9) : 0.0534058043742
		(h10,s10) : 0.00309472425472
		(h11,s11) : 0.00989225254796
		(h12,s12) : 0.0516296698458
raeke	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.481894866149
		(s2,s6) : 0.405449040647
		(s2,s12) : 0.463499701877
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.534303563562
		(s3,s9) : 0.395969317829
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.31908204833
		(s4,s10) : 0.182142527744
		(s4,s11) : 0.149548839851
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.446628482503
		(s5,s7) : 0.301807109801
		(s5,s8) : 0.415064863019
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.353224546158
		(s6,s3) : 0.615078457311
		(s6,s7) : 0.505118233896
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.35120270606
		(s7,s5) : 0.272567474413
		(s7,s6) : 0.476947257935
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.362430452865
		(s8,s10) : 0.28727215316
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.727962179378
		(s9,s12) : 0.458876985908
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.16026385172
		(s10,s8) : 0.302164015759
		(s10,s11) : 0.154982490255
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.140446724257
		(s11,s10) : 0.162132663027
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.677311128048
		(s12,s9) : 0.607639485748
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
raeke	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.476746797681
		(s2,s6) : 0.381648850847
		(s2,s12) : 0.441805091518
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.54239367613
		(s3,s9) : 0.391586636374
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.311939136251
		(s4,s10) : 0.176498056213
		(s4,s11) : 0.152694650317
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.406958782352
		(s5,s7) : 0.258604077166
		(s5,s8) : 0.397095886164
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.348448697285
		(s6,s3) : 0.572303458603
		(s6,s7) : 0.504421234476
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.349123748583
		(s7,s5) : 0.272667695621
		(s7,s6) : 0.444099675069
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.364917758589
		(s8,s10) : 0.29227666163
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.708285209676
		(s9,s12) : 0.465976498452
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.158782255507
		(s10,s8) : 0.287406767956
		(s10,s11) : 0.160119806324
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.136676493575
		(s11,s10) : 0.156114739084
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.685311696106
		(s12,s9) : 0.593022675183
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
raeke	2	
		(s1,s2) : 0.0102023343479
		(s1,h1) : 0.00414780621123
		(s2,s1) : 0.0414780621123
		(s2,s5) : 0.252850692027
		(s2,s6) : 0.259985191471
		(s2,s12) : 0.047869697324
		(s2,h2) : 0.0312478579236
		(s3,s6) : 0.881816115683
		(s3,s9) : 0.616561337834
		(s3,h3) : 0.0419445574862
		(s4,s7) : 0.392140229976
		(s4,s10) : 0.218570203801
		(s4,s11) : 0.187248856545
		(s4,h4) : 0.0143972085445
		(s5,s2) : 0.318610164128
		(s5,s7) : 0.300044855076
		(s5,s8) : 0.302283198847
		(s5,h5) : 0.0173757597884
		(s6,s2) : 0.326579653047
		(s6,s3) : 0.822167661107
		(s6,s7) : 0.715142522993
		(s6,h6) : 0.027461619309
		(s7,s4) : 0.440990667581
		(s7,s5) : 0.352700444092
		(s7,s6) : 0.617726045198
		(s7,h7) : 0.0114960052427
		(s8,s5) : 0.319178032481
		(s8,s10) : 0.279026872358
		(s8,h8) : 0.0444353105577
		(s9,s3) : 0.927186850122
		(s9,s12) : 0.491111999207
		(s9,h9) : 0.0456845813329
		(s10,s4) : 0.178842565154
		(s10,s8) : 0.313795619469
		(s10,s11) : 0.156525634137
		(s10,h10) : 0.00599357721679
		(s11,s4) : 0.151414381402
		(s11,s10) : 0.170853634451
		(s11,h11) : 0.016959827572
		(s12,s2) : 0.0696063458289
		(s12,s9) : 0.807332703337
		(s12,h12) : 0.0467678811923
		(h1,s1) : 0.00102023343479
		(h2,s2) : 0.0247853242644
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0172193919746
		(h5,s5) : 0.016717688215
		(h6,s6) : 0.0383729682446
		(h7,s7) : 0.0122807702941
		(h8,s8) : 0.0425268988746
		(h9,s9) : 0.0620700081065
		(h10,s10) : 0.00408894094473
		(h11,s11) : 0.0148334816031
		(h12,s12) : 0.0887859507658
raeke	3	
		(s1,s2) : 0.00826187258817
		(s1,h1) : 0.00432807989911
		(s2,s1) : 0.0432807989911
		(s2,s5) : 0.231280929504
		(s2,s6) : 0.261523059173
		(s2,s12) : 0.0475595018301
		(s2,h2) : 0.0316065274747
		(s3,s6) : 0.862208081472
		(s3,s9) : 0.607878665605
		(s3,h3) : 0.0429476968683
		(s4,s7) : 0.396627150747
		(s4,s10) : 0.185930726825
		(s4,s11) : 0.167121758362
		(s4,h4) : 0.0153522022426
		(s5,s2) : 0.309728512754
		(s5,s7) : 0.277068197604
		(s5,s8) : 0.244831519794
		(s5,h5) : 0.0138397455907
		(s6,s2) : 0.313408053646
		(s6,s3) : 0.808878583823
		(s6,s7) : 0.657916650304
		(s6,h6) : 0.0299272506105
		(s7,s4) : 0.403866059155
		(s7,s5) : 0.313145897985
		(s7,s6) : 0.613840567064
		(s7,h7) : 0.0117952020877
		(s8,s5) : 0.324727047408
		(s8,s10) : 0.280843874828
		(s8,h8) : 0.0343585886124
		(s9,s3) : 0.929730072594
		(s9,s12) : 0.500216289201
		(s9,h9) : 0.0461915283377
		(s10,s4) : 0.183381045855
		(s10,s8) : 0.262732468338
		(s10,s11) : 0.15350378467
		(s10,h10) : 0.00593270937434
		(s11,s4) : 0.15549677267
		(s11,s10) : 0.154895722477
		(s11,h11) : 0.0161236952324
		(s12,s2) : 0.0703787377042
		(s12,s9) : 0.843261716026
		(s12,h12) : 0.047896613816
		(h1,s1) : 0.000826187258817
		(h2,s2) : 0.0255824754628
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0161867199358
		(h5,s5) : 0.00981208387427
		(h6,s6) : 0.0346283263827
		(h7,s7) : 0.0120696551905
		(h8,s8) : 0.0440334708586
		(h9,s9) : 0.062513386943
		(h10,s10) : 0.00373603237866
		(h11,s11) : 0.0151180327916
		(h12,s12) : 0.0927943134449
raeke	4	
		(s1,s2) : 0.00852875748807
		(s1,h1) : 0.00399937621179
		(s2,s1) : 0.0399937621179
		(s2,s5) : 0.224530017859
		(s2,s6) : 0.253660358702
		(s2,s12) : 0.04527659359
		(s2,h2) : 0.0331898030363
		(s3,s6) : 0.850888771544
		(s3,s9) : 0.572647608758
		(s3,h3) : 0.0448481715762
		(s4,s7) : 0.382498581283
		(s4,s10) : 0.183001098748
		(s4,s11) : 0.167462112876
		(s4,h4) : 0.0146298663538
		(s5,s2) : 0.311019737094
		(s5,s7) : 0.268723413764
		(s5,s8) : 0.240876985616
		(s5,h5) : 0.0126730977546
		(s6,s2) : 0.317879023432
		(s6,s3) : 0.788844297725
		(s6,s7) : 0.642760627298
		(s6,h6) : 0.0295174767314
		(s7,s4) : 0.393840601559
		(s7,s5) : 0.307889028162
		(s7,s6) : 0.592679016003
		(s7,h7) : 0.0122745249998
		(s8,s5) : 0.310006282953
		(s8,s10) : 0.264677818389
		(s8,h8) : 0.0337191740163
		(s9,s3) : 0.927353793252
		(s9,s12) : 0.463735136989
		(s9,h9) : 0.0438143473488
		(s10,s4) : 0.17210916275
		(s10,s8) : 0.259441235351
		(s10,s11) : 0.150057898103
		(s10,h10) : 0.00520143401667
		(s11,s4) : 0.147641329355
		(s11,s10) : 0.151474601062
		(s11,h11) : 0.0165407102035
		(s12,s2) : 0.0683684827684
		(s12,s9) : 0.808957139133
		(s12,h12) : 0.0440535914698
		(h1,s1) : 0.000852875748807
		(h2,s2) : 0.0244622836205
		(h3,s3) : 0.0161187765723
		(h4,s4) : 0.0166997171783
		(h5,s5) : 0.0102303690498
		(h6,s6) : 0.035186826845
		(h7,s7) : 0.0126497450272
		(h8,s8) : 0.0410351379317
		(h9,s9) : 0.0611104281536
		(h10,s10) : 0.00345212052471
		(h11,s11) : 0.0147156298108
		(h12,s12) : 0.0889584564637
raeke	5	
		(s1,s2) : 0.00746839826974
		(s1,h1) : 0.00162166205614
		(s2,s1) : 0.0162166205614
		(s2,s5) : 0.237072984271
		(s2,s6) : 0.267602230102
		(s2,s12) : 0.0478339355403
		(s2,h2) : 0.0301674749481
		(s3,s6) : 0.82892184374
		(s3,s9) : 0.601986109051
		(s3,h3) : 0.0462064585393
		(s4,s7) : 0.375797933367
		(s4,s10) : 0.197955398462
		(s4,s11) : 0.175654869523
		(s4,h4) : 0.0131554507254
		(s5,s2) : 0.314107356205
		(s5,s7) : 0.311685316802
		(s5,s8) : 0.280031398641
		(s5,h5) : 0.0150481377481
		(s6,s2) : 0.296297143133
		(s6,s3) : 0.827019243987
		(s6,s7) : 0.647280786246
		(s6,h6) : 0.0312357222065
		(s7,s4) : 0.404082075383
		(s7,s5) : 0.319332367002
		(s7,s6) : 0.62039753962
		(s7,h7) : 0.0120769725439
		(s8,s5) : 0.294120679988
		(s8,s10) : 0.259983458718
		(s8,h8) : 0.0395183520323
		(s9,s3) : 0.9209320707
		(s9,s12) : 0.479861747399
		(s9,h9) : 0.0437242012554
		(s10,s4) : 0.166238337073
		(s10,s8) : 0.28393138799
		(s10,s11) : 0.149612309085
		(s10,h10) : 0.00523816687289
		(s11,s4) : 0.148080174488
		(s11,s10) : 0.162211233903
		(s11,h11) : 0.0167705358412
		(s12,s2) : 0.064154480718
		(s12,s9) : 0.749644198106
		(s12,h12) : 0.0459636905655
		(h1,s1) : 0.000746839826974
		(h2,s2) : 0.0246764980466
		(h3,s3) : 0.0151022931105
		(h4,s4) : 0.0163922139113
		(h5,s5) : 0.0203140800758
		(h6,s6) : 0.037073386897
		(h7,s7) : 0.0133267470892
		(h8,s8) : 0.0384189275614
		(h9,s9) : 0.0598337036082
		(h10,s10) : 0.00321545212464
		(h11,s11) : 0.0152912404064
		(h12,s12) : 0.0821302739366
raeke	6	
		(s1,s2) : 0.00734452571418
		(s1,h1) : 0.00144280464536
		(s2,s1) : 0.0144280464536
		(s2,s5) : 0.26442075187
		(s2,s6) : 0.291815142424
		(s2,s12) : 0.0484964505547
		(s2,h2) : 0.03224849893
		(s3,s6) : 0.844556249113
		(s3,s9) : 0.607778751002
		(s3,h3) : 0.0479778434458
		(s4,s7) : 0.388916060065
		(s4,s10) : 0.215453403824
		(s4,s11) : 0.17931505613
		(s4,h4) : 0.0140670725124
		(s5,s2) : 0.325162097482
		(s5,s7) : 0.319482990334
		(s5,s8) : 0.311320678406
		(s5,h5) : 0.0153305527347
		(s6,s2) : 0.315726988427
		(s6,s3) : 0.851505398407
		(s6,s7) : 0.672563821068
		(s6,h6) : 0.0337799870721
		(s7,s4) : 0.421366012183
		(s7,s5) : 0.336156454623
		(s7,s6) : 0.633143952021
		(s7,h7) : 0.0117970734114
		(s8,s5) : 0.303133901678
		(s8,s10) : 0.260527647102
		(s8,h8) : 0.0449019177491
		(s9,s3) : 0.922769568261
		(s9,s12) : 0.464338485336
		(s9,h9) : 0.0440462769038
		(s10,s4) : 0.171749077853
		(s10,s8) : 0.318257173305
		(s10,s11) : 0.150197032919
		(s10,h10) : 0.00556275265585
		(s11,s4) : 0.142125895496
		(s11,s10) : 0.163095717104
		(s11,h11) : 0.0157271476367
		(s12,s2) : 0.0642388529356
		(s12,s9) : 0.722623332959
		(s12,h12) : 0.0439887802205
		(h1,s1) : 0.000734452571418
		(h2,s2) : 0.0288284255172
		(h3,s3) : 0.0163817321852
		(h4,s4) : 0.0190452147117
		(h5,s5) : 0.0203003399736
		(h6,s6) : 0.0412841869092
		(h7,s7) : 0.0131152577223
		(h8,s8) : 0.0381990008248
		(h9,s9) : 0.0610837753434
		(h10,s10) : 0.00569347106806
		(h11,s11) : 0.0133179432278
		(h12,s12) : 0.0789523516465
raeke	7	
		(s1,s2) : 0.00899200900278
		(s1,h1) : 0.00157660025067
		(s2,s1) : 0.0157660025067
		(s2,s5) : 0.239504000346
		(s2,s6) : 0.271278617938
		(s2,s12) : 0.0485305956433
		(s2,h2) : 0.0297421741764
		(s3,s6) : 0.832156868362
		(s3,s9) : 0.617361264014
		(s3,h3) : 0.0472554535871
		(s4,s7) : 0.382498540277
		(s4,s10) : 0.20968728201
		(s4,s11) : 0.173855054114
		(s4,h4) : 0.0151411401844
		(s5,s2) : 0.317684295994
		(s5,s7) : 0.315735864883
		(s5,s8) : 0.303527239164
		(s5,h5) : 0.0130706827026
		(s6,s2) : 0.298081618639
		(s6,s3) : 0.846506928741
		(s6,s7) : 0.658290821165
		(s6,h6) : 0.0325382069628
		(s7,s4) : 0.422513372179
		(s7,s5) : 0.319755813908
		(s7,s6) : 0.632425817651
		(s7,h7) : 0.011893430803
		(s8,s5) : 0.293396677143
		(s8,s10) : 0.260279602041
		(s8,h8) : 0.0435941223756
		(s9,s3) : 0.92015327984
		(s9,s12) : 0.475284515929
		(s9,h9) : 0.0451910199467
		(s10,s4) : 0.170855377037
		(s10,s8) : 0.306371513738
		(s10,s11) : 0.145912159115
		(s10,h10) : 0.00574350304533
		(s11,s4) : 0.144302826139
		(s11,s10) : 0.163029877471
		(s11,h11) : 0.0151517353155
		(s12,s2) : 0.0632109724814
		(s12,s9) : 0.725950757777
		(s12,h12) : 0.0453307430503
		(h1,s1) : 0.000899200900278
		(h2,s2) : 0.0243879546832
		(h3,s3) : 0.0161524828674
		(h4,s4) : 0.0181128409324
		(h5,s5) : 0.0212294482361
		(h6,s6) : 0.0397120823026
		(h7,s7) : 0.0140546384338
		(h8,s8) : 0.0378571164324
		(h9,s9) : 0.06034440601
		(h10,s10) : 0.00477314234706
		(h11,s11) : 0.0139270389289
		(h12,s12) : 0.0793032553249
raeke	8	
		(s1,s2) : 0.00869247592814
		(s1,h1) : 0.00147685053221
		(s2,s1) : 0.0147685053221
		(s2,s5) : 0.237866600812
		(s2,s6) : 0.289352062646
		(s2,s12) : 0.0490648061883
		(s2,h2) : 0.0306572064625
		(s3,s6) : 0.83378115097
		(s3,s9) : 0.612584953636
		(s3,h3) : 0.0477219475217
		(s4,s7) : 0.38154597159
		(s4,s10) : 0.23384838326
		(s4,s11) : 0.184046232217
		(s4,h4) : 0.0131995285675
		(s5,s2) : 0.344923864246
		(s5,s7) : 0.359812629609
		(s5,s8) : 0.353377318294
		(s5,h5) : 0.0100052807226
		(s6,s2) : 0.291116670342
		(s6,s3) : 0.854109387819
		(s6,s7) : 0.654135143769
		(s6,h6) : 0.0333292341403
		(s7,s4) : 0.435339036331
		(s7,s5) : 0.319800033079
		(s7,s6) : 0.668217134465
		(s7,h7) : 0.0111448825496
		(s8,s5) : 0.282220463287
		(s8,s10) : 0.25700161998
		(s8,h8) : 0.0522271547015
		(s9,s3) : 0.921447777693
		(s9,s12) : 0.473146802927
		(s9,h9) : 0.0439393636532
		(s10,s4) : 0.163244795984
		(s10,s8) : 0.340730635136
		(s10,s11) : 0.143989942706
		(s10,h10) : 0.00563700759111
		(s11,s4) : 0.139691607536
		(s11,s10) : 0.172665497669
		(s11,h11) : 0.0150289401285
		(s12,s2) : 0.0620454558067
		(s12,s9) : 0.696642364102
		(s12,h12) : 0.04501721267
		(h1,s1) : 0.000869247592814
		(h2,s2) : 0.0250878331141
		(h3,s3) : 0.0154178392191
		(h4,s4) : 0.0194576039903
		(h5,s5) : 0.0315642583813
		(h6,s6) : 0.0346284986506
		(h7,s7) : 0.0142957620939
		(h8,s8) : 0.0366321878503
		(h9,s9) : 0.0620323905307
		(h10,s10) : 0.00411125948284
		(h11,s11) : 0.0134852554927
		(h12,s12) : 0.0759588842472
raeke	9	
		(s1,s2) : 0.0087937043479
		(s1,h1) : 0.00145262156276
		(s2,s1) : 0.0145262156276
		(s2,s5) : 0.220325417417
		(s2,s6) : 0.270691381639
		(s2,s12) : 0.0458476475479
		(s2,h2) : 0.0315913786303
		(s3,s6) : 0.826946228117
		(s3,s9) : 0.576939704068
		(s3,h3) : 0.0460253285188
		(s4,s7) : 0.362415818985
		(s4,s10) : 0.194844565249
		(s4,s11) : 0.171884432334
		(s4,h4) : 0.0141683403288
		(s5,s2) : 0.318060072894
		(s5,s7) : 0.305253290147
		(s5,s8) : 0.27655511152
		(s5,h5) : 0.00943055719429
		(s6,s2) : 0.284351594156
		(s6,s3) : 0.797311784458
		(s6,s7) : 0.618339655982
		(s6,h6) : 0.0317319720666
		(s7,s4) : 0.406841853813
		(s7,s5) : 0.291617138763
		(s7,s6) : 0.615571204903
		(s7,h7) : 0.0107948375737
		(s8,s5) : 0.283746803306
		(s8,s10) : 0.260103288873
		(s8,h8) : 0.0385362595821
		(s9,s3) : 0.923670683233
		(s9,s12) : 0.454668986247
		(s9,h9) : 0.0445326672943
		(s10,s4) : 0.164180554523
		(s10,s8) : 0.272509068378
		(s10,s11) : 0.148377785121
		(s10,h10) : 0.00581476911423
		(s11,s4) : 0.140368850515
		(s11,s10) : 0.152387200482
		(s11,h11) : 0.016432460644
		(s12,s2) : 0.0635923261721
		(s12,s9) : 0.737649963001
		(s12,h12) : 0.0431085527601
		(h1,s1) : 0.00087937043479
		(h2,s2) : 0.0248376703395
		(h3,s3) : 0.014884393063
		(h4,s4) : 0.0160782563943
		(h5,s5) : 0.0195907608326
		(h6,s6) : 0.0308737110114
		(h7,s7) : 0.0139335773348
		(h8,s8) : 0.0379004404731
		(h9,s9) : 0.0626565657231
		(h10,s10) : 0.00360072921003
		(h11,s11) : 0.0137001488062
		(h12,s12) : 0.0806648311571
semimcfecmp	0	
		(s1,s2) : 0.0116559737902
		(s1,h1) : 0.00320113592309
		(s2,s1) : 0.0320113592309
		(s2,s5) : 0.3795673722
		(s2,s6) : 0.335410187165
		(s2,s12) : 0.452155879085
		(s2,h2) : 0.0369449273546
		(s3,s6) : 0.285773632629
		(s3,s9) : 0.202039833196
		(s3,h3) : 0.0582356943824
		(s4,s7) : 0.227910653684
		(s4,s10) : 0.0533128669353
		(s4,s11) : 0.130434205576
		(s4,h4) : 0.0156257359122
		(s5,s2) : 0.332487476186
		(s5,s7) : 0.206916134946
		(s5,s8) : 0.42045907767
		(s5,h5) : 0.015236957204
		(s6,s2) : 0.222698973106
		(s6,s3) : 0.438848758317
		(s6,s7) : 0.460625027135
		(s6,h6) : 0.0336447414994
		(s7,s4) : 0.281851228209
		(s7,s5) : 0.144043070396
		(s7,s6) : 0.444267563542
		(s7,h7) : 0.013676787294
		(s8,s5) : 0.389644584309
		(s8,s10) : 0.0734027975581
		(s8,h8) : 0.0439888996715
		(s9,s3) : 0.461732462806
		(s9,s12) : 0.373417466562
		(s9,h9) : 0.0457381841051
		(s10,s4) : 0.0475387619566
		(s10,s8) : 0.110114576951
		(s10,s11) : 0.019983106232
		(s10,h10) : 0.00729765308515
		(s11,s4) : 0.083407602143
		(s11,s10) : 0.0650577668429
		(s11,h11) : 0.0150417311808
		(s12,s2) : 0.738267537194
		(s12,s9) : 0.449879734463
		(s12,h12) : 0.0471308840727
		(h1,s1) : 0.00116559737902
		(h2,s2) : 0.026348411095
		(h3,s3) : 0.0169589188526
		(h4,s4) : 0.015511749301
		(h5,s5) : 0.0198977233936
		(h6,s6) : 0.0393168790215
		(h7,s7) : 0.0111477919321
		(h8,s8) : 0.0372362723962
		(h9,s9) : 0.0640612202761
		(h10,s10) : 0.00588395446551
		(h11,s11) : 0.0148465368986
		(h12,s12) : 0.0833882766737
semimcfecmp	1	
		(s1,s2) : 0.0116867957948
		(s1,h1) : 0.00455153968561
		(s2,s1) : 0.0455153968561
		(s2,s5) : 0.369540752561
		(s2,s6) : 0.334307136965
		(s2,s12) : 0.433281502119
		(s2,h2) : 0.0343713611109
		(s3,s6) : 0.290965702275
		(s3,s9) : 0.206745792253
		(s3,h3) : 0.052118508971
		(s4,s7) : 0.209354815558
		(s4,s10) : 0.0530644419471
		(s4,s11) : 0.135813264485
		(s4,h4) : 0.0153319544894
		(s5,s2) : 0.300378882778
		(s5,s7) : 0.156919597441
		(s5,s8) : 0.400648652248
		(s5,h5) : 0.0145284517668
		(s6,s2) : 0.226717560889
		(s6,s3) : 0.394638761717
		(s6,s7) : 0.470189381066
		(s6,h6) : 0.0324427155874
		(s7,s4) : 0.284420732977
		(s7,s5) : 0.133728056353
		(s7,s6) : 0.409241676113
		(s7,h7) : 0.0133093734417
		(s8,s5) : 0.406351829761
		(s8,s10) : 0.0805484278925
		(s8,h8) : 0.0413628842678
		(s9,s3) : 0.449681088585
		(s9,s12) : 0.381853378216
		(s9,h9) : 0.0451615253788
		(s10,s4) : 0.0456904148125
		(s10,s8) : 0.113559839306
		(s10,s11) : 0.0271112408042
		(s10,h10) : 0.00733475778163
		(s11,s4) : 0.0715720290837
		(s11,s10) : 0.0713292522227
		(s11,h11) : 0.0162924505289
		(s12,s2) : 0.750551383676
		(s12,s9) : 0.435136277976
		(s12,h12) : 0.0481590990411
		(h1,s1) : 0.00116867957948
		(h2,s2) : 0.0237023776473
		(h3,s3) : 0.0174576733936
		(h4,s4) : 0.0149868890011
		(h5,s5) : 0.00936110114598
		(h6,s6) : 0.0381458344193
		(h7,s7) : 0.0124020405796
		(h8,s8) : 0.0386320608777
		(h9,s9) : 0.064126765036
		(h10,s10) : 0.00547669506764
		(h11,s11) : 0.0142901281306
		(h12,s12) : 0.085214377173
semimcfecmp	2	
		(s1,s2) : 0.00753403173105
		(s1,h1) : 0.00258881014199
		(s2,s1) : 0.0256830706788
		(s2,s5) : 0.211787789433
		(s2,s6) : 0.227020512725
		(s2,s12) : 0.0483258814723
		(s2,h2) : 0.0184650406555
		(s3,s6) : 0.27374206343
		(s3,s9) : 0.207581062969
		(s3,h3) : 0.0553929560959
		(s4,s7) : 0.196376759824
		(s4,s10) : 0.0515110743766
		(s4,s11) : 0.0887316545429
		(s4,h4) : 0.0112240717346
		(s5,s2) : 0.29797341533
		(s5,s7) : 0.0804927896132
		(s5,s8) : 0.224571544812
		(s5,h5) : 0.0103974304377
		(s6,s2) : 0.193901358538
		(s6,s3) : 0.421446202409
		(s6,s7) : 0.23353197345
		(s6,h6) : 0.0237320008669
		(s7,s4) : 0.187656937811
		(s7,s5) : 0.0845946564047
		(s7,s6) : 0.25799749121
		(s7,h7) : 0.00895995335292
		(s8,s5) : 0.283968323421
		(s8,s10) : 0.0790276219768
		(s8,h8) : 0.0250742765212
		(s9,s3) : 0.439652638433
		(s9,s12) : 0.215745839242
		(s9,h9) : 0.0351022563143
		(s10,s4) : 0.0392475658903
		(s10,s8) : 0.0884534697618
		(s10,s11) : 0.0433551562597
		(s10,h10) : 0.00472134058817
		(s11,s4) : 0.0740124644697
		(s11,s10) : 0.0523637424623
		(s11,h11) : 0.0132596172007
		(s12,s2) : 0.0773440746796
		(s12,s9) : 0.341612691536
		(s12,h12) : 0.020661725135
		(h1,s1) : 0.000749982272314
		(h2,s2) : 0.0176376392718
		(h3,s3) : 0.0174153846516
		(h4,s4) : 0.0146557325419
		(h5,s5) : 0.0121141947116
		(h6,s6) : 0.0323202440975
		(h7,s7) : 0.0104686188057
		(h8,s8) : 0.0296172691718
		(h9,s9) : 0.0453679017221
		(h10,s10) : 0.00349510198399
		(h11,s11) : 0.0126094686303
		(h12,s12) : 0.0443862381533
semimcfecmp	3	
		(s1,s2) : 0.00599341259455
		(s1,h1) : 0.00260675979798
		(s2,s1) : 0.0258415926054
		(s2,s5) : 0.172352617172
		(s2,s6) : 0.231730693634
		(s2,s12) : 0.0477441373945
		(s2,h2) : 0.0177914027624
		(s3,s6) : 0.27764243204
		(s3,s9) : 0.204560238638
		(s3,h3) : 0.0571742996204
		(s4,s7) : 0.197514467087
		(s4,s10) : 0.044405208093
		(s4,s11) : 0.0840576714481
		(s4,h4) : 0.011706310347
		(s5,s2) : 0.283987278753
		(s5,s7) : 0.0762584244961
		(s5,s8) : 0.16626019609
		(s5,h5) : 0.00808150764923
		(s6,s2) : 0.166547441884
		(s6,s3) : 0.411976256412
		(s6,s7) : 0.227307412143
		(s6,h6) : 0.0257638952779
		(s7,s4) : 0.185764242735
		(s7,s5) : 0.0694196414052
		(s7,s6) : 0.26222030114
		(s7,h7) : 0.0089851195696
		(s8,s5) : 0.290696346616
		(s8,s10) : 0.075288962723
		(s8,h8) : 0.0184205902509
		(s9,s3) : 0.475572962356
		(s9,s12) : 0.221805827309
		(s9,h9) : 0.0361144589993
		(s10,s4) : 0.0401742445734
		(s10,s8) : 0.0749614935613
		(s10,s11) : 0.0386513670454
		(s10,h10) : 0.00457379224266
		(s11,s4) : 0.0795545092138
		(s11,s10) : 0.0478041835023
		(s11,h11) : 0.0123230900858
		(s12,s2) : 0.0756698018221
		(s12,s9) : 0.373186874066
		(s12,h12) : 0.0218113601852
		(h1,s1) : 0.000596432977412
		(h2,s2) : 0.0178213051837
		(h3,s3) : 0.0166396448114
		(h4,s4) : 0.0136086319034
		(h5,s5) : 0.0070074003863
		(h6,s6) : 0.0287333237609
		(h7,s7) : 0.0101681924036
		(h8,s8) : 0.0304770117305
		(h9,s9) : 0.0477534542269
		(h10,s10) : 0.00315748853257
		(h11,s11) : 0.0127053287137
		(h12,s12) : 0.0477751027214
