# solver	iter	edge-congestion
		(s7,s5) : 0.177375523286
		(s7,s6) : 0.754133596593
		(s7,h7) : 0.00874216402551
		(s8,s5) : 0.517299600053
		(s8,s10) : 0.606337380048
		(s8,h8) : 0.04321643131
		(s9,s3) : 0.764320148181
		(s9,s12) : 0.377360908672
		(s9,h9) : 0.0364474070667
		(s10,s4) : 0.0569242440025
		(s10,s8) : 0.561981469995
		(s10,s11) : 0.552159421813
		(s10,h10) : 0.00618144165822
		(s11,s4) : 0.682160472213
		(s11,s10) : 0.223665315199
		(s11,h11) : 0.0173448264367
		(s12,s2) : 0.0764320148181
		(s12,s9) : 0.505136936156
		(s12,h12) : 0.0260535249132
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
raeke	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.624480307771
		(s2,s6) : 0.648958423117
		(s2,s12) : 0.78403524039
		(s2,h2) : 0.0450173034671
		(s3,s6) : 0.494533196821
		(s3,s9) : 0.396669298442
		(s3,h3) : 0.0773908106202
		(s4,s7) : 0.372897790309
		(s4,s10) : 0.259877832612
		(s4,s11) : 0.12719160379
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.609018636361
		(s5,s7) : 0.386190201991
		(s5,s8) : 0.577412317157
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.574456735575
		(s6,s3) : 0.629110420652
		(s6,s7) : 0.596477648192
		(s6,h6) : 0.0432593731597
		(s7,s4) : 0.402350744097
		(s7,s5) : 0.354573095778
		(s7,s6) : 0.564921862458
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.531424202765
		(s8,s10) : 0.333036033576
		(s8,h8) : 0.0548952973288
		(s9,s3) : 0.809881262779
		(s9,s12) : 0.675795365117
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.23410343411
		(s10,s8) : 0.339517260522
		(s10,s11) : 0.158055669608
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.125032869986
		(s11,s10) : 0.157611812981
		(s11,h11) : 0.0200556415744
		(s12,s2) : 1.
		(s12,s9) : 0.844700180508
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
raeke	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.612879604748
		(s2,s6) : 0.614472027589
		(s2,s12) : 0.746726445142
		(s2,h2) : 0.0413834594139
		(s3,s6) : 0.500446769121
		(s3,s9) : 0.393413693345
		(s3,h3) : 0.069170923567
		(s4,s7) : 0.36204418177
		(s4,s10) : 0.254033914445
		(s4,s11) : 0.131975663047
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.553448651589
		(s5,s7) : 0.33517857617
		(s5,s8) : 0.545307013428
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.563537119481
		(s6,s3) : 0.579918115769
		(s6,s7) : 0.595008631584
		(s6,h6) : 0.0410556318969
		(s7,s4) : 0.401883907245
		(s7,s5) : 0.352759447282
		(s7,s6) : 0.525490263502
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.537193197434
		(s8,s10) : 0.338434608516
		(s8,h8) : 0.050697501183
		(s9,s3) : 0.772882603785
		(s9,s12) : 0.686678842786
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.230099748473
		(s10,s8) : 0.322201659315
		(s10,s11) : 0.166503145676
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.120670976722
		(s11,s10) : 0.151110200024
		(s11,h11) : 0.0217232673719
		(s12,s2) : 1.
		(s12,s9) : 0.813277891131
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
raeke	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00507780773046
		(s2,s1) : 0.0506870558671
		(s2,s5) : 0.612032576629
		(s2,s6) : 0.647097280996
		(s2,s12) : 0.783448149955
		(s2,h2) : 0.0352185855444
		(s3,s6) : 0.153917067474
		(s3,s9) : 0.0413345890474
		(s3,h3) : 0.0378016055177
		(s4,s7) : 0.383891265887
		(s4,s10) : 0.229911430012
		(s4,s11) : 0.132864189416
		(s4,h4) : 0.0173257903254
		(s5,s2) : 0.607119989239
		(s5,s7) : 0.36930786965
		(s5,s8) : 0.529012989607
		(s5,h5) : 0.0207221945935
		(s6,s2) : 0.493195054044
		(s6,s3) : 0.626372195139
		(s6,s7) : 0.426417858177
		(s6,h6) : 0.0345776947148
		(s7,s4) : 0.337645091563
		(s7,s5) : 0.298756688429
		(s7,s6) : 0.575393679283
		(s7,h7) : 0.0133722404784
		(s8,s5) : 0.577798790693
		(s8,s10) : 0.3386750112
		(s8,h8) : 0.0497488482051
		(s9,s3) : 0.0788833697568
		(s9,s12) : 0.50587168944
		(s9,h9) : 0.0442747663449
		(s10,s4) : 0.22972754353
		(s10,s8) : 0.317026367343
		(s10,s11) : 0.159681869245
		(s10,h10) : 0.00743295777885
		(s11,s4) : 0.122000730088
		(s11,s10) : 0.156980633126
		(s11,h11) : 0.0211616866364
		(s12,s2) : 1.
		(s12,s9) : 0.864384894419
		(s12,h12) : 0.0542917108052
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
raeke	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00530804238965
		(s2,s1) : 0.0529847409159
		(s2,s5) : 0.575774377721
		(s2,s6) : 0.656201501139
		(s2,s12) : 0.774442782501
		(s2,h2) : 0.034409917636
		(s3,s6) : 0.147958377919
		(s3,s9) : 0.040360103948
		(s3,h3) : 0.0384825407146
		(s4,s7) : 0.38467316818
		(s4,s10) : 0.200213678883
		(s4,s11) : 0.122473554866
		(s4,h4) : 0.0184299862413
		(s5,s2) : 0.585743567684
		(s5,s7) : 0.35203348039
		(s5,s8) : 0.460701573416
		(s5,h5) : 0.0165015583774
		(s6,s2) : 0.464519850882
		(s6,s3) : 0.625583357961
		(s6,s7) : 0.385260914747
		(s6,h6) : 0.0366802711663
		(s7,s4) : 0.312461463999
		(s7,s5) : 0.263196622909
		(s7,s6) : 0.572591053803
		(s7,h7) : 0.01366553759
		(s8,s5) : 0.592638928108
		(s8,s10) : 0.343100722773
		(s8,h8) : 0.0393996359406
		(s9,s3) : 0.0809758217363
		(s9,s12) : 0.505536764912
		(s9,h9) : 0.0451384031331
		(s10,s4) : 0.237970578151
		(s10,s8) : 0.281134674404
		(s10,s11) : 0.154256345054
		(s10,h10) : 0.00734625398576
		(s11,s4) : 0.124478700405
		(s11,s10) : 0.153078111749
		(s11,h11) : 0.0201013690062
		(s12,s2) : 1.
		(s12,s9) : 0.888771073358
		(s12,h12) : 0.0556018484786
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
raeke	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00489798951339
		(s2,s1) : 0.0488911750136
		(s2,s5) : 0.567361642766
		(s2,s6) : 0.647735668152
		(s2,s12) : 0.740792914035
		(s2,h2) : 0.0367445262653
		(s3,s6) : 0.143858725536
		(s3,s9) : 0.0385237420044
		(s3,h3) : 0.0397613650592
		(s4,s7) : 0.376099933064
		(s4,s10) : 0.200520772008
		(s4,s11) : 0.123612761396
		(s4,h4) : 0.0175622066791
		(s5,s2) : 0.571123175146
		(s5,s7) : 0.34432229725
		(s5,s8) : 0.46190755975
		(s5,h5) : 0.0151056878666
		(s6,s2) : 0.462455691776
		(s6,s3) : 0.623088400838
		(s6,s7) : 0.37922815868
		(s6,h6) : 0.0359452248743
		(s7,s4) : 0.306985440286
		(s7,s5) : 0.261167015931
		(s7,s6) : 0.559870164542
		(s7,h7) : 0.0142245307397
		(s8,s5) : 0.562480595716
		(s8,s10) : 0.327856112776
		(s8,h8) : 0.0398719024887
		(s9,s3) : 0.0807122442484
		(s9,s12) : 0.487540224166
		(s9,h9) : 0.0426580079764
		(s10,s4) : 0.225004007412
		(s10,s8) : 0.279273135513
		(s10,s11) : 0.155048442407
		(s10,h10) : 0.00643963297974
		(s11,s4) : 0.12030823171
		(s11,s10) : 0.148720484978
		(s11,h11) : 0.0206113963567
		(s12,s2) : 1.
		(s12,s9) : 0.864060921495
		(s12,h12) : 0.0511061366655
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
raeke	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00198635017085
		(s2,s1) : 0.0198283690382
		(s2,s5) : 0.590973156103
		(s2,s6) : 0.6467937967
		(s2,s12) : 0.781447144807
		(s2,h2) : 0.0359720185849
		(s3,s6) : 0.136645798837
		(s3,s9) : 0.0390973049139
		(s3,h3) : 0.0388428159792
		(s4,s7) : 0.37035985796
		(s4,s10) : 0.214199201114
		(s4,s11) : 0.128788971323
		(s4,h4) : 0.0158698678392
		(s5,s2) : 0.606281381213
		(s5,s7) : 0.377625089348
		(s5,s8) : 0.516016536553
		(s5,h5) : 0.0179572079069
		(s6,s2) : 0.471239264876
		(s6,s3) : 0.629473592277
		(s6,s7) : 0.392060605903
		(s6,h6) : 0.0369371632766
		(s7,s4) : 0.317500118828
		(s7,s5) : 0.280776941089
		(s7,s6) : 0.580699094764
		(s7,h7) : 0.0140718074474
		(s8,s5) : 0.535826076255
		(s8,s10) : 0.317296246981
		(s8,h8) : 0.0474211032603
		(s9,s3) : 0.0774631885009
		(s9,s12) : 0.481874886082
		(s9,h9) : 0.0423455715325
		(s10,s4) : 0.214786639014
		(s10,s8) : 0.298245761888
		(s10,s11) : 0.153925465214
		(s10,h10) : 0.00650560769346
		(s11,s4) : 0.120330650971
		(s11,s10) : 0.157040051549
		(s11,h11) : 0.0209491344638
		(s12,s2) : 0.981062853604
		(s12,s9) : 0.839172736235
		(s12,h12) : 0.0535391657454
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
raeke	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00176387664347
		(s2,s1) : 0.017607718527
		(s2,s5) : 0.620465744295
		(s2,s6) : 0.674738569595
		(s2,s12) : 0.793117624986
		(s2,h2) : 0.0384700442466
		(s3,s6) : 0.147095551758
		(s3,s9) : 0.0403639084998
		(s3,h3) : 0.0403865779164
		(s4,s7) : 0.388322838393
		(s4,s10) : 0.237922189712
		(s4,s11) : 0.128428435684
		(s4,h4) : 0.0169883235005
		(s5,s2) : 0.616819602742
		(s5,s7) : 0.380564902055
		(s5,s8) : 0.559698584728
		(s5,h5) : 0.0183127034799
		(s6,s2) : 0.499998818717
		(s6,s3) : 0.649381863493
		(s6,s7) : 0.418975624667
		(s6,h6) : 0.0402864435995
		(s7,s4) : 0.330795413516
		(s7,s5) : 0.300898842187
		(s7,s6) : 0.595163283026
		(s7,h7) : 0.0137865013358
		(s8,s5) : 0.547071633095
		(s8,s10) : 0.316466700778
		(s8,h8) : 0.0539057292144
		(s9,s3) : 0.0789049605684
		(s9,s12) : 0.488431730766
		(s9,h9) : 0.0422335164577
		(s10,s4) : 0.223379693634
		(s10,s8) : 0.332699409457
		(s10,s11) : 0.153031764147
		(s10,h10) : 0.00690830799038
		(s11,s4) : 0.115561053708
		(s11,s10) : 0.147268776198
		(s11,h11) : 0.0196444938085
		(s12,s2) : 0.97841533839
		(s12,s9) : 0.840965863765
		(s12,h12) : 0.0511511165046
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
raeke	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00192627679395
		(s2,s1) : 0.0192284018995
		(s2,s5) : 0.596647971316
		(s2,s6) : 0.64682003498
		(s2,s12) : 0.795380059899
		(s2,h2) : 0.0355812756707
		(s3,s6) : 0.143504653745
		(s3,s9) : 0.0406877556285
		(s3,h3) : 0.0391713182814
		(s4,s7) : 0.378505950652
		(s4,s10) : 0.230266908924
		(s4,s11) : 0.124451878911
		(s4,h4) : 0.0182575223192
		(s5,s2) : 0.619130809926
		(s5,s7) : 0.38145934344
		(s5,s8) : 0.55134265631
		(s5,h5) : 0.0155892607487
		(s6,s2) : 0.489454328305
		(s6,s3) : 0.641752333204
		(s6,s7) : 0.404793223097
		(s6,h6) : 0.0381124500745
		(s7,s4) : 0.331600052748
		(s7,s5) : 0.290277159595
		(s7,s6) : 0.593570940182
		(s7,h7) : 0.0138679372629
		(s8,s5) : 0.536774807388
		(s8,s10) : 0.318113475318
		(s8,h8) : 0.0522969126771
		(s9,s3) : 0.077251474007
		(s9,s12) : 0.485406123083
		(s9,h9) : 0.043450928395
		(s10,s4) : 0.224762125482
		(s10,s8) : 0.320861465919
		(s10,s11) : 0.146720169711
		(s10,h10) : 0.00712692284263
		(s11,s4) : 0.117026947175
		(s11,s10) : 0.150966543925
		(s11,h11) : 0.0189109620292
		(s12,s2) : 0.966817626937
		(s12,s9) : 0.843081535779
		(s12,h12) : 0.0526901108437
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552431
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
raeke	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00180504881817
		(s2,s1) : 0.0180187558797
		(s2,s5) : 0.597211190246
		(s2,s6) : 0.654594337363
		(s2,s12) : 0.802881828903
		(s2,h2) : 0.036812699947
		(s3,s6) : 0.13996416879
		(s3,s9) : 0.0397158400557
		(s3,h3) : 0.0394928515499
		(s4,s7) : 0.37762493488
		(s4,s10) : 0.252016721166
		(s4,s11) : 0.129197913185
		(s4,h4) : 0.0159261234589
		(s5,s2) : 0.667111957798
		(s5,s7) : 0.418745826583
		(s5,s8) : 0.621569619291
		(s5,h5) : 0.011916064689
		(s6,s2) : 0.465835139583
		(s6,s3) : 0.64092441796
		(s6,s7) : 0.391724493357
		(s6,h6) : 0.0388493315492
		(s7,s4) : 0.33590368567
		(s7,s5) : 0.287783098033
		(s7,s6) : 0.626933849433
		(s7,h7) : 0.0130077647521
		(s8,s5) : 0.519651436929
		(s8,s10) : 0.306490356309
		(s8,h8) : 0.0628683838585
		(s9,s3) : 0.0777777066345
		(s9,s12) : 0.49860412089
		(s9,h9) : 0.0422441689751
		(s10,s4) : 0.211297538088
		(s10,s8) : 0.34378755185
		(s10,s11) : 0.142054842846
		(s10,h10) : 0.00699664888185
		(s11,s4) : 0.110555706066
		(s11,s10) : 0.153121772661
		(s11,h11) : 0.01876105843
		(s12,s2) : 0.960392913699
		(s12,s9) : 0.828036912515
		(s12,h12) : 0.052552484685
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.10127851233
raeke	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.00177588856415
		(s2,s1) : 0.0177268270412
		(s2,s5) : 0.558289540494
		(s2,s6) : 0.650615848193
		(s2,s12) : 0.748594118848
		(s2,h2) : 0.0374604013618
		(s3,s6) : 0.135068368655
		(s3,s9) : 0.0380190857189
		(s3,h3) : 0.0387740671386
		(s4,s7) : 0.354624776169
		(s4,s10) : 0.207974631131
		(s4,s11) : 0.126801127835
		(s4,h4) : 0.0170061225644
		(s5,s2) : 0.598465536359
		(s5,s7) : 0.37197262728
		(s5,s8) : 0.512524828411
		(s5,h5) : 0.0112058003296
		(s6,s2) : 0.429090373295
		(s6,s3) : 0.6179767561
		(s6,s7) : 0.361745245265
		(s6,h6) : 0.0372035692561
		(s7,s4) : 0.317193125268
		(s7,s5) : 0.254110158082
		(s7,s6) : 0.579756816534
		(s7,h7) : 0.0124981657084
		(s8,s5) : 0.520406324808
		(s8,s10) : 0.320648388458
		(s8,h8) : 0.0461419186446
		(s9,s3) : 0.07869506087
		(s9,s12) : 0.498118229881
		(s9,h9) : 0.0432044672391
		(s10,s4) : 0.215038896793
		(s10,s8) : 0.283730655843
		(s10,s11) : 0.151391824095
		(s10,h10) : 0.00718782274944
		(s11,s4) : 0.111936116921
		(s11,s10) : 0.144778319972
		(s11,h11) : 0.0204417609204
		(s12,s2) : 0.978096812618
		(s12,s9) : 0.839871640373
		(s12,h12) : 0.0502163382485
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
semimcfecmp	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.5060898296
		(s2,s6) : 0.447213582887
		(s2,s12) : 0.602874505446
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.381031510173
		(s3,s9) : 0.269386444261
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.303880871579
		(s4,s10) : 0.0710838225805
		(s4,s11) : 0.173912274102
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.443316634915
		(s5,s7) : 0.275888179928
		(s5,s8) : 0.560612103559
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.296931964141
		(s6,s3) : 0.585131677756
		(s6,s7) : 0.614166702847
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.375801637611
		(s7,s5) : 0.192057427194
		(s7,s6) : 0.59235675139
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.519526112413
		(s8,s10) : 0.0978703967441
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.615643283741
		(s9,s12) : 0.497889955416
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.0633850159421
		(s10,s8) : 0.146819435935
		(s10,s11) : 0.0266441416427
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.111210136191
		(s11,s10) : 0.0867436891239
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.984356716259
		(s12,s9) : 0.599839645951
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
semimcfecmp	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.491985825179
		(s2,s6) : 0.445742849287
		(s2,s12) : 0.577708669491
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.3879542697
		(s3,s9) : 0.275661056337
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.279139754077
		(s4,s10) : 0.0707525892628
		(s4,s11) : 0.181084352647
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.400505177037
		(s5,s7) : 0.209226129921
		(s5,s8) : 0.533463024763
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.302290081185
		(s6,s3) : 0.526185015623
		(s6,s7) : 0.626919174754
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.379227643969
		(s7,s5) : 0.178304075137
		(s7,s6) : 0.545655568151
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.541802439681
		(s8,s10) : 0.107397903857
		(s8,h8) : 0.0550769945336
		(s9,s3) : 0.59957478478
		(s9,s12) : 0.509137837621
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.0609205530833
		(s10,s8) : 0.151413119074
		(s10,s11) : 0.0361483210723
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.0954293721115
		(s11,s10) : 0.0951056696303
		(s11,h11) : 0.0217232673719
		(s12,s2) : 1.
		(s12,s9) : 0.580181703969
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
semimcfecmp	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00345174685599
		(s2,s1) : 0.0342440942384
		(s2,s5) : 0.125076693981
		(s2,s6) : 0.170974451536
		(s2,s12) : 0.0644345086298
		(s2,h2) : 0.0246200542073
		(s3,s6) : 0.364989417907
		(s3,s9) : 0.276774750625
		(s3,h3) : 0.0738572747945
		(s4,s7) : 0.293779645332
		(s4,s10) : 0.0686814325021
		(s4,s11) : 0.131612620448
		(s4,h4) : 0.0149654289795
		(s5,s2) : 0.464919171553
		(s5,s7) : 0.255317632087
		(s5,s8) : 0.282019520183
		(s5,h5) : 0.0138632405836
		(s6,s2) : 0.301847593917
		(s6,s3) : 0.561928269879
		(s6,s7) : 0.466365735784
		(s6,h6) : 0.0316426678225
		(s7,s4) : 0.26369046765
		(s7,s5) : 0.201883558093
		(s7,s6) : 0.595885486208
		(s7,h7) : 0.0119466044706
		(s8,s5) : 0.586600838774
		(s8,s10) : 0.0918889454007
		(s8,h8) : 0.0330260624171
		(s9,s3) : 0.586203517911
		(s9,s12) : 0.507536949872
		(s9,h9) : 0.046803008419
		(s10,s4) : 0.0523300878538
		(s10,s8) : 0.156463846199
		(s10,s11) : 0.0445031272889
		(s10,h10) : 0.00629512078423
		(s11,s4) : 0.0968543631657
		(s11,s10) : 0.100925391542
		(s11,h11) : 0.0176794896009
		(s12,s2) : 0.1
		(s12,s9) : 0.455483588714
		(s12,h12) : 0.0275489668466
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
semimcfecmp	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00347567973064
		(s2,s1) : 0.0344554568072
		(s2,s5) : 0.105572663782
		(s2,s6) : 0.186665854104
		(s2,s12) : 0.0636588498594
		(s2,h2) : 0.0237218703498
		(s3,s6) : 0.370189909387
		(s3,s9) : 0.27274698485
		(s3,h3) : 0.0762323994938
		(s4,s7) : 0.295347131241
		(s4,s10) : 0.059206944124
		(s4,s11) : 0.125273544907
		(s4,h4) : 0.0156084137959
		(s5,s2) : 0.441528905573
		(s5,s7) : 0.239790338341
		(s5,s8) : 0.207371418397
		(s5,h5) : 0.0107753435323
		(s6,s2) : 0.296856768257
		(s6,s3) : 0.549301675215
		(s6,s7) : 0.427286056103
		(s6,h6) : 0.0343207068586
		(s7,s4) : 0.261058329432
		(s7,s5) : 0.149727764912
		(s7,s6) : 0.594632240444
		(s7,h7) : 0.0119801594261
		(s8,s5) : 0.606445921627
		(s8,s10) : 0.0870126111791
		(s8,h8) : 0.0244784376565
		(s9,s3) : 0.634097283142
		(s9,s12) : 0.490049078075
		(s9,h9) : 0.0481526119991
		(s10,s4) : 0.0535656594312
		(s10,s8) : 0.140864782621
		(s10,s11) : 0.0383385064174
		(s10,h10) : 0.00609838965687
		(s11,s4) : 0.104102542496
		(s11,s10) : 0.0974712280581
		(s11,h11) : 0.016430786781
		(s12,s2) : 0.1
		(s12,s9) : 0.497582498754
		(s12,h12) : 0.0290818135803
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
semimcfecmp	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00324370435434
		(s2,s1) : 0.0321627109707
		(s2,s5) : 0.100370546818
		(s2,s6) : 0.184337236542
		(s2,s12) : 0.0589753614395
		(s2,h2) : 0.025182998766
