# solver	iter	edge-exp-congestion
		(s8,s5) : 0.78320842246
		(s8,s10) : 1.14648022227
		(s8,h8) : 0.0806842096989
		(s9,s3) : 1.14648022227
		(s9,s12) : 0.566041363007
		(s9,h9) : 0.0931117667655
		(s10,s4) : 0.0853863660038
		(s10,s8) : 0.850317644305
		(s10,s11) : 1.03445443799
		(s10,h10) : 0.0120756630977
		(s11,s4) : 1.14648022227
		(s11,s10) : 0.335497972798
		(s11,h11) : 0.0340750335477
		(s12,s2) : 1.14648022227
		(s12,s9) : 1.14648022227
		(s12,h12) : 0.093774585118
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
raeke	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.924159633684
		(s2,s6) : 0.875463791162
		(s2,s12) : 0.862164974708
		(s2,h2) : 0.0738898547091
		(s3,s6) : 1.10268601468
		(s3,s9) : 0.804619120692
		(s3,h3) : 0.116471388765
		(s4,s7) : 0.681371440018
		(s4,s10) : 0.481634400552
		(s4,s11) : 0.248345962695
		(s4,h4) : 0.0312514718244
		(s5,s2) : 0.884595944053
		(s5,s7) : 0.472970002273
		(s5,s8) : 0.798865756985
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.804919037878
		(s6,s3) : 1.19936248882
		(s6,s7) : 1.00689619979
		(s6,h6) : 0.0672894829987
		(s7,s4) : 0.760272353596
		(s7,s5) : 0.43080021104
		(s7,s6) : 0.919585170203
		(s7,h7) : 0.0273535745879
		(s8,s5) : 0.708256534795
		(s8,s10) : 0.608986518151
		(s8,h8) : 0.087977799343
		(s9,s3) : 1.53347815714
		(s9,s12) : 0.944037491323
		(s9,h9) : 0.0914763682103
		(s10,s4) : 0.419094987605
		(s10,s8) : 0.653429841467
		(s10,s11) : 0.277540904016
		(s10,h10) : 0.0145953061703
		(s11,s4) : 0.234264194287
		(s11,s10) : 0.287718786778
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.22491451369
		(s12,s9) : 1.30643580436
		(s12,h12) : 0.0942617681453
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
raeke	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.916150133848
		(s2,s6) : 0.811502094889
		(s2,s12) : 0.821954726136
		(s2,h2) : 0.0687427222218
		(s3,s6) : 1.12098471918
		(s3,s9) : 0.793994782115
		(s3,h3) : 0.104237017942
		(s4,s7) : 0.659746573009
		(s4,s10) : 0.468612554749
		(s4,s11) : 0.255787465012
		(s4,h4) : 0.0306639089788
		(s5,s2) : 0.796424091137
		(s5,s7) : 0.406626474853
		(s5,s8) : 0.753771901306
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.79407458867
		(s6,s3) : 1.11198149527
		(s6,s7) : 1.00414903349
		(s6,h6) : 0.0648854311749
		(s7,s4) : 0.755907670768
		(s7,s5) : 0.432811826614
		(s7,s6) : 0.863655926732
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.71120751925
		(s8,s10) : 0.610685885614
		(s8,h8) : 0.0827257685356
		(s9,s3) : 1.49621471757
		(s9,s12) : 0.959610332383
		(s9,h9) : 0.0903230507577
		(s10,s4) : 0.408793274721
		(s10,s8) : 0.622737971361
		(s10,s11) : 0.288469246669
		(s10,h10) : 0.0146695155633
		(s11,s4) : 0.226346957047
		(s11,s10) : 0.277863306668
		(s11,h11) : 0.0325849010579
		(s12,s2) : 1.24014514646
		(s12,s9) : 1.28252547469
		(s12,h12) : 0.0963181980822
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
raeke	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00878616132715
		(s2,s1) : 0.0878616132715
		(s2,s5) : 0.96447715181
		(s2,s6) : 0.856719836075
		(s2,s12) : 0.890946332709
		(s2,h2) : 0.0665957950487
		(s3,s6) : 1.12171744795
		(s3,s9) : 0.843280462046
		(s3,h3) : 0.110785912192
		(s4,s7) : 0.710540297186
		(s4,s10) : 0.508059134201
		(s4,s11) : 0.277177010578
		(s4,h4) : 0.0299563064843
		(s5,s2) : 0.890122429455
		(s5,s7) : 0.450698684644
		(s5,s8) : 0.822460550001
		(s5,h5) : 0.0364158153588
		(s6,s2) : 0.801746273707
		(s6,s3) : 1.20379855626
		(s6,s7) : 1.03216891034
		(s6,h6) : 0.0654213612816
		(s7,s4) : 0.789217012049
		(s7,s5) : 0.464838427612
		(s7,s6) : 0.946030704207
		(s7,h7) : 0.0238937154187
		(s8,s5) : 0.763770473966
		(s8,s10) : 0.647762974732
		(s8,h8) : 0.0934873392152
		(s9,s3) : 1.52075078262
		(s9,s12) : 0.964040260402
		(s9,h9) : 0.0954442926557
		(s10,s4) : 0.427352381259
		(s10,s8) : 0.673408313357
		(s10,s11) : 0.306905482634
		(s10,h10) : 0.0124520853161
		(s11,s4) : 0.234382274008
		(s11,s10) : 0.294586102584
		(s11,h11) : 0.0351783748682
		(s12,s2) : 1.25798302721
		(s12,s9) : 1.35455334541
		(s12,h12) : 0.101816923581
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
raeke	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00919121418428
		(s2,s1) : 0.0919121418428
		(s2,s5) : 0.882110912575
		(s2,s6) : 0.882589081784
		(s2,s12) : 0.884743211235
		(s2,h2) : 0.0673044265468
		(s3,s6) : 1.10390373089
		(s3,s9) : 0.830085759827
		(s3,h3) : 0.114348599241
		(s4,s7) : 0.715512445928
		(s4,s10) : 0.4351480989
		(s4,s11) : 0.251376134494
		(s4,h4) : 0.0320101857272
		(s5,s2) : 0.854213268118
		(s5,s7) : 0.429771890228
		(s5,s8) : 0.692616411465
		(s5,h5) : 0.0290488388206
		(s6,s2) : 0.763995469966
		(s6,s3) : 1.19733250023
		(s6,s7) : 0.939760810091
		(s6,h6) : 0.0727908727464
		(s7,s4) : 0.719274798874
		(s7,s5) : 0.41157170347
		(s7,s6) : 0.949938167426
		(s7,h7) : 0.0245653580287
		(s8,s5) : 0.777165664487
		(s8,s10) : 0.654097067082
		(s8,h8) : 0.0721911848326
		(s9,s3) : 1.54735008666
		(s9,s12) : 0.968417040314
		(s9,h9) : 0.0964003843921
		(s10,s4) : 0.438978464988
		(s10,s8) : 0.579888751258
		(s10,s11) : 0.299998504187
		(s10,h10) : 0.0123506109972
		(s11,s4) : 0.240150874017
		(s11,s10) : 0.278406016849
		(s11,h11) : 0.0335178403646
		(s12,s2) : 1.26801762039
		(s12,s9) : 1.39941747221
		(s12,h12) : 0.104161142785
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
raeke	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00848674649144
		(s2,s1) : 0.0848674649144
		(s2,s5) : 0.850771766074
		(s2,s6) : 0.853289681316
		(s2,s12) : 0.844722417715
		(s2,h2) : 0.0705290907468
		(s3,s6) : 1.06776400056
		(s3,s9) : 0.787062451744
		(s3,h3) : 0.117595283748
		(s4,s7) : 0.692866388862
		(s4,s10) : 0.429166257461
		(s4,s11) : 0.253414549157
		(s4,h4) : 0.0304872350195
		(s5,s2) : 0.837909788229
		(s5,s7) : 0.421385696893
		(s5,s8) : 0.678477893326
		(s5,h5) : 0.0265838570721
		(s6,s2) : 0.763432306258
		(s6,s3) : 1.17926454708
		(s6,s7) : 0.919924943799
		(s6,h6) : 0.0684822027552
		(s7,s4) : 0.702253138902
		(s7,s5) : 0.406758540204
		(s7,s6) : 0.922653605917
		(s7,h7) : 0.0255506645074
		(s8,s5) : 0.741474261897
		(s8,s10) : 0.622481347155
		(s8,h8) : 0.0707740253845
		(s9,s3) : 1.52913921126
		(s9,s12) : 0.920291115803
		(s9,h9) : 0.0914691418636
		(s10,s4) : 0.413946496024
		(s10,s8) : 0.572515210937
		(s10,s11) : 0.297890032609
		(s10,h10) : 0.0108213423773
		(s11,s4) : 0.230125567182
		(s11,s10) : 0.271875148233
		(s11,h11) : 0.0343616462567
		(s12,s2) : 1.23129695562
		(s12,s9) : 1.35485073088
		(s12,h12) : 0.0958034976298
		(h1,s1) : 0.00170575149761
		(h2,s2) : 0.048924567241
		(h3,s3) : 0.0322375531446
		(h4,s4) : 0.0333994343566
		(h5,s5) : 0.0204607380995
		(h6,s6) : 0.07037365369
		(h7,s7) : 0.0252994900544
		(h8,s8) : 0.0820702758633
		(h9,s9) : 0.122220856307
		(h10,s10) : 0.00690424104943
		(h11,s11) : 0.0294312596216
		(h12,s12) : 0.177916912927
raeke	5	
		(s1,s2) : 0.0149367965395
		(s1,h1) : 0.00343090832637
		(s2,s1) : 0.0343090832637
		(s2,s5) : 0.879557259964
		(s2,s6) : 0.86200114613
		(s2,s12) : 0.88976912658
		(s2,h2) : 0.0639045462204
		(s3,s6) : 1.03179330953
		(s3,s9) : 0.809561332882
		(s3,h3) : 0.113143586077
		(s4,s7) : 0.683657295766
		(s4,s10) : 0.461036900208
		(s4,s11) : 0.262859608038
		(s4,h4) : 0.0273487401402
		(s5,s2) : 0.890616274958
		(s5,s7) : 0.465782691929
		(s5,s8) : 0.75745507965
		(s5,h5) : 0.0315222758773
		(s6,s2) : 0.746450249052
		(s6,s3) : 1.20666494953
		(s6,s7) : 0.942820461339
		(s6,h6) : 0.0687540025843
		(s7,s4) : 0.723392858085
		(s7,s5) : 0.436352720292
		(s7,s6) : 0.94821349217
		(s7,h7) : 0.0250836320272
		(s8,s5) : 0.706885223538
		(s8,s10) : 0.608393538289
		(s8,h8) : 0.082685782641
		(s9,s3) : 1.46407969144
		(s9,s12) : 0.924583354757
		(s9,h9) : 0.0914178910559
		(s10,s4) : 0.399910306302
		(s10,s8) : 0.616302957358
		(s10,s11) : 0.295535497344
		(s10,h10) : 0.0108723958219
		(s11,s4) : 0.229893762799
		(s11,s10) : 0.286733238234
		(s11,h11) : 0.0347592912477
		(s12,s2) : 1.15914879666
		(s12,s9) : 1.29660655171
		(s12,h12) : 0.10012026117
		(h1,s1) : 0.00149367965395
		(h2,s2) : 0.0493529960932
		(h3,s3) : 0.030204586221
		(h4,s4) : 0.0327844278227
		(h5,s5) : 0.0406281601516
		(h6,s6) : 0.074146773794
		(h7,s7) : 0.0266534941784
		(h8,s8) : 0.0768378551228
		(h9,s9) : 0.119667407216
		(h10,s10) : 0.00643090424928
		(h11,s11) : 0.0305824808128
		(h12,s12) : 0.164260547873
raeke	6	
		(s1,s2) : 0.0146890514284
		(s1,h1) : 0.00304477085305
		(s2,s1) : 0.0304477085305
		(s2,s5) : 0.92685356032
		(s2,s6) : 0.907738906673
		(s2,s12) : 0.902008781084
		(s2,h2) : 0.0681740031785
		(s3,s6) : 1.06263007834
		(s3,s9) : 0.823981716419
		(s3,h3) : 0.116438889204
		(s4,s7) : 0.712869610007
		(s4,s10) : 0.504903561458
		(s4,s11) : 0.267814725987
		(s4,h4) : 0.0291909398554
		(s5,s2) : 0.905408870774
		(s5,s7) : 0.469076713572
		(s5,s8) : 0.822195232744
		(s5,h5) : 0.0320370879366
		(s6,s2) : 0.789556415745
		(s6,s3) : 1.23993589504
		(s6,s7) : 0.992548381341
		(s6,h6) : 0.074702765105
		(s7,s4) : 0.759586530057
		(s7,s5) : 0.459652965493
		(s7,s6) : 0.97301561998
		(s7,h7) : 0.0244544743836
		(s8,s5) : 0.72453837117
		(s8,s10) : 0.608239972965
		(s8,h8) : 0.0937121450528
		(s9,s3) : 1.48343014805
		(s9,s12) : 0.924033276867
		(s9,h9) : 0.0921910675915
		(s10,s4) : 0.417008329751
		(s10,s8) : 0.683724545423
		(s10,s11) : 0.289895575705
		(s10,h10) : 0.0115264013326
		(s11,s4) : 0.219998141964
		(s11,s10) : 0.278879508421
		(s11,h11) : 0.0325191515864
		(s12,s2) : 1.1625661401
		(s12,s9) : 1.28371687755
		(s12,h12) : 0.0958806073231
		(h1,s1) : 0.00146890514284
		(h2,s2) : 0.0576568510344
		(h3,s3) : 0.0327634643704
		(h4,s4) : 0.0380904294234
		(h5,s5) : 0.0406006799473
		(h6,s6) : 0.0825683738185
		(h7,s7) : 0.0262305154446
		(h8,s8) : 0.0763980016497
		(h9,s9) : 0.122167550687
		(h10,s10) : 0.0113869421361
		(h11,s11) : 0.0266358864557
		(h12,s12) : 0.157904703293
raeke	7	
		(s1,s2) : 0.0179840180056
		(s1,h1) : 0.00333099532586
		(s2,s1) : 0.0333099532586
		(s2,s5) : 0.885763953247
		(s2,s6) : 0.868012779292
		(s2,s12) : 0.903474188036
		(s2,h2) : 0.0629034467161
		(s3,s6) : 1.03972324104
		(s3,s9) : 0.835055607061
		(s3,h3) : 0.113473528673
		(s4,s7) : 0.695954758566
		(s4,s10) : 0.489796223835
		(s4,s11) : 0.259071154685
		(s4,h4) : 0.0314421356151
		(s5,s2) : 0.908255506972
		(s5,s7) : 0.470099258288
		(s5,s8) : 0.808720294637
		(s5,h5) : 0.0273441648678
		(s6,s2) : 0.762240995966
		(s6,s3) : 1.2310938723
		(s6,s7) : 0.969484043826
		(s6,h6) : 0.0707182241358
		(s7,s4) : 0.757743280019
		(s7,s5) : 0.444113141883
		(s7,s6) : 0.96802348706
		(s7,h7) : 0.0246750920394
		(s8,s5) : 0.706050648722
		(s8,s10) : 0.60889978707
		(s8,h8) : 0.0910763632056
		(s9,s3) : 1.45537060519
		(s9,s12) : 0.92710285443
		(s9,h9) : 0.0945327136514
		(s10,s4) : 0.413594652093
		(s10,s8) : 0.659851444565
		(s10,s11) : 0.283681197727
		(s10,h10) : 0.0119089910029
		(s11,s4) : 0.225648742476
		(s11,s10) : 0.282058346568
		(s11,h11) : 0.0313586041946
		(s12,s2) : 1.14335572639
		(s12,s9) : 1.28585686887
		(s12,h12) : 0.0987429553709
		(h1,s1) : 0.00179840180056
		(h2,s2) : 0.0487759093665
		(h3,s3) : 0.0323049657349
		(h4,s4) : 0.0362256818649
		(h5,s5) : 0.0424588964722
		(h6,s6) : 0.0794241646052
		(h7,s7) : 0.0281092768676
		(h8,s8) : 0.0757142328647
		(h9,s9) : 0.12068881202
		(h10,s10) : 0.00954628469411
		(h11,s11) : 0.0278540778578
		(h12,s12) : 0.15860651065
raeke	8	
		(s1,s2) : 0.0173849518563
		(s1,h1) : 0.00311530432776
		(s2,s1) : 0.0311530432776
		(s2,s5) : 0.878568769867
		(s2,s6) : 0.894707838704
		(s2,s12) : 0.911070490347
		(s2,h2) : 0.0647393522958
		(s3,s6) : 1.042335583
		(s3,s9) : 0.820797164468
		(s3,h3) : 0.114314371068
		(s4,s7) : 0.699700468017
		(s4,s10) : 0.540634048377
		(s4,s11) : 0.271662573588
		(s4,h4) : 0.0273845948189
		(s5,s2) : 0.985050191306
		(s5,s7) : 0.517002913287
		(s5,s8) : 0.916453193339
		(s5,h5) : 0.0209271756502
		(s6,s2) : 0.732590218113
		(s6,s3) : 1.23416753601
		(s6,s7) : 0.959645816755
		(s6,h6) : 0.0716487380477
		(s7,s4) : 0.780576058485
		(s7,s5) : 0.437464232811
		(s7,s6) : 1.01327755664
		(s7,h7) : 0.0230946592003
		(s8,s5) : 0.68045988413
		(s8,s10) : 0.599278913522
		(s8,h8) : 0.108935366708
		(s9,s3) : 1.46375213776
		(s9,s12) : 0.93033077793
		(s9,h9) : 0.0920321446268
		(s10,s4) : 0.399703930797
		(s10,s8) : 0.719995514392
		(s10,s11) : 0.277206572036
		(s10,h10) : 0.0116722107299
		(s11,s4) : 0.216410969084
		(s11,s10) : 0.291489972967
		(s11,h11) : 0.0310673313426
		(s12,s2) : 1.1261116416
		(s12,s9) : 1.25295938687
		(s12,h12) : 0.098150792475
		(h1,s1) : 0.00173849518563
		(h2,s2) : 0.0501756662281
		(h3,s3) : 0.0308356784382
		(h4,s4) : 0.0389152079805
		(h5,s5) : 0.0631285167627
		(h6,s6) : 0.0692569973013
		(h7,s7) : 0.0285915241878
		(h8,s8) : 0.0732643757005
		(h9,s9) : 0.124064781061
		(h10,s10) : 0.00822251896567
		(h11,s11) : 0.0269705109854
		(h12,s12) : 0.151917768494
raeke	9	
		(s1,s2) : 0.0175874086958
		(s1,h1) : 0.00307567085858
		(s2,s1) : 0.0307567085858
		(s2,s5) : 0.823879125226
		(s2,s6) : 0.86799004663
		(s2,s12) : 0.853171796169
		(s2,h2) : 0.0669888199295
		(s3,s6) : 1.03182177443
		(s3,s9) : 0.783894884314
		(s3,h3) : 0.114288289248
		(s4,s7) : 0.660667226764
		(s4,s10) : 0.450516627051
		(s4,s11) : 0.257693074786
		(s4,h4) : 0.029478206057
		(s5,s2) : 0.881731617062
		(s5,s7) : 0.454682561483
		(s5,s8) : 0.755679910223
		(s5,h5) : 0.0197678570534
		(s6,s2) : 0.699145927263
		(s6,s3) : 1.1767481068
		(s6,s7) : 0.892083973441
		(s6,h6) : 0.0694445637392
		(s7,s4) : 0.723720583113
		(s7,s5) : 0.392884677193
		(s7,s6) : 0.945137603617
		(s7,h7) : 0.0224362444462
		(s8,s5) : 0.681193640232
		(s8,s10) : 0.614591543542
		(s8,h8) : 0.0806842096989
		(s9,s3) : 1.48416358316
		(s9,s12) : 0.91089181223
		(s9,h9) : 0.0931117667655
		(s10,s4) : 0.400106048389
		(s10,s8) : 0.588938561077
		(s10,s11) : 0.293545207378
		(s10,h10) : 0.0120756630977
		(s11,s4) : 0.218267229783
		(s11,s10) : 0.266223693027
		(s11,h11) : 0.0340750335477
		(s12,s2) : 1.15046751609
		(s12,s9) : 1.28914686427
		(s12,h12) : 0.093774585118
		(h1,s1) : 0.00175874086958
		(h2,s2) : 0.049675340679
		(h3,s3) : 0.0297687861259
		(h4,s4) : 0.0321565127886
		(h5,s5) : 0.0391815216651
		(h6,s6) : 0.0617474220228
		(h7,s7) : 0.0278671546697
		(h8,s8) : 0.0758008809463
		(h9,s9) : 0.125313131446
		(h10,s10) : 0.00720145842006
		(h11,s11) : 0.0274002976123
		(h12,s12) : 0.161329662314
semimcfecmp	0	
		(s1,s2) : 0.0233119475804
		(s1,h1) : 0.00640227184618
		(s2,s1) : 0.0640227184618
		(s2,s5) : 0.759134744401
		(s2,s6) : 0.67082037433
		(s2,s12) : 0.904311758169
		(s2,h2) : 0.0738898547091
		(s3,s6) : 0.571547265259
		(s3,s9) : 0.404079666391
		(s3,h3) : 0.116471388765
		(s4,s7) : 0.455821307369
		(s4,s10) : 0.106625733871
		(s4,s11) : 0.260868411152
		(s4,h4) : 0.0312514718244
		(s5,s2) : 0.664974952373
		(s5,s7) : 0.413832269892
		(s5,s8) : 0.840918155339
		(s5,h5) : 0.0304739144079
		(s6,s2) : 0.445397946211
		(s6,s3) : 0.877697516634
		(s6,s7) : 0.92125005427
		(s6,h6) : 0.0672894829987
		(s7,s4) : 0.563702456417
		(s7,s5) : 0.288086140791
		(s7,s6) : 0.888535127085
		(s7,h7) : 0.0273535745879
		(s8,s5) : 0.779289168619
		(s8,s10) : 0.146805595116
		(s8,h8) : 0.087977799343
		(s9,s3) : 0.923464925612
		(s9,s12) : 0.746834933124
		(s9,h9) : 0.0914763682103
		(s10,s4) : 0.0950775239131
		(s10,s8) : 0.220229153903
		(s10,s11) : 0.0399662124641
		(s10,h10) : 0.0145953061703
		(s11,s4) : 0.166815204286
		(s11,s10) : 0.130115533686
		(s11,h11) : 0.0300834623616
		(s12,s2) : 1.47653507439
		(s12,s9) : 0.899759468926
		(s12,h12) : 0.0942617681453
		(h1,s1) : 0.00233119475804
		(h2,s2) : 0.0526968221901
		(h3,s3) : 0.0339178377052
		(h4,s4) : 0.0310234986019
		(h5,s5) : 0.0397954467873
		(h6,s6) : 0.078633758043
		(h7,s7) : 0.0222955838641
		(h8,s8) : 0.0744725447924
		(h9,s9) : 0.128122440552
		(h10,s10) : 0.011767908931
		(h11,s11) : 0.0296930737972
		(h12,s12) : 0.166776553347
semimcfecmp	1	
		(s1,s2) : 0.0233735915896
		(s1,h1) : 0.00910307937122
		(s2,s1) : 0.0910307937122
		(s2,s5) : 0.739081505122
		(s2,s6) : 0.668614273931
		(s2,s12) : 0.866563004237
		(s2,h2) : 0.0687427222218
		(s3,s6) : 0.58193140455
		(s3,s9) : 0.413491584506
		(s3,h3) : 0.104237017942
		(s4,s7) : 0.418709631115
		(s4,s10) : 0.106128883894
		(s4,s11) : 0.27162652897
		(s4,h4) : 0.0306639089788
		(s5,s2) : 0.600757765555
		(s5,s7) : 0.313839194881
		(s5,s8) : 0.801297304497
		(s5,h5) : 0.0290569035336
		(s6,s2) : 0.453435121778
		(s6,s3) : 0.789277523435
		(s6,s7) : 0.940378762131
		(s6,h6) : 0.0648854311749
		(s7,s4) : 0.568841465954
		(s7,s5) : 0.267456112706
		(s7,s6) : 0.818483352226
		(s7,h7) : 0.0266187468834
		(s8,s5) : 0.812703659521
		(s8,s10) : 0.161096855785
		(s8,h8) : 0.0827257685356
		(s9,s3) : 0.899362177171
		(s9,s12) : 0.763706756432
		(s9,h9) : 0.0903230507577
		(s10,s4) : 0.091380829625
		(s10,s8) : 0.227119678611
		(s10,s11) : 0.0542224816084
		(s10,h10) : 0.0146695155633
		(s11,s4) : 0.143144058167
		(s11,s10) : 0.142658504445
		(s11,h11) : 0.0325849010579
		(s12,s2) : 1.50110276735
		(s12,s9) : 0.870272555953
		(s12,h12) : 0.0963181980822
		(h1,s1) : 0.00233735915896
		(h2,s2) : 0.0474047552945
		(h3,s3) : 0.0349153467872
		(h4,s4) : 0.0299737780022
		(h5,s5) : 0.018722202292
		(h6,s6) : 0.0762916688385
		(h7,s7) : 0.0248040811592
		(h8,s8) : 0.0772641217555
		(h9,s9) : 0.128253530072
		(h10,s10) : 0.0109533901353
		(h11,s11) : 0.0285802562613
		(h12,s12) : 0.170428754346
semimcfecmp	2	
		(s1,s2) : 0.0204046686958
		(s1,h1) : 0.00878616132715
		(s2,s1) : 0.0878616132715
		(s2,s5) : 0.825251293182
		(s2,s6) : 0.667554309395
		(s2,s12) : 0.966517629447
		(s2,h2) : 0.0665957950487
		(s3,s6) : 0.547484126861
		(s3,s9) : 0.415162125938
		(s3,h3) : 0.110785912192
		(s4,s7) : 0.440669467999
		(s4,s10) : 0.103022148753
		(s4,s11) : 0.285029057749
		(s4,h4) : 0.0299563064843
		(s5,s2) : 0.69737875733
		(s5,s7) : 0.382976448131
		(s5,s8) : 0.897818293734
		(s5,h5) : 0.0364158153588
		(s6,s2) : 0.452771390876
		(s6,s3) : 0.842892404818
		(s6,s7) : 0.926448621951
		(s6,h6) : 0.0654213612816
		(s7,s4) : 0.560119223323
		(s7,s5) : 0.30282533714
		(s7,s6) : 0.893828229312
		(s7,h7) : 0.0238937154187
		(s8,s5) : 0.87990125816
		(s8,s10) : 0.168277390213
		(s8,h8) : 0.0934873392152
		(s9,s3) : 0.879305276867
		(s9,s12) : 0.761305424808
		(s9,h9) : 0.0954442926557
		(s10,s4) : 0.0784951317806
		(s10,s8) : 0.234695769299
		(s10,s11) : 0.0667546909333
		(s10,h10) : 0.0124520853161
		(s11,s4) : 0.145281544749
		(s11,s10) : 0.151388087313
		(s11,h11) : 0.0351783748682
		(s12,s2) : 1.54688149359
		(s12,s9) : 0.938491340165
		(s12,h12) : 0.101816923581
		(h1,s1) : 0.00204046686958
		(h2,s2) : 0.0495706485288
		(h3,s3) : 0.0348307693031
		(h4,s4) : 0.0344387839492
		(h5,s5) : 0.0334353764301
		(h6,s6) : 0.0767459364892
		(h7,s7) : 0.0245615405882
		(h8,s8) : 0.0850537977492
		(h9,s9) : 0.124140016213
		(h10,s10) : 0.00817788188947
		(h11,s11) : 0.0296669632062
		(h12,s12) : 0.177571901532
semimcfecmp	3	
		(s1,s2) : 0.0165237451763
		(s1,h1) : 0.00919121418428
		(s2,s1) : 0.0919121418428
		(s2,s5) : 0.684500813276
		(s2,s6) : 0.744807833141
		(s2,s12) : 0.954882747891
		(s2,h2) : 0.0673044265468
		(s3,s6) : 0.555284864081
		(s3,s9) : 0.409120477276
		(s3,h3) : 0.114348599241
		(s4,s7) : 0.443020696862
		(s4,s10) : 0.088810416186
		(s4,s11) : 0.27767064402
		(s4,h4) : 0.0320101857272
		(s5,s2) : 0.66229335836
		(s5,s7) : 0.359685507512
		(s5,s8) : 0.702535766493
		(s5,h5) : 0.0290488388206
		(s6,s2) : 0.445285152385
		(s6,s3) : 0.823952512823
		(s6,s7) : 0.887461192871
		(s6,h6) : 0.0727908727464
		(s7,s4) : 0.569366912734
		(s7,s5) : 0.224591647368
		(s7,s6) : 0.891948360666
		(s7,h7) : 0.0245653580287
		(s8,s5) : 0.90966888244
		(s8,s10) : 0.162921626831
		(s8,h8) : 0.0721911848326
		(s9,s3) : 0.951145924712
		(s9,s12) : 0.735073617112
		(s9,h9) : 0.0964003843921
		(s10,s4) : 0.0803484891469
		(s10,s8) : 0.211297173932
		(s10,s11) : 0.0575077596261
		(s10,h10) : 0.0123506109972
		(s11,s4) : 0.156153813744
		(s11,s10) : 0.146206842087
		(s11,h11) : 0.0335178403646
		(s12,s2) : 1.51339603644
		(s12,s9) : 0.990835169611
		(s12,h12) : 0.104161142785
		(h1,s1) : 0.00165237451763
		(h2,s2) : 0.0511649509256
		(h3,s3) : 0.0332792896229
		(h4,s4) : 0.0323734398715
		(h5,s5) : 0.0196241677485
		(h6,s6) : 0.0692566527655
		(h7,s7) : 0.0241393103811
		(h8,s8) : 0.0880669417172
		(h9,s9) : 0.125026773886
		(h10,s10) : 0.00747206475732
		(h11,s11) : 0.0302360655832
		(h12,s12) : 0.18558862689
semimcfecmp	4	
		(s1,s2) : 0.0170575149761
		(s1,h1) : 0.00848674649144
		(s2,s1) : 0.0848674649144
		(s2,s5) : 0.644161600304
		(s2,s6) : 0.718657560313
		(s2,s12) : 0.884630421593
		(s2,h2) : 0.0705290907468
		(s3,s6) : 0.544424687832
		(s3,s9) : 0.397863738447
		(s3,h3) : 0.117595283748
		(s4,s7) : 0.447241826141
		(s4,s10) : 0.0848497135036
