# solver	iter	edge-congestion
		(s7,s4) : 0.550694217685
		(s7,s5) : 0.177375523286
		(s7,s6) : 0.754133596593
		(s7,h7) : 0.00874216402551
		(s8,s5) : 0.517299600053
		(s8,s10) : 0.606337380048
		(s8,h8) : 0.04321643131
		(s9,s3) : 0.764320148181
		(s9,s12) : 0.377360908672
		(s9,h9) : 0.0364474070667
		(s10,s4) : 0.0569242440025
		(s10,s8) : 0.561981469995
		(s10,s11) : 0.552159421813
		(s10,h10) : 0.00618144165822
		(s11,s4) : 0.682160472213
		(s11,s10) : 0.223665315199
		(s11,h11) : 0.0173448264367
		(s12,s2) : 0.0764320148181
		(s12,s9) : 0.505136936156
		(s12,h12) : 0.0260535249132
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
raeke	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.650114803345
		(s2,s6) : 0.495961785452
		(s2,s12) : 0.683281248128
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.621589101299
		(s3,s9) : 0.46971143345
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.337893427212
		(s4,s10) : 0.21989817242
		(s4,s11) : 0.109904348676
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.584312055503
		(s5,s7) : 0.384374061922
		(s5,s8) : 0.614998188086
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.436310721037
		(s6,s3) : 0.738088267708
		(s6,s7) : 0.621202267882
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.355739052933
		(s7,s5) : 0.351588896342
		(s7,s6) : 0.602421869581
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.519837056629
		(s8,s10) : 0.296175098712
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.903569274105
		(s9,s12) : 0.629126517644
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.206493391857
		(s10,s8) : 0.291048997592
		(s10,s11) : 0.131221363705
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.106983325
		(s11,s10) : 0.131539796951
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.977162457767
		(s12,s9) : 0.818677209353
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
raeke	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.643753386846
		(s2,s6) : 0.469313507338
		(s2,s12) : 0.647455860115
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.631779377193
		(s3,s9) : 0.467708245852
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.327695385267
		(s4,s10) : 0.215406018609
		(s4,s11) : 0.115547513648
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.530038613757
		(s5,s7) : 0.33318090836
		(s5,s8) : 0.589874760439
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.429493639472
		(s6,s3) : 0.68787616959
		(s6,s7) : 0.625214547756
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.357543752379
		(s7,s5) : 0.350999429646
		(s7,s6) : 0.565449887863
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.527239474341
		(s8,s10) : 0.303322639035
		(s8,h8) : 0.0551505123571
		(s9,s3) : 0.87375592782
		(s9,s12) : 0.640400888235
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.203200242278
		(s10,s8) : 0.277098331472
		(s10,s11) : 0.13924360027
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.102505796045
		(s11,s10) : 0.125587685896
		(s11,h11) : 0.0217232673719
		(s12,s2) : 0.988348415334
		(s12,s9) : 0.793578708108
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
raeke	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00500830329068
		(s2,s1) : 0.0499837987713
		(s2,s5) : 0.650852283133
		(s2,s6) : 0.477320662852
		(s2,s12) : 0.672725897647
		(s2,h2) : 0.0373490767049
		(s3,s6) : 0.176454819878
		(s3,s9) : 0.0492925243166
		(s3,h3) : 0.0399940020045
		(s4,s7) : 0.348663319893
		(s4,s10) : 0.168202193378
		(s4,s11) : 0.0913136533811
		(s4,h4) : 0.0162230553133
		(s5,s2) : 0.566054364431
		(s5,s7) : 0.371418236813
		(s5,s8) : 0.560089460752
		(s5,h5) : 0.0204412613634
		(s6,s2) : 0.362982896129
		(s6,s3) : 0.739347437163
		(s6,s7) : 0.347575211262
		(s6,h6) : 0.033779872023
		(s7,s4) : 0.230638725137
		(s7,s5) : 0.257426563603
		(s7,s6) : 0.617140639223
		(s7,h7) : 0.0129469617761
		(s8,s5) : 0.56908459077
		(s8,s10) : 0.308227909232
		(s8,h8) : 0.0501666314352
		(s9,s3) : 0.0888795611269
		(s9,s12) : 0.439662010138
		(s9,h9) : 0.0395798093706
		(s10,s4) : 0.203925075155
		(s10,s8) : 0.250406211735
		(s10,s11) : 0.135728334401
		(s10,h10) : 0.00706252209635
		(s11,s4) : 0.10468280638
		(s11,s10) : 0.128895241747
		(s11,h11) : 0.0191781119343
		(s12,s2) : 0.949598984697
		(s12,s9) : 0.842433830278
		(s12,h12) : 0.0506238753551
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
raeke	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.0052209568035
		(s2,s1) : 0.052103617089
		(s2,s5) : 0.594058565271
		(s2,s6) : 0.511548499067
		(s2,s12) : 0.663990063534
		(s2,h2) : 0.0374764142297
		(s3,s6) : 0.170274329381
		(s3,s9) : 0.0485681134182
		(s3,h3) : 0.0406901539958
		(s4,s7) : 0.349936273436
		(s4,s10) : 0.145832581424
		(s4,s11) : 0.082158965767
		(s4,h4) : 0.0171639655004
		(s5,s2) : 0.543479642528
		(s5,s7) : 0.358848300283
		(s5,s8) : 0.468602922513
		(s5,h5) : 0.016277952477
		(s6,s2) : 0.339110422237
		(s6,s3) : 0.741234839639
		(s6,s7) : 0.31809950161
		(s6,h6) : 0.0373177052307
		(s7,s4) : 0.213614319327
		(s7,s5) : 0.222457467233
		(s7,s6) : 0.622941989725
		(s7,h7) : 0.0131871301741
		(s8,s5) : 0.584891296547
		(s8,s10) : 0.311924959085
		(s8,h8) : 0.038340421018
		(s9,s3) : 0.0906911209666
		(s9,s12) : 0.442257213791
		(s9,h9) : 0.0404624349022
		(s10,s4) : 0.212394989774
		(s10,s8) : 0.223314948726
		(s10,s11) : 0.128982853262
		(s10,h10) : 0.00696234381272
		(s11,s4) : 0.106212416439
		(s11,s10) : 0.12600582062
		(s11,h11) : 0.0181031436535
		(s12,s2) : 0.960151543397
		(s12,s9) : 0.866856021812
		(s12,h12) : 0.0517864775026
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
raeke	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00482070474316
		(s2,s1) : 0.0481092102379
		(s2,s5) : 0.571943710619
		(s2,s6) : 0.493036883579
		(s2,s12) : 0.633555296389
		(s2,h2) : 0.0393704764756
		(s3,s6) : 0.165517998052
		(s3,s9) : 0.046220098305
		(s3,h3) : 0.0420645478172
		(s4,s7) : 0.344148045461
		(s4,s10) : 0.146926111402
		(s4,s11) : 0.0843160890698
		(s4,h4) : 0.0163744871691
		(s5,s2) : 0.5279432612
		(s5,s7) : 0.349621334231
		(s5,s8) : 0.457865015429
		(s5,h5) : 0.0148998068071
		(s6,s2) : 0.341320536952
		(s6,s3) : 0.734687051216
		(s6,s7) : 0.314802693645
		(s6,h6) : 0.0351355634983
		(s7,s4) : 0.210846883567
		(s7,s5) : 0.222551053029
		(s7,s6) : 0.60949018468
		(s7,h7) : 0.0137326450037
		(s8,s5) : 0.552085482785
		(s8,s10) : 0.297753671467
		(s8,h8) : 0.0377705826777
		(s9,s3) : 0.0897821700852
		(s9,s12) : 0.425497078751
		(s9,h9) : 0.0381981125634
		(s10,s4) : 0.201209422465
		(s10,s8) : 0.221365082069
		(s10,s11) : 0.130628588589
		(s10,h10) : 0.00610655723073
		(s11,s4) : 0.102944203481
		(s11,s10) : 0.122852268919
		(s11,h11) : 0.0185895720279
		(s12,s2) : 0.931854949825
		(s12,s9) : 0.839652088387
		(s12,h12) : 0.0476076144557
		(h1,s1) : 0.00113716766508
		(h2,s2) : 0.0326163781606
		(h3,s3) : 0.0214917020964
		(h4,s4) : 0.0222662895711
		(h5,s5) : 0.0136404920663
		(h6,s6) : 0.0469157691267
		(h7,s7) : 0.0168663267029
		(h8,s8) : 0.0547135172422
		(h9,s9) : 0.0814805708715
		(h10,s10) : 0.00460282736629
		(h11,s11) : 0.0196208397477
		(h12,s12) : 0.118611275285
raeke	5	
		(s1,s2) : 0.00995786435965
		(s1,h1) : 0.00196004857955
		(s2,s1) : 0.0195622439129
		(s2,s5) : 0.593073704866
		(s2,s6) : 0.482826111856
		(s2,s12) : 0.672601153237
		(s2,h2) : 0.0359041900129
		(s3,s6) : 0.157191234167
		(s3,s9) : 0.0469162653647
		(s3,h3) : 0.041087431672
		(s4,s7) : 0.337233418022
		(s4,s10) : 0.156546339268
		(s4,s11) : 0.089465039718
		(s4,h4) : 0.0148646497039
		(s5,s2) : 0.563804448966
		(s5,s7) : 0.379901488143
		(s5,s8) : 0.509833776489
		(s5,h5) : 0.0177051667134
		(s6,s2) : 0.345382109238
		(s6,s3) : 0.740859502287
		(s6,s7) : 0.320188132653
		(s6,h6) : 0.0355573527274
		(s7,s4) : 0.21761162934
		(s7,s5) : 0.241350320163
		(s7,s6) : 0.622832838221
		(s7,h7) : 0.0136200926709
		(s8,s5) : 0.523787048038
		(s8,s10) : 0.28744194584
		(s8,h8) : 0.0447512559108
		(s9,s3) : 0.0863679946434
		(s9,s12) : 0.419530555387
		(s9,h9) : 0.0378463837107
		(s10,s4) : 0.189004273496
		(s10,s8) : 0.235367525368
		(s10,s11) : 0.132070870661
		(s10,h10) : 0.00618485831468
		(s11,s4) : 0.10528286967
		(s11,s10) : 0.130688349724
		(s11,h11) : 0.0189969674441
		(s12,s2) : 0.877404034128
		(s12,s9) : 0.812283732252
		(s12,h12) : 0.0499963095494
		(h1,s1) : 0.000995786435965
		(h2,s2) : 0.0329019973954
		(h3,s3) : 0.020136390814
		(h4,s4) : 0.0218562852151
		(h5,s5) : 0.0270854401011
		(h6,s6) : 0.0494311825294
		(h7,s7) : 0.017768996119
		(h8,s8) : 0.0512252367485
		(h9,s9) : 0.0797782714775
		(h10,s10) : 0.00428726949952
		(h11,s11) : 0.0203883205419
		(h12,s12) : 0.109507031915
raeke	6	
		(s1,s2) : 0.00979270095224
		(s1,h1) : 0.00174388062176
		(s2,s1) : 0.0174053892051
		(s2,s5) : 0.621634244467
		(s2,s6) : 0.505934373667
		(s2,s12) : 0.684173328498
		(s2,h2) : 0.0383317738667
		(s3,s6) : 0.168359025486
		(s3,s9) : 0.0478866069028
		(s3,h3) : 0.0427828295224
		(s4,s7) : 0.356202909971
		(s4,s10) : 0.177841152563
		(s4,s11) : 0.0891898061476
		(s4,h4) : 0.015985648122
		(s5,s2) : 0.570207112099
		(s5,s7) : 0.382847151593
		(s5,s8) : 0.554734631852
		(s5,h5) : 0.0180575954384
		(s6,s2) : 0.373006561948
		(s6,s3) : 0.760086426933
		(s6,s7) : 0.34681970816
		(s6,h6) : 0.038833867503
		(s7,s4) : 0.229911871676
		(s7,s5) : 0.261601811046
		(s7,s6) : 0.638567052462
		(s7,h7) : 0.0133663664412
		(s8,s5) : 0.532859507536
		(s8,s10) : 0.284984405772
		(s8,h8) : 0.0511501767048
		(s9,s3) : 0.0877671518207
		(s9,s12) : 0.423403926117
		(s9,h9) : 0.0376864812317
		(s10,s4) : 0.200462251849
		(s10,s8) : 0.263886862985
		(s10,s11) : 0.128306583196
		(s10,h10) : 0.00657911631474
		(s11,s4) : 0.0973446447627
		(s11,s10) : 0.11892933343
		(s11,h11) : 0.0179268483378
		(s12,s2) : 0.873483051932
		(s12,s9) : 0.810814651136
		(s12,h12) : 0.0478419624589
		(h1,s1) : 0.000979270095224
		(h2,s2) : 0.0384379006896
		(h3,s3) : 0.0218423095803
		(h4,s4) : 0.0253936196156
		(h5,s5) : 0.0270671199649
		(h6,s6) : 0.0550455825456
		(h7,s7) : 0.0174870102964
		(h8,s8) : 0.0509320010998
		(h9,s9) : 0.0814450337912
		(h10,s10) : 0.00759129475741
		(h11,s11) : 0.0177572576371
		(h12,s12) : 0.105269802195
raeke	7	
		(s1,s2) : 0.011989345337
		(s1,h1) : 0.00190337265829
		(s2,s1) : 0.0189966483738
		(s2,s5) : 0.594434352321
		(s2,s6) : 0.482622149498
		(s2,s12) : 0.683211737299
		(s2,h2) : 0.0353661276108
		(s3,s6) : 0.164725256361
		(s3,s9) : 0.0485158966634
		(s3,h3) : 0.0415288851091
		(s4,s7) : 0.347155849283
		(s4,s10) : 0.171549532632
		(s4,s11) : 0.0856998706095
		(s4,h4) : 0.0171515237014
		(s5,s2) : 0.572737265834
		(s5,s7) : 0.381843383786
		(s5,s8) : 0.544777194124
		(s5,h5) : 0.01537107212
		(s6,s2) : 0.36162280944
		(s6,s3) : 0.75504365462
		(s6,s7) : 0.335402287175
		(s6,h6) : 0.036677254459
		(s7,s4) : 0.231418907119
		(s7,s5) : 0.251777983747
		(s7,s6) : 0.637149237205
		(s7,h7) : 0.0134452273335
		(s8,s5) : 0.522261598259
		(s8,s10) : 0.28771630004
		(s8,h8) : 0.049501239867
		(s9,s3) : 0.0861481647579
		(s9,s12) : 0.420967813905
		(s9,h9) : 0.0387474987922
		(s10,s4) : 0.201350238654
		(s10,s8) : 0.254060609249
		(s10,s11) : 0.123639956047
		(s10,h10) : 0.0067816924336
		(s11,s4) : 0.10017817838
		(s11,s10) : 0.123181998468
		(s11,h11) : 0.0172141054532
		(s12,s2) : 0.859873159945
		(s12,s9) : 0.811964882943
		(s12,h12) : 0.049218405808
		(h1,s1) : 0.0011989345337
		(h2,s2) : 0.032517272911
		(h3,s3) : 0.0215366438232
		(h4,s4) : 0.0241504545766
		(h5,s5) : 0.0283059309815
		(h6,s6) : 0.0529494430701
		(h7,s7) : 0.0187395179117
		(h8,s8) : 0.0504761552432
		(h9,s9) : 0.0804592080133
		(h10,s10) : 0.00636418979607
		(h11,s11) : 0.0185693852386
		(h12,s12) : 0.105737673767
raeke	8	
		(s1,s2) : 0.0115899679042
		(s1,h1) : 0.00178657750967
		(s2,s1) : 0.0178318491345
		(s2,s5) : 0.597716605194
		(s2,s6) : 0.482909893091
		(s2,s12) : 0.693346767113
		(s2,h2) : 0.0365392287383
		(s3,s6) : 0.16043080027
		(s3,s9) : 0.0472137935427
		(s3,h3) : 0.0418906866433
		(s4,s7) : 0.345471985549
		(s4,s10) : 0.187088728821
		(s4,s11) : 0.0901835078724
		(s4,h4) : 0.0149796552363
		(s5,s2) : 0.622145861983
		(s5,s7) : 0.418954315625
		(s5,s8) : 0.61659333124
		(s5,h5) : 0.011748183215
		(s6,s2) : 0.338768302697
		(s6,s3) : 0.750228297789
		(s6,s7) : 0.312557787298
		(s6,h6) : 0.0373557882372
		(s7,s4) : 0.230200834575
		(s7,s5) : 0.248984705864
		(s7,s6) : 0.665151142929
		(s7,h7) : 0.0126319692031
		(s8,s5) : 0.50602639632
		(s8,s10) : 0.276087337463
		(s8,h8) : 0.0594756318577
		(s9,s3) : 0.0869782861393
		(s9,s12) : 0.430706645713
		(s9,h9) : 0.037678399469
		(s10,s4) : 0.186213096073
		(s10,s8) : 0.270235078572
		(s10,s11) : 0.120880151879
		(s10,h10) : 0.00666014732127
		(s11,s4) : 0.0952090124968
		(s11,s10) : 0.125079656371
		(s11,h11) : 0.0171035933966
		(s12,s2) : 0.848675199023
		(s12,s9) : 0.79823978849
		(s12,h12) : 0.0492324160661
		(h1,s1) : 0.00115899679042
		(h2,s2) : 0.0334504441521
		(h3,s3) : 0.0205571189588
		(h4,s4) : 0.025943471987
		(h5,s5) : 0.0420856778418
		(h6,s6) : 0.0461713315342
		(h7,s7) : 0.0190610161252
		(h8,s8) : 0.0488429171337
		(h9,s9) : 0.0827098540409
		(h10,s10) : 0.00548167931045
		(h11,s11) : 0.0179803406569
		(h12,s12) : 0.10127851233
raeke	9	
		(s1,s2) : 0.0117249391305
		(s1,h1) : 0.00174998118951
		(s2,s1) : 0.0174646923836
		(s2,s5) : 0.557960082155
		(s2,s6) : 0.487655544365
		(s2,s12) : 0.644257599275
		(s2,h2) : 0.0374532603896
		(s3,s6) : 0.155707564062
		(s3,s9) : 0.045533620401
		(s3,h3) : 0.0408933541114
		(s4,s7) : 0.324254767384
		(s4,s10) : 0.151837651932
		(s4,s11) : 0.0866456665051
		(s4,h4) : 0.01587959597
		(s5,s2) : 0.55591113955
		(s5,s7) : 0.37413828565
		(s5,s8) : 0.505200627244
		(s5,h5) : 0.0110443981725
		(s6,s2) : 0.310183438114
		(s6,s3) : 0.724761548781
		(s6,s7) : 0.291741232752
		(s6,h6) : 0.035725204914
		(s7,s4) : 0.217559277309
		(s7,s5) : 0.216496181246
		(s7,s6) : 0.624032376467
		(s7,h7) : 0.0120792919555
		(s8,s5) : 0.508617473142
		(s8,s10) : 0.292915823523
		(s8,h8) : 0.0432915141255
		(s9,s3) : 0.0879610783921
		(s9,s12) : 0.43173810733
		(s9,h9) : 0.0386744099321
		(s10,s4) : 0.191872974989
		(s10,s8) : 0.222604619757
		(s10,s11) : 0.129624959409
		(s10,h10) : 0.00681157199487
		(s11,s4) : 0.0962117690799
		(s11,s10) : 0.11867796259
		(s11,h11) : 0.0184586815098
		(s12,s2) : 0.871326897625
		(s12,s9) : 0.812585131822
		(s12,h12) : 0.0469895017712
		(h1,s1) : 0.00117249391305
		(h2,s2) : 0.033116893786
		(h3,s3) : 0.0198458574173
		(h4,s4) : 0.0214376751924
		(h5,s5) : 0.0261210144434
		(h6,s6) : 0.0411649480152
		(h7,s7) : 0.0185781031131
		(h8,s8) : 0.0505339206309
		(h9,s9) : 0.0835420876308
		(h10,s10) : 0.00480097228004
		(h11,s11) : 0.0182668650749
		(h12,s12) : 0.107553108209
semimcfecmp	0	
		(s1,s2) : 0.0155412983869
		(s1,h1) : 0.00426818123079
		(s2,s1) : 0.0426818123079
		(s2,s5) : 0.5060898296
		(s2,s6) : 0.447213582887
		(s2,s12) : 0.602874505446
		(s2,h2) : 0.0492599031394
		(s3,s6) : 0.381031510173
		(s3,s9) : 0.269386444261
		(s3,h3) : 0.0776475925098
		(s4,s7) : 0.303880871579
		(s4,s10) : 0.0710838225805
		(s4,s11) : 0.173912274102
		(s4,h4) : 0.0208343145496
		(s5,s2) : 0.443316634915
		(s5,s7) : 0.275888179928
		(s5,s8) : 0.560612103559
		(s5,h5) : 0.0203159429386
		(s6,s2) : 0.296931964141
		(s6,s3) : 0.585131677756
		(s6,s7) : 0.614166702847
		(s6,h6) : 0.0448596553325
		(s7,s4) : 0.375801637611
		(s7,s5) : 0.192057427194
		(s7,s6) : 0.59235675139
		(s7,h7) : 0.018235716392
		(s8,s5) : 0.519526112413
		(s8,s10) : 0.0978703967441
		(s8,h8) : 0.0586518662287
		(s9,s3) : 0.615643283741
		(s9,s12) : 0.497889955416
		(s9,h9) : 0.0609842454735
		(s10,s4) : 0.0633850159421
		(s10,s8) : 0.146819435935
		(s10,s11) : 0.0266441416427
		(s10,h10) : 0.00973020411354
		(s11,s4) : 0.111210136191
		(s11,s10) : 0.0867436891239
		(s11,h11) : 0.0200556415744
		(s12,s2) : 0.984356716259
		(s12,s9) : 0.599839645951
		(s12,h12) : 0.0628411787635
		(h1,s1) : 0.00155412983869
		(h2,s2) : 0.0351312147934
		(h3,s3) : 0.0226118918034
		(h4,s4) : 0.0206823324013
		(h5,s5) : 0.0265302978582
		(h6,s6) : 0.052422505362
		(h7,s7) : 0.0148637225761
		(h8,s8) : 0.0496483631949
		(h9,s9) : 0.0854149603681
		(h10,s10) : 0.00784527262068
		(h11,s11) : 0.0197953825314
		(h12,s12) : 0.111184368898
semimcfecmp	1	
		(s1,s2) : 0.0155823943931
		(s1,h1) : 0.00606871958081
		(s2,s1) : 0.0606871958081
		(s2,s5) : 0.491985825179
		(s2,s6) : 0.445742849287
		(s2,s12) : 0.577708669491
		(s2,h2) : 0.0458284814812
		(s3,s6) : 0.3879542697
		(s3,s9) : 0.275661056337
		(s3,h3) : 0.0694913452947
		(s4,s7) : 0.279139754077
		(s4,s10) : 0.0707525892628
		(s4,s11) : 0.181084352647
		(s4,h4) : 0.0204426059859
		(s5,s2) : 0.400505177037
		(s5,s7) : 0.209226129921
		(s5,s8) : 0.533463024763
		(s5,h5) : 0.0193712690224
		(s6,s2) : 0.302290081185
		(s6,s3) : 0.526185015623
		(s6,s7) : 0.626919174754
		(s6,h6) : 0.0432569541166
		(s7,s4) : 0.379227643969
		(s7,s5) : 0.178304075137
		(s7,s6) : 0.545655568151
		(s7,h7) : 0.0177458312556
		(s8,s5) : 0.541802439681
		(s8,s10) : 0.107397903857
		(s8,h8) : 0.0550769945336
		(s9,s3) : 0.59957478478
		(s9,s12) : 0.509137837621
		(s9,h9) : 0.0602153671718
		(s10,s4) : 0.0609205530833
		(s10,s8) : 0.151413119074
		(s10,s11) : 0.0361483210723
		(s10,h10) : 0.00977967704218
		(s11,s4) : 0.0954293721115
		(s11,s10) : 0.0951056696303
		(s11,h11) : 0.0217232673719
		(s12,s2) : 1.
		(s12,s9) : 0.580181703969
		(s12,h12) : 0.0642121320548
		(h1,s1) : 0.00155823943931
		(h2,s2) : 0.0316031701963
		(h3,s3) : 0.0232768978581
		(h4,s4) : 0.0199825186681
		(h5,s5) : 0.0124814681946
		(h6,s6) : 0.050861112559
		(h7,s7) : 0.0165360541061
		(h8,s8) : 0.0515094145036
		(h9,s9) : 0.0855023533814
		(h10,s10) : 0.00730226009019
		(h11,s11) : 0.0190535041742
		(h12,s12) : 0.113619169564
semimcfecmp	2	
		(s1,s2) : 0.0136031124639
		(s1,h1) : 0.00345174685599
		(s2,s1) : 0.0342440942384
		(s2,s5) : 0.125076693981
		(s2,s6) : 0.170974451536
		(s2,s12) : 0.0644345086298
		(s2,h2) : 0.0246200542073
		(s3,s6) : 0.364989417907
		(s3,s9) : 0.276774750625
		(s3,h3) : 0.0738572747945
		(s4,s7) : 0.293779645332
		(s4,s10) : 0.0686814325021
		(s4,s11) : 0.131612620448
		(s4,h4) : 0.0149654289795
		(s5,s2) : 0.464919171553
		(s5,s7) : 0.255317632087
		(s5,s8) : 0.282019520183
		(s5,h5) : 0.0138632405836
		(s6,s2) : 0.301847593917
		(s6,s3) : 0.561928269879
		(s6,s7) : 0.466365735784
		(s6,h6) : 0.0316426678225
		(s7,s4) : 0.26369046765
		(s7,s5) : 0.201883558093
		(s7,s6) : 0.595885486208
		(s7,h7) : 0.0119466044706
		(s8,s5) : 0.586600838774
		(s8,s10) : 0.0918889454007
		(s8,h8) : 0.0330260624171
		(s9,s3) : 0.586203517911
		(s9,s12) : 0.507536949872
		(s9,h9) : 0.046803008419
		(s10,s4) : 0.0523300878538
		(s10,s8) : 0.156463846199
		(s10,s11) : 0.0445031272889
		(s10,h10) : 0.00629512078423
		(s11,s4) : 0.0968543631657
		(s11,s10) : 0.100925391542
		(s11,h11) : 0.0176794896009
		(s12,s2) : 0.1
		(s12,s9) : 0.455483588714
		(s12,h12) : 0.0275489668466
		(h1,s1) : 0.00136031124639
		(h2,s2) : 0.0330470990192
		(h3,s3) : 0.0232205128688
		(h4,s4) : 0.0229591892995
		(h5,s5) : 0.0222902509534
		(h6,s6) : 0.0511639576595
		(h7,s7) : 0.0163743603921
		(h8,s8) : 0.0567025318328
		(h9,s9) : 0.0827600108086
		(h10,s10) : 0.00545192125964
		(h11,s11) : 0.0197779754708
		(h12,s12) : 0.118381267688
semimcfecmp	3	
		(s1,s2) : 0.0110158301176
		(s1,h1) : 0.00347567973064
		(s2,s1) : 0.0344554568072
		(s2,s5) : 0.105572663782
		(s2,s6) : 0.186665854104
		(s2,s12) : 0.0636588498594
		(s2,h2) : 0.0237218703498
		(s3,s6) : 0.370189909387
		(s3,s9) : 0.27274698485
		(s3,h3) : 0.0762323994938
		(s4,s7) : 0.295347131241
		(s4,s10) : 0.059206944124
		(s4,s11) : 0.125273544907
		(s4,h4) : 0.0156084137959
		(s5,s2) : 0.441528905573
		(s5,s7) : 0.239790338341
		(s5,s8) : 0.207371418397
		(s5,h5) : 0.0107753435323
		(s6,s2) : 0.296856768257
		(s6,s3) : 0.549301675215
		(s6,s7) : 0.427286056103
		(s6,h6) : 0.0343207068586
		(s7,s4) : 0.261058329432
		(s7,s5) : 0.149727764912
		(s7,s6) : 0.594632240444
		(s7,h7) : 0.0119801594261
		(s8,s5) : 0.606445921627
		(s8,s10) : 0.0870126111791
		(s8,h8) : 0.0244784376565
		(s9,s3) : 0.634097283142
		(s9,s12) : 0.490049078075
		(s9,h9) : 0.0481526119991
		(s10,s4) : 0.0535656594312
		(s10,s8) : 0.140864782621
		(s10,s11) : 0.0383385064174
		(s10,h10) : 0.00609838965687
		(s11,s4) : 0.104102542496
		(s11,s10) : 0.0974712280581
		(s11,h11) : 0.016430786781
		(s12,s2) : 0.1
		(s12,s9) : 0.497582498754
		(s12,h12) : 0.0290818135803
		(h1,s1) : 0.00110158301176
		(h2,s2) : 0.0341099672837
		(h3,s3) : 0.0221861930819
		(h4,s4) : 0.0215822932477
		(h5,s5) : 0.013082778499
		(h6,s6) : 0.0461711018437
		(h7,s7) : 0.0160928735874
		(h8,s8) : 0.0587112944781
		(h9,s9) : 0.0833511825906
		(h10,s10) : 0.00498137650488
		(h11,s11) : 0.0201573770554
		(h12,s12) : 0.12372575126
semimcfecmp	4	
		(s1,s2) : 0.0113716766508
		(s1,h1) : 0.00324370435434
		(s2,s1) : 0.0321627109707
		(s2,s5) : 0.100370546818
		(s2,s6) : 0.184337236542
