# solver	iter	edge-congestion
		(s5,s7) : 0.112357733549
		(s5,s8) : 0.242681612225
		(s5,h5) : 0.00471009659649
		(s6,s2) : 0.354632719158
		(s6,s3) : 0.240638402324
		(s6,s7) : 0.249018275256
		(s6,h6) : 0.0171374751239
		(s7,s4) : 0.275347108843
		(s7,s5) : 0.0886877616432
		(s7,s6) : 0.377066798297
		(s7,h7) : 0.00437108201275
		(s8,s5) : 0.258649800027
		(s8,s10) : 0.303168690024
		(s8,h8) : 0.021608215655
		(s9,s3) : 0.38216007409
		(s9,s12) : 0.188680454336
		(s9,h9) : 0.0182237035333
		(s10,s4) : 0.0284621220011
		(s10,s8) : 0.280990734998
		(s10,s11) : 0.276079710907
		(s10,h10) : 0.00309072082911
		(s11,s4) : 0.341080236107
		(s11,s10) : 0.111832657599
		(s11,h11) : 0.00867241321835
		(s12,s2) : 0.038216007409
		(s12,s9) : 0.252568468077
		(s12,h12) : 0.0130267624566
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
raeke	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.356963516661
		(s2,s6) : 0.336084954176
		(s2,s12) : 0.352511597614
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.293079100158
		(s3,s9) : 0.205206031665
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.242562769671
		(s4,s10) : 0.135438287402
		(s4,s11) : 0.101174524686
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.31185512078
		(s5,s7) : 0.180867007439
		(s5,s8) : 0.288985048801
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.270027855908
		(s6,s3) : 0.399767271383
		(s6,s7) : 0.314426414494
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.252740737066
		(s7,s5) : 0.151012248155
		(s7,s6) : 0.317243237304
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.242659637606
		(s8,s10) : 0.206577107292
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.373696363972
		(s9,s12) : 0.295224392643
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.130908990651
		(s10,s8) : 0.205269211266
		(s10,s11) : 0.0946798058458
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0962857647844
		(s11,s10) : 0.0982672705324
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.547890790454
		(s12,s9) : 0.341561150477
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
raeke	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.353683667862
		(s2,s6) : 0.318932217937
		(s2,s12) : 0.339028857372
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.296452577291
		(s3,s9) : 0.203210954933
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.234956501269
		(s4,s10) : 0.132665502722
		(s4,s11) : 0.103564282206
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.284589939907
		(s5,s7) : 0.156503093288
		(s5,s8) : 0.274005734334
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.266324416833
		(s6,s3) : 0.369435182072
		(s6,s7) : 0.313519618592
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.252557138207
		(s7,s5) : 0.150499559138
		(s7,s6) : 0.295873630057
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.245364544667
		(s8,s10) : 0.206951890859
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.361300587335
		(s9,s12) : 0.299285798728
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.126314381138
		(s10,s8) : 0.196516190459
		(s10,s11) : 0.0987387572924
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.094615203441
		(s11,s10) : 0.0943390200689
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.554409343563
		(s12,s9) : 0.330940500083
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
raeke	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00188606573887
		(s2,s1) : 0.0187421738997
		(s2,s5) : 0.145585383439
		(s2,s6) : 0.149683069198
		(s2,s12) : 0.0367259723325
		(s2,h2) : 0.0141222385108
		(s3,s6) : 0.28697032694
		(s3,s9) : 0.191309621961
		(s3,h3) : 0.0268890583893
		(s4,s7) : 0.233597121231
		(s4,s10) : 0.127619595088
		(s4,s11) : 0.0847280933139
		(s4,h4) : 0.00688542003673
		(s5,s2) : 0.315673511209
		(s5,s7) : 0.119489471621
		(s5,s8) : 0.152281741191
		(s5,h5) : 0.00817756174591
		(s6,s2) : 0.272653499366
		(s6,s3) : 0.307262169336
		(s6,s7) : 0.253904544681
		(s6,h6) : 0.0149214507425
		(s7,s4) : 0.199347908879
		(s7,s5) : 0.147144615206
		(s7,s6) : 0.287987821816
		(s7,h7) : 0.00559606048246
		(s8,s5) : 0.262320185465
		(s8,s10) : 0.162000362889
		(s8,h8) : 0.0205949149619
		(s9,s3) : 0.322296999943
		(s9,s12) : 0.295328585235
		(s9,h9) : 0.0206220882695
		(s10,s4) : 0.107505315521
		(s10,s8) : 0.192602837383
		(s10,s11) : 0.0791609087356
		(s10,h10) : 0.0029052681229
		(s11,s4) : 0.0920842308524
		(s11,s10) : 0.0905101148983
		(s11,h11) : 0.00807965010925
		(s12,s2) : 0.0564806118789
		(s12,s9) : 0.216973280765
		(s12,h12) : 0.0145854093685
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
raeke	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00192445215325
		(s2,s1) : 0.0191150572247
		(s2,s5) : 0.129635685975
		(s2,s6) : 0.150529529265
		(s2,s12) : 0.0364512750458
		(s2,h2) : 0.0138463421458
		(s3,s6) : 0.282315639378
		(s3,s9) : 0.186428413865
		(s3,h3) : 0.0275513640349
		(s4,s7) : 0.235032305624
		(s4,s10) : 0.110983854531
		(s4,s11) : 0.0737955292694
		(s4,h4) : 0.0071894953872
		(s5,s2) : 0.30542162557
		(s5,s7) : 0.107376812942
		(s5,s8) : 0.121600092726
		(s5,h5) : 0.00642453180915
		(s6,s2) : 0.25791940465
		(s6,s3) : 0.30154424719
		(s6,s7) : 0.22995788023
		(s6,h6) : 0.0162870789699
		(s7,s4) : 0.178755580616
		(s7,s5) : 0.133570285654
		(s7,s6) : 0.285837865213
		(s7,h7) : 0.00562815837395
		(s8,s5) : 0.26747320205
		(s8,s10) : 0.162281795529
		(s8,h8) : 0.0154351162883
		(s9,s3) : 0.330193179461
		(s9,s12) : 0.296329354327
		(s9,h9) : 0.0210568660787
		(s10,s4) : 0.10901959031
		(s10,s8) : 0.167256371499
		(s10,s11) : 0.0775411083208
		(s10,h10) : 0.00281349723369
		(s11,s4) : 0.0949191589979
		(s11,s10) : 0.0828365220866
		(s11,h11) : 0.00749771952691
		(s12,s2) : 0.0571433297119
		(s12,s9) : 0.232171598243
		(s12,h12) : 0.0151449617814
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
raeke	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00178973403999
		(s2,s1) : 0.0177792515979
		(s2,s5) : 0.126578347791
		(s2,s6) : 0.146551522056
		(s2,s12) : 0.034493633971
		(s2,h2) : 0.0146295091451
		(s3,s6) : 0.273279025728
		(s3,s9) : 0.178497174433
		(s3,h3) : 0.0284127907972
		(s4,s7) : 0.228737201807
		(s4,s10) : 0.110556827697
		(s4,s11) : 0.0746334528475
		(s4,h4) : 0.00688981398386
		(s5,s2) : 0.29755823487
		(s5,s7) : 0.106377666267
		(s5,s8) : 0.120837572014
		(s5,h5) : 0.00591585111555
		(s6,s2) : 0.254763063662
		(s6,s3) : 0.301584475937
		(s6,s7) : 0.226914941998
		(s6,h6) : 0.015401607857
		(s7,s4) : 0.176243953104
		(s7,s5) : 0.132591376203
		(s7,s6) : 0.28022005991
		(s7,h7) : 0.00588726711081
		(s8,s5) : 0.254118144533
		(s8,s10) : 0.15414136544
		(s8,h8) : 0.0153211646684
		(s9,s3) : 0.325270440117
		(s9,s12) : 0.285403523748
		(s9,h9) : 0.0199001981797
		(s10,s4) : 0.103523656033
		(s10,s8) : 0.16544257513
		(s10,s11) : 0.0758256222456
		(s10,h10) : 0.00248494711937
		(s11,s4) : 0.0906722407643
		(s11,s10) : 0.0810302825687
		(s11,h11) : 0.00774635180385
		(s12,s2) : 0.055501386313
		(s12,s9) : 0.222081511813
		(s12,h12) : 0.0139307522598
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
raeke	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.000744475754368
		(s2,s1) : 0.00739939841249
		(s2,s5) : 0.134926629456
		(s2,s6) : 0.153477649055
		(s2,s12) : 0.0364895917485
		(s2,h2) : 0.0136869468928
		(s3,s6) : 0.264326442945
		(s3,s9) : 0.182756071488
		(s3,h3) : 0.0275381369448
		(s4,s7) : 0.225524797757
		(s4,s10) : 0.117772581826
		(s4,s11) : 0.0806670603591
		(s4,h4) : 0.00634269187454
		(s5,s2) : 0.313630176451
		(s5,s7) : 0.12559196502
		(s5,s8) : 0.144182062241
		(s5,h5) : 0.0071111683636
		(s6,s2) : 0.257056202957
		(s6,s3) : 0.309864294208
		(s6,s7) : 0.23337804782
		(s6,h6) : 0.0158032968255
		(s7,s4) : 0.185663066678
		(s7,s5) : 0.139165983796
		(s7,s6) : 0.290866048013
		(s7,h7) : 0.00591352803387
		(s8,s5) : 0.242539425313
		(s8,s10) : 0.15241076728
		(s8,h8) : 0.0185114303959
		(s9,s3) : 0.310408196701
		(s9,s12) : 0.282327446749
		(s9,h9) : 0.0195939144613
		(s10,s4) : 0.101590896903
		(s10,s8) : 0.178097131269
		(s10,s11) : 0.0749890177498
		(s10,h10) : 0.00256189616183
		(s11,s4) : 0.0898754052595
		(s11,s10) : 0.0878201911212
		(s11,h11) : 0.0080481823222
		(s12,s2) : 0.0521761497926
		(s12,s9) : 0.205275394063
		(s12,h12) : 0.0142964265261
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
raeke	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.000676778403733
		(s2,s1) : 0.00672935844484
		(s2,s5) : 0.151609688675
		(s2,s6) : 0.168084340785
		(s2,s12) : 0.0367234639531
		(s2,h2) : 0.0148942675201
		(s3,s6) : 0.274721266278
		(s3,s9) : 0.189290869125
		(s3,h3) : 0.0285633873224
		(s4,s7) : 0.235109934515
		(s4,s10) : 0.13024173857
		(s4,s11) : 0.0842779451133
		(s4,h4) : 0.00690661529985
		(s5,s2) : 0.318617114239
		(s5,s7) : 0.129406756759
		(s5,s8) : 0.163144806016
		(s5,h5) : 0.00740398169356
		(s6,s2) : 0.269662719827
		(s6,s3) : 0.325323756042
		(s6,s7) : 0.250151475169
		(s6,h6) : 0.0174738204033
		(s7,s4) : 0.197952044555
		(s7,s5) : 0.147345154991
		(s7,s6) : 0.299359659035
		(s7,h7) : 0.00588925868266
		(s8,s5) : 0.248468194645
		(s8,s10) : 0.154545268824
		(s8,h8) : 0.0215828767713
		(s9,s3) : 0.313599122957
		(s9,s12) : 0.285418891149
		(s9,h9) : 0.0195589477301
		(s10,s4) : 0.107055143384
		(s10,s8) : 0.199337778153
		(s10,s11) : 0.0767140023237
		(s10,h10) : 0.00277365052883
		(s11,s4) : 0.0857587386494
		(s11,s10) : 0.0872665843794
		(s11,h11) : 0.00772834339854
		(s12,s2) : 0.0520318314971
		(s12,s9) : 0.196259279248
		(s12,h12) : 0.0135586118255
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
raeke	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.000732414499233
		(s2,s1) : 0.00728119984733
		(s2,s5) : 0.138549745514
		(s2,s6) : 0.156174667321
		(s2,s12) : 0.0369821422487
		(s2,h2) : 0.0136861852068
		(s3,s6) : 0.2694036678
		(s3,s9) : 0.190489696425
		(s3,h3) : 0.0277695423206
		(s4,s7) : 0.229643648896
		(s4,s10) : 0.126342506441
		(s4,s11) : 0.0813159724389
		(s4,h4) : 0.00738117876649
		(s5,s2) : 0.319476638105
		(s5,s7) : 0.128471497294
		(s5,s8) : 0.15753691702
		(s5,h5) : 0.00624820162734
		(s6,s2) : 0.264229880939
		(s6,s3) : 0.319374626422
		(s6,s7) : 0.242539789685
		(s6,h6) : 0.0164295585584
		(s7,s4) : 0.19670813941
		(s7,s5) : 0.142572329895
		(s7,s6) : 0.29764880965
		(s7,h7) : 0.00588863433748
		(s8,s5) : 0.242885749221
		(s8,s10) : 0.153493910652
		(s8,h8) : 0.0207540703844
		(s9,s3) : 0.309037249511
		(s9,s12) : 0.283694570824
		(s9,h9) : 0.0201551455619
		(s10,s4) : 0.105887687744
		(s10,s8) : 0.192292643357
		(s10,s11) : 0.0737942343762
		(s10,h10) : 0.00284254564948
		(s11,s4) : 0.0867723112045
		(s11,s10) : 0.0878922816355
		(s11,h11) : 0.00738212300027
		(s12,s2) : 0.0512739372458
		(s12,s9) : 0.199675968146
		(s12,h12) : 0.0140647955527
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
raeke	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.000695015266212
		(s2,s1) : 0.00691112771783
		(s2,s5) : 0.137585974672
		(s2,s6) : 0.165948879379
		(s2,s12) : 0.0373307859733
		(s2,h2) : 0.0143066614126
		(s3,s6) : 0.270048130886
		(s3,s9) : 0.186616994978
		(s3,h3) : 0.0280603456195
		(s4,s7) : 0.230672939742
		(s4,s10) : 0.137294852965
		(s4,s11) : 0.0875192604754
		(s4,h4) : 0.00648739830464
		(s5,s2) : 0.343162032774
		(s5,s7) : 0.148317850806
		(s5,s8) : 0.184964636899
		(s5,h5) : 0.00478744244776
		(s6,s2) : 0.255108347863
		(s6,s3) : 0.32146717228
		(s6,s7) : 0.238382049182
		(s6,h6) : 0.0169325301384
		(s7,s4) : 0.203300066959
		(s7,s5) : 0.140061477313
		(s7,s6) : 0.315035001126
		(s7,h7) : 0.00556826817175
		(s8,s5) : 0.233830148757
		(s8,s10) : 0.152716932071
		(s8,h8) : 0.0252000609471
		(s9,s3) : 0.31152768099
		(s9,s12) : 0.285546923132
		(s9,h9) : 0.0194296501093
		(s10,s4) : 0.103263641748
		(s10,s8) : 0.207526889961
		(s10,s11) : 0.0722710385004
		(s10,h10) : 0.00282019996077
		(s11,s4) : 0.0831317627861
		(s11,s10) : 0.0930096615023
		(s11,h11) : 0.00740692271528
		(s12,s2) : 0.0504571547985
		(s12,s9) : 0.189361820661
		(s12,h12) : 0.0139069980705
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
raeke	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.000661828017617
		(s2,s1) : 0.00657698522141
		(s2,s5) : 0.124351228893
		(s2,s6) : 0.154417933758
		(s2,s12) : 0.0348761625378
		(s2,h2) : 0.0141981934026
		(s3,s6) : 0.266216932311
		(s3,s9) : 0.177992908475
		(s3,h3) : 0.0278011639438
		(s4,s7) : 0.217763282896
		(s4,s10) : 0.114509844797
		(s4,s11) : 0.0788250956189
		(s4,h4) : 0.00677363075634
		(s5,s2) : 0.309875012127
		(s5,s7) : 0.123253670892
		(s5,s8) : 0.141566953681
		(s5,h5) : 0.00442470366439
		(s6,s2) : 0.237784571188
		(s6,s3) : 0.302594012393
		(s6,s7) : 0.219864580049
		(s6,h6) : 0.0159461324572
		(s7,s4) : 0.184474415821
		(s7,s5) : 0.127603847621
		(s7,s6) : 0.290738595801
		(s7,h7) : 0.00524181654274
		(s8,s5) : 0.234041128235
		(s8,s10) : 0.152575909563
		(s8,h8) : 0.0179303051448
		(s9,s3) : 0.318866589483
		(s9,s12) : 0.283933994728
		(s9,h9) : 0.0199925906339
		(s10,s4) : 0.101443643131
		(s10,s8) : 0.17001311433
		(s10,s11) : 0.0741533271497
		(s10,h10) : 0.00282340399212
		(s11,s4) : 0.0847161050581
		(s11,s10) : 0.0818759840269
		(s11,h11) : 0.00782991213598
		(s12,s2) : 0.0518028958778
		(s12,s9) : 0.205256776102
		(s12,h12) : 0.0136777579687
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfecmp	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.2530449148
		(s2,s6) : 0.223606791443
		(s2,s12) : 0.301437252723
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.190515755086
		(s3,s9) : 0.13469322213
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.15194043579
		(s4,s10) : 0.0355419112902
		(s4,s11) : 0.0869561370508
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.221658317458
		(s5,s7) : 0.137944089964
		(s5,s8) : 0.28030605178
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.14846598207
		(s6,s3) : 0.292565838878
		(s6,s7) : 0.307083351423
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.187900818806
		(s7,s5) : 0.096028713597
		(s7,s6) : 0.296178375695
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.259763056206
		(s8,s10) : 0.0489351983721
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.307821641871
		(s9,s12) : 0.248944977708
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.031692507971
		(s10,s8) : 0.0734097179675
		(s10,s11) : 0.0133220708214
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0556050680953
		(s11,s10) : 0.0433718445619
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.492178358129
		(s12,s9) : 0.299919822975
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfecmp	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.246360501707
		(s2,s6) : 0.222871424644
		(s2,s12) : 0.288854334746
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.19397713485
		(s3,s9) : 0.137830528169
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.139569877038
		(s4,s10) : 0.0353762946314
		(s4,s11) : 0.0905421763234
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.200252588518
		(s5,s7) : 0.10461306496
		(s5,s8) : 0.267099101499
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.151145040593
		(s6,s3) : 0.263092507812
		(s6,s7) : 0.313459587377
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.189613821985
		(s7,s5) : 0.0891520375687
		(s7,s6) : 0.272827784075
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.27090121984
		(s8,s10) : 0.0536989519283
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.29978739239
		(s9,s12) : 0.254568918811
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0304602765417
		(s10,s8) : 0.0757065595371
		(s10,s11) : 0.0180741605361
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0477146860558
		(s11,s10) : 0.0475528348151
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.500367589118
		(s12,s9) : 0.290090851984
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfecmp	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00172587342799
		(s2,s1) : 0.0171220471192
		(s2,s5) : 0.064257335089
		(s2,s6) : 0.0854872257681
		(s2,s12) : 0.0322172543149
		(s2,h2) : 0.0123100271036
		(s3,s6) : 0.182494708954
		(s3,s9) : 0.138387375313
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.146889822666
		(s4,s10) : 0.0343407162511
		(s4,s11) : 0.065806310224
		(s4,h4) : 0.00748271448973
		(s5,s2) : 0.232459585777
		(s5,s7) : 0.127658816044
		(s5,s8) : 0.142885019835
		(s5,h5) : 0.00693162029182
		(s6,s2) : 0.150923796959
		(s6,s3) : 0.280964134939
		(s6,s7) : 0.233182867892
		(s6,h6) : 0.0158213339113
		(s7,s4) : 0.131845233825
		(s7,s5) : 0.100941779047
		(s7,s6) : 0.297942743104
		(s7,h7) : 0.00597330223528
		(s8,s5) : 0.293300419387
		(s8,s10) : 0.0459444727004
		(s8,h8) : 0.0167161843475
		(s9,s3) : 0.293101758956
		(s9,s12) : 0.253768474936
		(s9,h9) : 0.0234015042095
		(s10,s4) : 0.0261650439269
		(s10,s8) : 0.0782319230996
		(s10,s11) : 0.0222515636444
		(s10,h10) : 0.00314756039212
		(s11,s4) : 0.0484271815829
		(s11,s10) : 0.0504626957711
		(s11,h11) : 0.00883974480044
		(s12,s2) : 0.0515627164531
		(s12,s9) : 0.227741794357
		(s12,h12) : 0.0137744834233
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfecmp	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00173783986532
		(s2,s1) : 0.0172277284036
		(s2,s5) : 0.0531347329644
		(s2,s6) : 0.0934757139813
		(s2,s12) : 0.0318294249297
		(s2,h2) : 0.0118609351749
		(s3,s6) : 0.185094954694
		(s3,s9) : 0.136373492425
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.147673565621
		(s4,s10) : 0.029603472062
		(s4,s11) : 0.0626367724536
		(s4,h4) : 0.00780420689797
		(s5,s2) : 0.220764452787
		(s5,s7) : 0.119895169171
		(s5,s8) : 0.104065783097
		(s5,h5) : 0.00538767176615
		(s6,s2) : 0.148428384128
		(s6,s3) : 0.274650837608
		(s6,s7) : 0.213643028052
		(s6,h6) : 0.0171759301853
		(s7,s4) : 0.130529164716
		(s7,s5) : 0.0748638824562
		(s7,s6) : 0.297316120222
		(s7,h7) : 0.00599007971306
		(s8,s5) : 0.303222960813
		(s8,s10) : 0.0435063055896
		(s8,h8) : 0.0122803935006
		(s9,s3) : 0.317048641571
		(s9,s12) : 0.245024539037
		(s9,h9) : 0.0240763059995
		(s10,s4) : 0.0267828297156
		(s10,s8) : 0.0704323913107
		(s10,s11) : 0.0191692532087
		(s10,h10) : 0.00304919482844
		(s11,s4) : 0.0520512712481
		(s11,s10) : 0.0487356140291
		(s11,h11) : 0.00821539339052
		(s12,s2) : 0.0504465345481
		(s12,s9) : 0.248791249377
		(s12,h12) : 0.0145409067901
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
