# solver	iter	edge-exp-congestion
		(s5,s7) : 0.112357733549
		(s5,s8) : 0.376068095984
		(s5,h5) : 0.00658928568448
		(s6,s2) : 0.354632719158
		(s6,s3) : 0.290086970473
		(s6,s7) : 0.320250808981
		(s6,h6) : 0.0231481879131
		(s7,s4) : 0.277853199902
		(s7,s5) : 0.142796858029
		(s7,s6) : 0.377066798297
		(s7,h7) : 0.00747874814874
		(s8,s5) : 0.261069474153
		(s8,s10) : 0.382160074091
		(s8,h8) : 0.0268947365663
		(s9,s3) : 0.38216007409
		(s9,s12) : 0.188680454336
		(s9,h9) : 0.0310372555885
		(s10,s4) : 0.0284621220011
		(s10,s8) : 0.283439214768
		(s10,s11) : 0.344818145996
		(s10,h10) : 0.00402522103256
		(s11,s4) : 0.382160074091
		(s11,s10) : 0.111832657599
		(s11,h11) : 0.0113583445159
		(s12,s2) : 0.38216007409
		(s12,s9) : 0.38216007409
		(s12,h12) : 0.0312581950393
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
raeke	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.326900777721
		(s2,s6) : 0.319549343866
		(s2,s12) : 0.340352573895
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.285786843364
		(s3,s9) : 0.208274081001
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.154287935648
		(s4,s10) : 0.0971947942933
		(s4,s11) : 0.059732958766
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.294793043621
		(s5,s7) : 0.210918944073
		(s5,s8) : 0.30953589945
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.257942114591
		(s6,s3) : 0.375024483815
		(s6,s7) : 0.310356713978
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.173917314846
		(s7,s5) : 0.184613434767
		(s7,s6) : 0.300172875007
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.272661900058
		(s8,s10) : 0.14346080818
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.394214944083
		(s9,s12) : 0.317597957432
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.0803294945584
		(s10,s8) : 0.151604323957
		(s10,s11) : 0.0579506919272
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0577287900447
		(s11,s10) : 0.0586535654337
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.51828123596
		(s12,s9) : 0.381385246041
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
raeke	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.322705834485
		(s2,s6) : 0.303398193929
		(s2,s12) : 0.32808489209
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.290706289722
		(s3,s9) : 0.204679592362
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.150765987396
		(s4,s10) : 0.0934607643605
		(s4,s11) : 0.0633532959379
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.268385224696
		(s5,s7) : 0.181608861756
		(s5,s8) : 0.297614519794
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.255714846873
		(s6,s3) : 0.343991322288
		(s6,s7) : 0.311845665696
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.174112587357
		(s7,s5) : 0.18463248275
		(s7,s6) : 0.279426558994
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.274719293151
		(s8,s10) : 0.148121055687
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.382466796979
		(s9,s12) : 0.322074489727
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0806357547929
		(s10,s8) : 0.143431318311
		(s10,s11) : 0.0611394397443
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0551321421326
		(s11,s10) : 0.0560117775609
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.523767806067
		(s12,s9) : 0.373426763296
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
raeke	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.341673864377
		(s2,s6) : 0.315912579416
		(s2,s12) : 0.354513930612
		(s2,h2) : 0.0221985983496
		(s3,s6) : 0.288683546431
		(s3,s9) : 0.216809571746
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.160531675031
		(s4,s10) : 0.101157663934
		(s4,s11) : 0.069115960964
		(s4,h4) : 0.00998543549477
		(s5,s2) : 0.299435444174
		(s5,s7) : 0.202349667862
		(s5,s8) : 0.324123931388
		(s5,h5) : 0.0121386051196
		(s6,s2) : 0.259553619854
		(s6,s3) : 0.371531867392
		(s6,s7) : 0.317050031182
		(s6,h6) : 0.0218071204272
		(s7,s4) : 0.178477058169
		(s7,s5) : 0.19788959125
		(s7,s6) : 0.305790808554
		(s7,h7) : 0.00796457180624
		(s8,s5) : 0.296280384227
		(s8,s10) : 0.152486982566
		(s8,h8) : 0.0311624464051
		(s9,s3) : 0.387145060414
		(s9,s12) : 0.319093756664
		(s9,h9) : 0.0318147642186
		(s10,s4) : 0.0800748790146
		(s10,s8) : 0.152755240291
		(s10,s11) : 0.0661511369066
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.0573117711956
		(s11,s10) : 0.0595839544681
		(s11,h11) : 0.0117261249561
		(s12,s2) : 0.532347446969
		(s12,s9) : 0.393776833475
		(s12,h12) : 0.0339389745271
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
raeke	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.309754564122
		(s2,s6) : 0.332002296216
		(s2,s12) : 0.353388375582
		(s2,h2) : 0.0224348088489
		(s3,s6) : 0.285198343722
		(s3,s9) : 0.212571421459
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.160625723195
		(s4,s10) : 0.0870059067994
		(s4,s11) : 0.0641207509137
		(s4,h4) : 0.0106700619091
		(s5,s2) : 0.290142243594
		(s5,s7) : 0.195434478998
		(s5,s8) : 0.269585919181
		(s5,h5) : 0.00968294627353
		(s6,s2) : 0.247526191688
		(s6,s3) : 0.371599273135
		(s6,s7) : 0.29319570319
		(s6,h6) : 0.0242636242488
		(s7,s4) : 0.169039803905
		(s7,s5) : 0.171894681308
		(s7,s6) : 0.306901261344
		(s7,h7) : 0.00818845267624
		(s8,s5) : 0.304928966583
		(s8,s10) : 0.152901406118
		(s8,h8) : 0.0240637282775
		(s9,s3) : 0.396401524106
		(s9,s12) : 0.319616702323
		(s9,h9) : 0.032133461464
		(s10,s4) : 0.0830404560586
		(s10,s8) : 0.135325263905
		(s10,s11) : 0.0628668663554
		(s10,h10) : 0.0041168703324
		(s11,s4) : 0.0584612737965
		(s11,s10) : 0.0575870942009
		(s11,h11) : 0.0111726134549
		(s12,s2) : 0.536404518265
		(s12,s9) : 0.408025506657
		(s12,h12) : 0.0347203809282
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
raeke	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00282891549715
		(s2,s1) : 0.0282891549715
		(s2,s5) : 0.299294694453
		(s2,s6) : 0.321159936263
		(s2,s12) : 0.334951801132
		(s2,h2) : 0.0235096969156
		(s3,s6) : 0.275460281278
		(s3,s9) : 0.202404932699
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.157577575506
		(s4,s10) : 0.0856156652991
		(s4,s11) : 0.0657654723911
		(s4,h4) : 0.0101624116732
		(s5,s2) : 0.282454577662
		(s5,s7) : 0.191638230227
		(s5,s8) : 0.263389297865
		(s5,h5) : 0.00886128569069
		(s6,s2) : 0.245924258971
		(s6,s3) : 0.370463139902
		(s6,s7) : 0.287060470121
		(s6,h6) : 0.0228274009184
		(s7,s4) : 0.165067534372
		(s7,s5) : 0.169848678302
		(s7,s6) : 0.300522815004
		(s7,h7) : 0.00851688816914
		(s8,s5) : 0.288749129574
		(s8,s10) : 0.145937811997
		(s8,h8) : 0.0235913417948
		(s9,s3) : 0.391927842754
		(s9,s12) : 0.307117341682
		(s9,h9) : 0.0304897139545
		(s10,s4) : 0.0774626820567
		(s10,s8) : 0.133643475443
		(s10,s11) : 0.0637725684419
		(s10,h10) : 0.00360711412576
		(s11,s4) : 0.0567211656438
		(s11,s10) : 0.0563822530719
		(s11,h11) : 0.0114538820856
		(s12,s2) : 0.521645990214
		(s12,s9) : 0.394134536925
		(s12,h12) : 0.0319344992099
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
raeke	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00114363610879
		(s2,s1) : 0.0114363610879
		(s2,s5) : 0.31106522498
		(s2,s6) : 0.315907487864
		(s2,s12) : 0.351599944009
		(s2,h2) : 0.0213015154068
		(s3,s6) : 0.265064003496
		(s3,s9) : 0.207581807702
		(s3,h3) : 0.0377145286925
		(s4,s7) : 0.154474060297
		(s4,s10) : 0.0921599624899
		(s4,s11) : 0.0677216833411
		(s4,h4) : 0.00911624671339
		(s5,s2) : 0.297581600709
		(s5,s7) : 0.207992120379
		(s5,s8) : 0.292550015802
		(s5,h5) : 0.0105074252924
		(s6,s2) : 0.243408876159
		(s6,s3) : 0.374506158779
		(s6,s7) : 0.290359560557
		(s6,h6) : 0.0229180008614
		(s7,s4) : 0.166329164001
		(s7,s5) : 0.182402250968
		(s7,s6) : 0.309327200102
		(s7,h7) : 0.00836121067573
		(s8,s5) : 0.274303313362
		(s8,s10) : 0.141891112844
		(s8,h8) : 0.027561927547
		(s9,s3) : 0.374602985274
		(s9,s12) : 0.305762535942
		(s9,h9) : 0.030472630352
		(s10,s4) : 0.0714364011906
		(s10,s8) : 0.143137502131
		(s10,s11) : 0.0647795663009
		(s10,h10) : 0.00362413194063
		(s11,s4) : 0.0584711819949
		(s11,s10) : 0.0601073661974
		(s11,h11) : 0.0115864304159
		(s12,s2) : 0.492544775984
		(s12,s9) : 0.378618659646
		(s12,h12) : 0.0333734203899
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
raeke	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.00101492361768
		(s2,s1) : 0.0101492361768
		(s2,s5) : 0.32858241134
		(s2,s6) : 0.328518841471
		(s2,s12) : 0.354113362022
		(s2,h2) : 0.0227246677262
		(s3,s6) : 0.274722533488
		(s3,s9) : 0.212532200049
		(s3,h3) : 0.038812963068
		(s4,s7) : 0.163882236069
		(s4,s10) : 0.103768531967
		(s4,s11) : 0.0654656747863
		(s4,h4) : 0.00973031328512
		(s5,s2) : 0.301220804743
		(s5,s7) : 0.211010949695
		(s5,s8) : 0.318529245709
		(s5,h5) : 0.0106790293122
		(s6,s2) : 0.257447396827
		(s6,s3) : 0.385715130138
		(s6,s7) : 0.303978559583
		(s6,h6) : 0.0249009217017
		(s7,s4) : 0.172315400738
		(s7,s5) : 0.194795465601
		(s7,s6) : 0.317681015878
		(s7,h7) : 0.0081514914612
		(s8,s5) : 0.278837816504
		(s8,s10) : 0.140516832086
		(s8,h8) : 0.0312373816843
		(s9,s3) : 0.380457686178
		(s9,s12) : 0.308336760764
		(s9,h9) : 0.0307303558638
		(s10,s4) : 0.0787654888035
		(s10,s8) : 0.158539214224
		(s10,s11) : 0.0619155694722
		(s10,h10) : 0.00384213377754
		(s11,s4) : 0.0523705880535
		(s11,s10) : 0.055399772436
		(s11,h11) : 0.0108397171955
		(s12,s2) : 0.492856472777
		(s12,s9) : 0.376340636575
		(s12,h12) : 0.031960202441
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
raeke	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00111033177529
		(s2,s1) : 0.0111033177529
		(s2,s5) : 0.313625121082
		(s2,s6) : 0.316329919302
		(s2,s12) : 0.355753232361
		(s2,h2) : 0.020967815572
		(s3,s6) : 0.268849721506
		(s3,s9) : 0.215325883169
		(s3,h3) : 0.0378245095576
		(s4,s7) : 0.159501740909
		(s4,s10) : 0.101204035825
		(s4,s11) : 0.0631564116833
		(s4,h4) : 0.0104807118717
		(s5,s2) : 0.301839818166
		(s5,s7) : 0.210051614683
		(s5,s8) : 0.313003102546
		(s5,h5) : 0.00911472162259
		(s6,s2) : 0.250911018211
		(s6,s3) : 0.382084059398
		(s6,s7) : 0.297780016827
		(s6,h6) : 0.0235727413786
		(s7,s4) : 0.174688956629
		(s7,s5) : 0.187516046489
		(s7,s6) : 0.316575652062
		(s7,h7) : 0.00822503067981
		(s8,s5) : 0.273370929143
		(s8,s10) : 0.141681221142
		(s8,h8) : 0.0303587877352
		(s9,s3) : 0.372653421737
		(s9,s12) : 0.307683149369
		(s9,h9) : 0.0315109045505
		(s10,s4) : 0.0783601557132
		(s10,s8) : 0.153256148875
		(s10,s11) : 0.0602563422136
		(s10,h10) : 0.00396966366763
		(s11,s4) : 0.0548679219094
		(s11,s10) : 0.0568630775316
		(s11,h11) : 0.0104528680649
		(s12,s2) : 0.485157872618
		(s12,s9) : 0.377823693375
		(s12,h12) : 0.032914318457
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
raeke	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.00103843477592
		(s2,s1) : 0.0103843477592
		(s2,s5) : 0.315451391691
		(s2,s6) : 0.319336725527
		(s2,s12) : 0.355909047097
		(s2,h2) : 0.0215797840986
		(s3,s6) : 0.266811062481
		(s3,s9) : 0.2123642078
		(s3,h3) : 0.0381047903561
		(s4,s7) : 0.159063539302
		(s4,s10) : 0.113634983597
		(s4,s11) : 0.0646452865432
		(s4,h4) : 0.00912819827298
		(s5,s2) : 0.324922269904
		(s5,s7) : 0.229320110982
		(s5,s8) : 0.354451942171
		(s5,h5) : 0.00697572521675
		(s6,s2) : 0.237767191513
		(s6,s3) : 0.3843083029
		(s6,s7) : 0.288598565347
		(s6,h6) : 0.0238829126826
		(s7,s4) : 0.17493829015
		(s7,s5) : 0.187868067865
		(s7,s6) : 0.332498740908
		(s7,h7) : 0.00769821973343
		(s8,s5) : 0.264703726459
		(s8,s10) : 0.13576668965
		(s8,h8) : 0.0363117889028
		(s9,s3) : 0.373129276147
		(s9,s12) : 0.312187849784
		(s9,h9) : 0.0306773815423
		(s10,s4) : 0.0712527501577
		(s10,s8) : 0.164921777298
		(s10,s11) : 0.0594937122816
		(s10,h10) : 0.00389073690996
		(s11,s4) : 0.0527173919296
		(s11,s10) : 0.0577655390377
		(s11,h11) : 0.0103557771142
		(s12,s2) : 0.48114268693
		(s12,s9) : 0.366177463349
		(s12,h12) : 0.032716930825
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
raeke	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.00102522361953
		(s2,s1) : 0.0102522361953
		(s2,s5) : 0.29194183604
		(s2,s6) : 0.31926244029
		(s2,s12) : 0.336158652628
		(s2,h2) : 0.0223296066432
		(s3,s6) : 0.264964280359
		(s3,s9) : 0.202841613327
		(s3,h3) : 0.0380960964161
		(s4,s7) : 0.147951954862
		(s4,s10) : 0.0916975516556
		(s4,s11) : 0.0661801598438
		(s4,h4) : 0.00982606868566
		(s5,s2) : 0.294697985423
		(s5,s7) : 0.204282476586
		(s5,s8) : 0.290403458981
		(s5,h5) : 0.00658928568448
		(s6,s2) : 0.223731033329
		(s6,s3) : 0.369051106219
		(s6,s7) : 0.274959960144
		(s6,h6) : 0.0231481879131
		(s7,s4) : 0.170072791778
		(s7,s5) : 0.166052115792
		(s7,s6) : 0.309172518099
		(s7,h7) : 0.00747874814874
		(s8,s5) : 0.266677753784
		(s8,s10) : 0.143899761655
		(s8,h8) : 0.0268947365663
		(s9,s3) : 0.380486464541
		(s9,s12) : 0.308041600754
		(s9,h9) : 0.0310372555885
		(s10,s4) : 0.073401889903
		(s10,s8) : 0.136451818967
		(s10,s11) : 0.0635771162803
		(s10,h10) : 0.00402522103256
		(s11,s4) : 0.0534272955743
		(s11,s10) : 0.0540808607652
		(s11,h11) : 0.0113583445159
		(s12,s2) : 0.491035274337
		(s12,s9) : 0.378348569698
		(s12,h12) : 0.0312581950393
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfecmp	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.2530449148
		(s2,s6) : 0.223606791443
		(s2,s12) : 0.301437252723
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.190515755086
		(s3,s9) : 0.13469322213
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.15194043579
		(s4,s10) : 0.0355419112902
		(s4,s11) : 0.0869561370508
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.221658317458
		(s5,s7) : 0.137944089964
		(s5,s8) : 0.28030605178
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.14846598207
		(s6,s3) : 0.292565838878
		(s6,s7) : 0.307083351423
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.187900818806
		(s7,s5) : 0.096028713597
		(s7,s6) : 0.296178375695
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.259763056206
		(s8,s10) : 0.0489351983721
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.307821641871
		(s9,s12) : 0.248944977708
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.031692507971
		(s10,s8) : 0.0734097179675
		(s10,s11) : 0.0133220708214
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0556050680953
		(s11,s10) : 0.0433718445619
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.492178358129
		(s12,s9) : 0.299919822975
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfecmp	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.246360501707
		(s2,s6) : 0.222871424644
		(s2,s12) : 0.288854334746
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.19397713485
		(s3,s9) : 0.137830528169
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.139569877038
		(s4,s10) : 0.0353762946314
		(s4,s11) : 0.0905421763235
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.200252588518
		(s5,s7) : 0.10461306496
		(s5,s8) : 0.267099101499
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.151145040593
		(s6,s3) : 0.263092507812
		(s6,s7) : 0.313459587377
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.189613821985
		(s7,s5) : 0.0891520375687
		(s7,s6) : 0.272827784075
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.27090121984
		(s8,s10) : 0.0536989519283
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.29978739239
		(s9,s12) : 0.254568918811
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0304602765417
		(s10,s8) : 0.0757065595371
		(s10,s11) : 0.0180741605361
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0477146860558
		(s11,s10) : 0.0475528348151
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.500367589118
		(s12,s9) : 0.290090851984
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfecmp	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.275083764394
		(s2,s6) : 0.222518103132
		(s2,s12) : 0.322172543149
		(s2,h2) : 0.0221985983496
		(s3,s6) : 0.182494708954
		(s3,s9) : 0.138387375313
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.146889822666
		(s4,s10) : 0.0343407162511
		(s4,s11) : 0.0950096859164
		(s4,h4) : 0.00998543549477
		(s5,s2) : 0.232459585777
		(s5,s7) : 0.127658816044
		(s5,s8) : 0.299272764578
		(s5,h5) : 0.0121386051196
		(s6,s2) : 0.150923796959
		(s6,s3) : 0.280964134939
		(s6,s7) : 0.308816207317
		(s6,h6) : 0.0218071204272
		(s7,s4) : 0.186706407774
		(s7,s5) : 0.100941779047
		(s7,s6) : 0.297942743104
		(s7,h7) : 0.00796457180624
		(s8,s5) : 0.293300419387
		(s8,s10) : 0.0560924634042
		(s8,h8) : 0.0311624464051
		(s9,s3) : 0.293101758956
		(s9,s12) : 0.253768474936
		(s9,h9) : 0.0318147642186
		(s10,s4) : 0.0261650439269
		(s10,s8) : 0.0782319230996
		(s10,s11) : 0.0222515636444
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.0484271815829
		(s11,s10) : 0.0504626957711
		(s11,h11) : 0.0117261249561
		(s12,s2) : 0.515627164531
		(s12,s9) : 0.312830446722
		(s12,h12) : 0.0339389745271
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfecmp	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.228166937759
		(s2,s6) : 0.248269277714
		(s2,s12) : 0.318294249297
		(s2,h2) : 0.0224348088489
		(s3,s6) : 0.185094954694
		(s3,s9) : 0.136373492425
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.147673565621
		(s4,s10) : 0.029603472062
		(s4,s11) : 0.0925568813401
		(s4,h4) : 0.0106700619091
		(s5,s2) : 0.220764452787
		(s5,s7) : 0.119895169171
		(s5,s8) : 0.234178588831
		(s5,h5) : 0.00968294627353
		(s6,s2) : 0.148428384128
		(s6,s3) : 0.274650837608
		(s6,s7) : 0.295820397624
		(s6,h6) : 0.0242636242488
		(s7,s4) : 0.189788970911
		(s7,s5) : 0.0748638824562
		(s7,s6) : 0.297316120222
		(s7,h7) : 0.00818845267624
		(s8,s5) : 0.303222960813
		(s8,s10) : 0.0543072089436
		(s8,h8) : 0.0240637282775
		(s9,s3) : 0.317048641571
		(s9,s12) : 0.245024539037
		(s9,h9) : 0.032133461464
		(s10,s4) : 0.0267828297156
		(s10,s8) : 0.0704323913107
		(s10,s11) : 0.0191692532087
		(s10,h10) : 0.0041168703324
		(s11,s4) : 0.0520512712481
		(s11,s10) : 0.0487356140291
		(s11,h11) : 0.0111726134549
		(s12,s2) : 0.504465345481
		(s12,s9) : 0.33027838987
		(s12,h12) : 0.0347203809282
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
