# solver	iter	edge-exp-congestion
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	1	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	2	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	3	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	4	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	5	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	6	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	7	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	8	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
		(s22,s21) : 0.224759181341
		(s22,s23) : 0.234382847945
		(s23,s18) : 0.226156165202
		(s23,s22) : 0.232830643654
		(s23,s24) : 0.194801638524
		(s24,s19) : 0.194801638524
		(s24,s23) : 0.193249434233
raeke	9	
		(s0,s1) : 0.181918342908
		(s0,s5) : 0.177261730035
		(s1,s0) : 0.177261730035
		(s1,s2) : 0.269152224064
		(s1,s6) : 0.231588880221
		(s2,s1) : 0.264495611191
		(s2,s3) : 0.253630181154
		(s2,s7) : 0.29926498731
		(s3,s2) : 0.248973568281
		(s3,s4) : 0.168258945147
		(s3,s8) : 0.219481686751
		(s4,s3) : 0.163602332274
		(s4,s9) : 0.168258945147
		(s5,s0) : 0.181918342908
		(s5,s6) : 0.236555933952
		(s5,s10) : 0.382773578167
		(s6,s1) : 0.231588880221
		(s6,s5) : 0.23345152537
		(s6,s7) : 0.279862433672
		(s6,s11) : 0.573539485534
		(s7,s2) : 0.29926498731
		(s7,s6) : 0.27675802509
		(s7,s8) : 0.268220901489
		(s7,s12) : 0.613896797101
		(s8,s3) : 0.219481686751
		(s8,s7) : 0.263564288616
		(s8,s9) : 0.26635825634
		(s8,s13) : 0.519677996635
		(s9,s4) : 0.163602332274
		(s9,s8) : 0.26635825634
		(s9,s14) : 0.389603277047
		(h0,s10) : 0.00931322574615
		(s10,h0) : 0.00931322574615
		(s10,s5) : 0.390534599622
		(s10,s11) : 0.566554566224
		(s10,s15) : 0.397985180219
		(h1,s11) : 0.0186264514923
		(s11,h1) : 0.0186264514923
		(s11,s6) : 0.573539485534
		(s11,s10) : 0.571211179098
		(s11,s12) : 0.51377962033
		(s11,s16) : 0.544358044863
		(h2,s12) : 0.0186264514923
		(s12,h2) : 0.0186264514923
		(s12,s7) : 0.615449001392
		(s12,s11) : 0.518436233203
		(s12,s13) : 0.526197254658
		(s12,s17) : 0.584094474713
		(h3,s13) : 0.0186264514923
		(s13,h3) : 0.0186264514923
		(s13,s8) : 0.515021383762
		(s13,s12) : 0.535510480404
		(s13,s14) : 0.488013029099
		(s13,s18) : 0.613431135813
		(h4,s14) : 0.00931322574615
		(s14,h4) : 0.00931322574615
		(s14,s9) : 0.384946664174
		(s14,s13) : 0.494221846263
		(s14,s19) : 0.387119750182
		(s15,s10) : 0.401089588801
		(s15,s16) : 0.253164519866
		(s15,s20) : 0.164999316136
		(s16,s11) : 0.544358044863
		(s16,s15) : 0.253164519866
		(s16,s17) : 0.306560347478
		(s16,s21) : 0.189213703076
		(s17,s12) : 0.580990066131
		(s17,s16) : 0.311216960351
		(s17,s18) : 0.284984707832
		(s17,s22) : 0.226000944773
		(s18,s13) : 0.611878931522
		(s18,s17) : 0.286536912123
		(s18,s19) : 0.245093057553
		(s18,s23) : 0.226156165202
		(s19,s14) : 0.388671954473
		(s19,s18) : 0.245093057553
		(s19,s24) : 0.193249434233
		(s20,s15) : 0.168103724718
		(s20,s21) : 0.164999316136
		(s21,s16) : 0.184557090203
		(s21,s20) : 0.168103724718
		(s21,s22) : 0.226311385632
		(s22,s17) : 0.226000944773
