# solver	iter	edge-exp-congestion
		(s5,h5) : 0.00658928568448
		(s6,s2) : 0.354632719158
		(s6,s3) : 0.290086970473
		(s6,s7) : 0.320250808981
		(s6,h6) : 0.0231481879131
		(s7,s4) : 0.277853199902
		(s7,s5) : 0.142796858029
		(s7,s6) : 0.377066798297
		(s7,h7) : 0.00747874814874
		(s8,s5) : 0.261069474153
		(s8,s10) : 0.382160074091
		(s8,h8) : 0.0268947365663
		(s9,s3) : 0.38216007409
		(s9,s12) : 0.188680454336
		(s9,h9) : 0.0310372555885
		(s10,s4) : 0.0284621220011
		(s10,s8) : 0.283439214768
		(s10,s11) : 0.344818145996
		(s10,h10) : 0.00402522103256
		(s11,s4) : 0.382160074091
		(s11,s10) : 0.111832657599
		(s11,h11) : 0.0113583445159
		(s12,s2) : 0.38216007409
		(s12,s9) : 0.38216007409
		(s12,h12) : 0.0312581950393
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
raeke	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.314558697703
		(s2,s6) : 0.280371462815
		(s2,s12) : 0.30918692106
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.344448251906
		(s3,s9) : 0.24700996704
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.21544931318
		(s4,s10) : 0.115599772428
		(s4,s11) : 0.0981660453095
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.287538065463
		(s5,s7) : 0.172047543291
		(s5,s8) : 0.277379638789
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.247206576673
		(s6,s3) : 0.400156447364
		(s6,s7) : 0.307876511836
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.234559032276
		(s7,s5) : 0.151348795947
		(s7,s6) : 0.292605571005
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.239985979295
		(s8,s10) : 0.186067119418
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.466480275115
		(s9,s12) : 0.354097748474
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.103609474336
		(s10,s8) : 0.193690975093
		(s10,s11) : 0.0975132746459
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0918065350473
		(s11,s10) : 0.102571489693
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.453586138132
		(s12,s9) : 0.451414482076
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
raeke	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.312037874166
		(s2,s6) : 0.261823610021
		(s2,s12) : 0.291687253402
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.349169007068
		(s3,s9) : 0.245162547525
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.208505056019
		(s4,s10) : 0.112491770961
		(s4,s11) : 0.100319821689
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.259119580467
		(s5,s7) : 0.149429007623
		(s5,s8) : 0.263009360218
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.242977700813
		(s6,s3) : 0.372214285697
		(s6,s7) : 0.307689991646
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.233645758105
		(s7,s5) : 0.152060842581
		(s7,s6) : 0.273868568854
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.2419082357
		(s8,s10) : 0.187179018839
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.453189506079
		(s9,s12) : 0.359360384807
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.100502697634
		(s10,s8) : 0.184283383589
		(s10,s11) : 0.100882053051
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0894686295173
		(s11,s10) : 0.0983844292336
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.457130413441
		(s12,s9) : 0.440952412313
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
raeke	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.32867366333
		(s2,s6) : 0.274065056516
		(s2,s12) : 0.317584207192
		(s2,h2) : 0.0221985983496
		(s3,s6) : 0.350841949665
		(s3,s9) : 0.259557394925
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.224541476964
		(s4,s10) : 0.121206384195
		(s4,s11) : 0.10865308935
		(s4,h4) : 0.00998543549477
		(s5,s2) : 0.291374613024
		(s5,s7) : 0.164189351943
		(s5,s8) : 0.288004888033
		(s5,h5) : 0.0121386051196
		(s6,s2) : 0.245369764809
		(s6,s3) : 0.401087232874
		(s6,s7) : 0.31645902017
		(s6,h6) : 0.0218071204272
		(s7,s4) : 0.242211176961
		(s7,s5) : 0.164944328369
		(s7,s6) : 0.300260427646
		(s7,h7) : 0.00796457180624
		(s8,s5) : 0.259885657731
		(s8,s10) : 0.198183182398
		(s8,h8) : 0.0311624464051
		(s9,s3) : 0.462495921345
		(s9,s12) : 0.359572583662
		(s9,h9) : 0.0318147642186
		(s10,s4) : 0.104161423645
		(s10,s8) : 0.198175756982
		(s10,s11) : 0.107618449287
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.0930867583531
		(s11,s10) : 0.104813408077
		(s11,h11) : 0.0117261249561
		(s12,s2) : 0.462814685797
		(s12,s9) : 0.466858698225
		(s12,h12) : 0.0339389745271
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
raeke	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.241884120754
		(s2,s6) : 0.24737796271
		(s2,h2) : 0.0224348088489
		(s3,s6) : 0.689560300174
		(s3,s9) : 0.454667741722
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.27571917032
		(s4,s10) : 0.163113816436
		(s4,s11) : 0.124709450332
		(s4,h4) : 0.0106700619091
		(s5,s2) : 0.283212570491
		(s5,s7) : 0.159166899481
		(s5,s8) : 0.2195195145
		(s5,h5) : 0.00968294627353
		(s6,s2) : 0.2849772306
		(s6,s3) : 0.592945086905
		(s6,s7) : 0.400098316715
		(s6,h6) : 0.0242636242488
		(s7,s4) : 0.291298926392
		(s7,s5) : 0.189402196694
		(s7,s6) : 0.352863104604
		(s7,h7) : 0.00818845267624
		(s8,s5) : 0.262028237263
		(s8,s10) : 0.253438781226
		(s8,h8) : 0.0240637282775
		(s9,s3) : 0.821513987052
		(s9,s12) : 0.347203809282
		(s9,h9) : 0.032133461464
		(s10,s4) : 0.15959770456
		(s10,s8) : 0.243028314374
		(s10,s11) : 0.119357382084
		(s10,h10) : 0.0041168703324
		(s11,s4) : 0.111434958989
		(s11,s10) : 0.121692624156
		(s11,h11) : 0.0111726134549
		(s12,s9) : 0.618628756299
		(s12,h12) : 0.0347203809282
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
raeke	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00282891549715
		(s2,s1) : 0.0282891549715
		(s2,s5) : 0.255192065278
		(s2,s6) : 0.255799649471
		(s2,h2) : 0.0235096969156
		(s3,s6) : 0.668338869731
		(s3,s9) : 0.427498053347
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.222892957591
		(s4,s10) : 0.12607854095
		(s4,s11) : 0.101983543231
		(s4,h4) : 0.0101624116732
		(s5,s2) : 0.294076543957
		(s5,s7) : 0.183922539812
		(s5,s8) : 0.243107054235
		(s5,h5) : 0.00886128569069
		(s6,s2) : 0.311533565791
		(s6,s3) : 0.576647539273
		(s6,s7) : 0.371778867486
		(s6,h6) : 0.0228274009184
		(s7,s4) : 0.235378830143
		(s7,s5) : 0.212861669671
		(s7,s6) : 0.329516616898
		(s7,h7) : 0.00851688816914
		(s8,s5) : 0.273462799631
		(s8,s10) : 0.185871641037
		(s8,h8) : 0.0235913417948
		(s9,s3) : 0.803715152484
		(s9,s12) : 0.319344992099
		(s9,h9) : 0.0304897139545
		(s10,s4) : 0.120601740009
		(s10,s8) : 0.17857321817
		(s10,s11) : 0.0850554678731
		(s10,h10) : 0.00360711412576
		(s11,s4) : 0.0852671404962
		(s11,s10) : 0.0853372484906
		(s11,h11) : 0.0114538820856
		(s12,s9) : 0.593056376425
		(s12,h12) : 0.0319344992099
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
raeke	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00114363610879
		(s2,s1) : 0.0114363610879
		(s2,s5) : 0.265117289519
		(s2,s6) : 0.253232343712
		(s2,h2) : 0.0213015154068
		(s3,s6) : 0.638594313834
		(s3,s9) : 0.451281420955
		(s3,h3) : 0.0377145286925
		(s4,s7) : 0.256897579562
		(s4,s10) : 0.152197533284
		(s4,s11) : 0.126062639919
		(s4,h4) : 0.00911624671339
		(s5,s2) : 0.293179920221
		(s5,s7) : 0.179886934366
		(s5,s8) : 0.264982983029
		(s5,h5) : 0.0105074252924
		(s6,s2) : 0.28013230901
		(s6,s3) : 0.607091637142
		(s6,s7) : 0.371885432712
		(s6,h6) : 0.0229180008614
		(s7,s4) : 0.270224095176
		(s7,s5) : 0.194371908017
		(s7,s6) : 0.349306817285
		(s7,h7) : 0.00836121067573
		(s8,s5) : 0.248207692499
		(s8,s10) : 0.225740007089
		(s8,h8) : 0.027561927547
		(s9,s3) : 0.759247430502
		(s9,s12) : 0.333734203899
		(s9,h9) : 0.030472630352
		(s10,s4) : 0.138423235185
		(s10,s8) : 0.228457808285
		(s10,s11) : 0.110528885035
		(s10,h10) : 0.00362413194063
		(s11,s4) : 0.108391463463
		(s11,s10) : 0.114277360041
		(s11,h11) : 0.0115864304159
		(s12,s9) : 0.547535159577
		(s12,h12) : 0.0333734203899
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
raeke	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.00101492361768
		(s2,s1) : 0.0101492361768
		(s2,s5) : 0.260371578759
		(s2,s6) : 0.280628179432
		(s2,h2) : 0.0227246677262
		(s3,s6) : 0.652153915617
		(s3,s9) : 0.454366660049
		(s3,h3) : 0.038812963068
		(s4,s7) : 0.248777564871
		(s4,s10) : 0.143577371338
		(s4,s11) : 0.129458656839
		(s4,h4) : 0.00973031328512
		(s5,s2) : 0.268244045073
		(s5,s7) : 0.179954179936
		(s5,s8) : 0.286798222347
		(s5,h5) : 0.0106790293122
		(s6,s2) : 0.313065772633
		(s6,s3) : 0.624403401512
		(s6,s7) : 0.391205526535
		(s6,h6) : 0.0249009217017
		(s7,s4) : 0.263602797544
		(s7,s5) : 0.192580700749
		(s7,s6) : 0.369673909919
		(s7,h7) : 0.0081514914612
		(s8,s5) : 0.253498861145
		(s8,s10) : 0.213382477381
		(s8,h8) : 0.0312373816843
		(s9,s3) : 0.761035256933
		(s9,s12) : 0.31960202441
		(s9,h9) : 0.0307303558638
		(s10,s4) : 0.119751799122
		(s10,s8) : 0.237796927524
		(s10,s11) : 0.117007339207
		(s10,h10) : 0.00384213377754
		(s11,s4) : 0.108794031155
		(s11,s10) : 0.118061081121
		(s11,h11) : 0.0108397171955
		(s12,s9) : 0.526349010977
		(s12,h12) : 0.031960202441
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
raeke	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00111033177529
		(s2,s1) : 0.0111033177529
		(s2,s5) : 0.264320897923
		(s2,s6) : 0.280620774353
		(s2,h2) : 0.020967815572
		(s3,s6) : 0.637333620364
		(s3,s9) : 0.461873750977
		(s3,h3) : 0.0378245095576
		(s4,s7) : 0.258334741346
		(s4,s10) : 0.148530639515
		(s4,s11) : 0.121927213002
		(s4,h4) : 0.0104807118717
		(s5,s2) : 0.285158651648
		(s5,s7) : 0.184659865157
		(s5,s8) : 0.273989828448
		(s5,h5) : 0.00911472162259
		(s6,s2) : 0.311983456878
		(s6,s3) : 0.621163317998
		(s6,s7) : 0.359191187216
		(s6,h6) : 0.0235727413786
		(s7,s4) : 0.274783189124
		(s7,s5) : 0.193486121545
		(s7,s6) : 0.34536376581
		(s7,h7) : 0.00822503067981
		(s8,s5) : 0.235618887104
		(s8,s10) : 0.211434679784
		(s8,h8) : 0.0303587877352
		(s9,s3) : 0.748605929802
		(s9,s12) : 0.32914318457
		(s9,h9) : 0.0315109045505
		(s10,s4) : 0.131648361933
		(s10,s8) : 0.224270839576
		(s10,s11) : 0.107963237428
		(s10,h10) : 0.00396966366763
		(s11,s4) : 0.10641588864
		(s11,s10) : 0.111792807334
		(s11,h11) : 0.0104528680649
		(s12,s9) : 0.528688368833
		(s12,h12) : 0.032914318457
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
raeke	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.00103843477592
		(s2,s1) : 0.0103843477592
		(s2,s5) : 0.252052209691
		(s2,s6) : 0.289068881859
		(s2,h2) : 0.0215797840986
		(s3,s6) : 0.635515902885
		(s3,s9) : 0.459421299189
		(s3,h3) : 0.0381047903561
		(s4,s7) : 0.248307629987
		(s4,s10) : 0.163455845301
		(s4,s11) : 0.127292498317
		(s4,h4) : 0.00912819827298
		(s5,s2) : 0.292226988903
		(s5,s7) : 0.188992193926
		(s5,s8) : 0.332812240293
		(s5,h5) : 0.00697572521675
		(s6,s2) : 0.302029086679
		(s6,s3) : 0.627779503472
		(s6,s7) : 0.365826006392
		(s6,h6) : 0.0238829126826
		(s7,s4) : 0.263608011408
		(s7,s5) : 0.178818421234
		(s7,s6) : 0.379022280953
		(s7,h7) : 0.00769821973343
		(s8,s5) : 0.242489655155
		(s8,s10) : 0.21500767191
		(s8,h8) : 0.0363117889028
		(s9,s3) : 0.745420007369
		(s9,s12) : 0.32716930825
		(s9,h9) : 0.0306773815423
		(s10,s4) : 0.127515792098
		(s10,s8) : 0.243588390132
		(s10,s11) : 0.112285093313
		(s10,h10) : 0.00389073690996
		(s11,s4) : 0.109496792893
		(s11,s10) : 0.11642473088
		(s11,h11) : 0.0103557771142
		(s12,s9) : 0.506392561648
		(s12,h12) : 0.032716930825
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
raeke	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.00102522361953
		(s2,s1) : 0.0102522361953
		(s2,s5) : 0.245169304483
		(s2,s6) : 0.288803709968
		(s2,h2) : 0.0223296066432
		(s3,s6) : 0.635141314798
		(s3,s9) : 0.431798675258
		(s3,h3) : 0.0380960964161
		(s4,s7) : 0.215799751325
		(s4,s10) : 0.137470357906
		(s4,s11) : 0.109150788449
		(s4,h4) : 0.00982606868566
		(s5,s2) : 0.28831045089
		(s5,s7) : 0.201505124228
		(s5,s8) : 0.261681126659
		(s5,h5) : 0.00658928568448
		(s6,s2) : 0.307763927693
		(s6,s3) : 0.584351518949
		(s6,s7) : 0.333292993439
		(s6,h6) : 0.0231481879131
		(s7,s4) : 0.241824786362
		(s7,s5) : 0.199755562339
		(s7,s6) : 0.327120554369
		(s7,h7) : 0.00747874814874
		(s8,s5) : 0.241859619582
		(s8,s10) : 0.215716417853
		(s8,h8) : 0.0268947365663
		(s9,s3) : 0.764320148181
		(s9,s12) : 0.312581950393
		(s9,h9) : 0.0310372555885
		(s10,s4) : 0.120539751466
		(s10,s8) : 0.212172673285
		(s10,s11) : 0.114765790939
		(s10,h10) : 0.00402522103256
		(s11,s4) : 0.0911286707472
		(s11,s10) : 0.110538788856
		(s11,h11) : 0.0113583445159
		(s12,s9) : 0.537765541047
		(s12,h12) : 0.0312581950393
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfecmp	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.2530449148
		(s2,s6) : 0.223606791443
		(s2,s12) : 0.301437252723
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.190515755086
		(s3,s9) : 0.13469322213
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.15194043579
		(s4,s10) : 0.0355419112902
		(s4,s11) : 0.0869561370508
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.221658317458
		(s5,s7) : 0.137944089964
		(s5,s8) : 0.28030605178
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.14846598207
		(s6,s3) : 0.292565838878
		(s6,s7) : 0.307083351423
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.187900818806
		(s7,s5) : 0.096028713597
		(s7,s6) : 0.296178375695
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.259763056206
		(s8,s10) : 0.0489351983721
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.307821641871
		(s9,s12) : 0.248944977708
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.031692507971
		(s10,s8) : 0.0734097179675
		(s10,s11) : 0.0133220708214
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0556050680953
		(s11,s10) : 0.0433718445619
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.492178358129
		(s12,s9) : 0.299919822975
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfecmp	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.246360501707
		(s2,s6) : 0.222871424644
		(s2,s12) : 0.288854334746
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.19397713485
		(s3,s9) : 0.137830528169
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.139569877038
		(s4,s10) : 0.0353762946314
		(s4,s11) : 0.0905421763235
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.200252588518
		(s5,s7) : 0.10461306496
		(s5,s8) : 0.267099101499
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.151145040593
		(s6,s3) : 0.263092507812
		(s6,s7) : 0.313459587377
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.189613821985
		(s7,s5) : 0.0891520375687
		(s7,s6) : 0.272827784075
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.27090121984
		(s8,s10) : 0.0536989519283
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.29978739239
		(s9,s12) : 0.254568918811
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0304602765417
		(s10,s8) : 0.0757065595371
		(s10,s11) : 0.0180741605361
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0477146860558
		(s11,s10) : 0.0475528348151
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.500367589118
		(s12,s9) : 0.290090851984
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfecmp	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.275083764394
		(s2,s6) : 0.222518103132
		(s2,s12) : 0.322172543149
		(s2,h2) : 0.0221985983496
		(s3,s6) : 0.182494708954
		(s3,s9) : 0.138387375313
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.146889822666
		(s4,s10) : 0.0343407162511
		(s4,s11) : 0.0950096859164
		(s4,h4) : 0.00998543549477
		(s5,s2) : 0.232459585777
		(s5,s7) : 0.127658816044
		(s5,s8) : 0.299272764578
		(s5,h5) : 0.0121386051196
		(s6,s2) : 0.150923796959
		(s6,s3) : 0.280964134939
		(s6,s7) : 0.308816207317
		(s6,h6) : 0.0218071204272
		(s7,s4) : 0.186706407774
		(s7,s5) : 0.100941779047
		(s7,s6) : 0.297942743104
		(s7,h7) : 0.00796457180624
		(s8,s5) : 0.293300419387
		(s8,s10) : 0.0560924634042
		(s8,h8) : 0.0311624464051
		(s9,s3) : 0.293101758956
		(s9,s12) : 0.253768474936
		(s9,h9) : 0.0318147642186
		(s10,s4) : 0.0261650439269
		(s10,s8) : 0.0782319230996
		(s10,s11) : 0.0222515636444
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.0484271815829
		(s11,s10) : 0.0504626957711
		(s11,h11) : 0.0117261249561
		(s12,s2) : 0.515627164531
		(s12,s9) : 0.312830446722
		(s12,h12) : 0.0339389745271
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfecmp	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.045145833143
		(s2,s6) : 0.133229796856
		(s2,h2) : 0.0224348088489
		(s3,s6) : 0.689560300174
		(s3,s9) : 0.454667741722
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.172916164136
		(s4,s10) : 0.0420183035035
		(s4,s11) : 0.0870978463531
		(s4,h4) : 0.0106700619091
		(s5,s2) : 0.0570989668982
		(s5,s7) : 0.261052939129
		(s5,s8) : 0.227222792376
		(s5,h5) : 0.00968294627353
		(s6,s2) : 0.200204380727
		(s6,s3) : 0.592945086905
		(s6,s7) : 0.47884150224
		(s6,h6) : 0.0242636242488
		(s7,s4) : 0.196744767366
		(s7,s5) : 0.253664073202
		(s7,s6) : 0.46098160611
		(s7,h7) : 0.00818845267624
		(s8,s5) : 0.277980362298
		(s8,s10) : 0.0473514124892
		(s8,h8) : 0.0240637282775
		(s9,s3) : 0.821513987052
		(s9,s12) : 0.347203809282
		(s9,h9) : 0.032133461464
		(s10,s4) : 0.0316650562649
		(s10,s8) : 0.0451897927958
		(s10,s11) : 0.0246282881957
		(s10,h10) : 0.0041168703324
		(s11,s4) : 0.0724116432137
		(s11,s10) : 0.0283752420635
		(s11,h11) : 0.0111726134549
		(s12,s9) : 0.618628756299
		(s12,h12) : 0.0347203809282
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfecmp	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00282891549715
		(s2,s1) : 0.0282891549715
		(s2,s5) : 0.0432851496962
		(s2,s6) : 0.127549376113
		(s2,h2) : 0.0235096969156
		(s3,s6) : 0.668338869731
		(s3,s9) : 0.427498053347
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.171945157629
		(s4,s10) : 0.0388730888297
		(s4,s11) : 0.0899819279366
		(s4,h4) : 0.0101624116732
