# solver	iter	edge-exp-congestion
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfksp	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.354946322065
		(s2,s6) : 0.277728136703
		(s2,s12) : 0.335752910771
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.325212483849
		(s3,s9) : 0.100377564082
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.209836624286
		(s4,s10) : 0.085369082385
		(s4,s11) : 0.104625128871
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.319824430591
		(s5,s7) : 0.268793470681
		(s5,s8) : 0.300696322022
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.332816637639
		(s6,s3) : 0.300768551463
		(s6,s7) : 0.271038011155
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.220936091363
		(s7,s5) : 0.248003716122
		(s7,s6) : 0.263868329558
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.25529241051
		(s8,s10) : 0.112348304131
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.222531138555
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.102679152458
		(s10,s8) : 0.111961907787
		(s10,s11) : 0.0440589190306
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.0769755024632
		(s11,s10) : 0.0704072502236
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.4
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfksp	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.317584901826
		(s2,s6) : 0.21721195081
		(s2,s12) : 0.28949318809
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.294267233214
		(s3,s9) : 0.137191674825
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.173167323536
		(s4,s10) : 0.0766211535829
		(s4,s11) : 0.104302277042
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.296186403008
		(s5,s7) : 0.210523487686
		(s5,s8) : 0.266809683298
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.221705104096
		(s6,s3) : 0.262453654468
		(s6,s7) : 0.327799012874
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.211529551095
		(s7,s5) : 0.231453592052
		(s7,s6) : 0.262457795202
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.258930084253
		(s8,s10) : 0.0769473939555
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.205056138502
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0641511037924
		(s10,s8) : 0.087273284177
		(s10,s11) : 0.0297263128199
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.0807105358621
		(s11,s10) : 0.0399692380108
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.341507023383
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfksp	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.397629977673
		(s2,s6) : 0.310816717589
		(s2,s12) : 0.358708981264
		(s2,h2) : 0.0221985983496
		(s3,s6) : 0.339037984141
		(s3,s9) : 0.101850937197
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.182264763659
		(s4,s10) : 0.062855072615
		(s4,s11) : 0.124731037842
		(s4,h4) : 0.00998543549477
		(s5,s2) : 0.404364461743
		(s5,s7) : 0.26657067389
		(s5,s8) : 0.293488917206
		(s5,h5) : 0.0121386051196
		(s6,s2) : 0.337662889633
		(s6,s3) : 0.289708269223
		(s6,s7) : 0.298823047611
		(s6,h6) : 0.0218071204272
		(s7,s4) : 0.256618590683
		(s7,s5) : 0.254675057664
		(s7,s6) : 0.238590920711
		(s7,h7) : 0.00796457180624
		(s8,s5) : 0.322053813931
		(s8,s10) : 0.0623428873966
		(s8,h8) : 0.0311624464051
		(s9,s3) : 0.404364461744
		(s9,s12) : 0.197503349054
		(s9,h9) : 0.0318147642186
		(s10,s4) : 0.0330142861458
		(s10,s8) : 0.119019589008
		(s10,s11) : 0.0419164366786
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.0652764057372
		(s11,s10) : 0.0829996965763
		(s11,h11) : 0.0117261249561
		(s12,s2) : 0.404364461743
		(s12,s9) : 0.404364461743
		(s12,h12) : 0.0339389745271
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfksp	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.340460965365
		(s2,s6) : 0.325923616632
		(s2,s12) : 0.358123234707
		(s2,h2) : 0.0224348088489
		(s3,s6) : 0.324544308014
		(s3,s9) : 0.0965445070154
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.170568817533
		(s4,s10) : 0.0553039851809
		(s4,s11) : 0.111937880277
		(s4,h4) : 0.0106700619091
		(s5,s2) : 0.410756993526
		(s5,s7) : 0.259125143042
		(s5,s8) : 0.231062930972
		(s5,h5) : 0.00968294627353
		(s6,s2) : 0.281921547279
		(s6,s3) : 0.280562853563
		(s6,s7) : 0.312920546386
		(s6,h6) : 0.0242636242488
		(s7,s4) : 0.249237105031
		(s7,s5) : 0.255239487254
		(s7,s6) : 0.236717755851
		(s7,h7) : 0.00818845267624
		(s8,s5) : 0.336660185161
		(s8,s10) : 0.050139918034
		(s8,h8) : 0.0240637282775
		(s9,s3) : 0.410756993526
		(s9,s12) : 0.191965805328
		(s9,h9) : 0.032133461464
		(s10,s4) : 0.0258932003628
		(s10,s8) : 0.102817982608
		(s10,s11) : 0.0343513628784
		(s10,h10) : 0.0041168703324
		(s11,s4) : 0.0614695304499
		(s11,s10) : 0.0738804634337
		(s11,h11) : 0.0111726134549
		(s12,s2) : 0.410756993526
		(s12,s9) : 0.410756993526
		(s12,h12) : 0.0347203809282
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfksp	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00282891549715
		(s2,s1) : 0.0282891549715
		(s2,s5) : 0.245918744604
		(s2,s6) : 0.309449412502
		(s2,s12) : 0.326133509561
		(s2,h2) : 0.0235096969156
		(s3,s6) : 0.30934237226
		(s3,s9) : 0.101364543785
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.197359666934
		(s4,s10) : 0.081815716971
		(s4,s11) : 0.10585092624
		(s4,h4) : 0.0101624116732
		(s5,s2) : 0.294845568776
		(s5,s7) : 0.236402044303
		(s5,s8) : 0.23308124895
		(s5,h5) : 0.00886128569069
		(s6,s2) : 0.279416916649
		(s6,s3) : 0.293375108481
		(s6,s7) : 0.329497620137
		(s6,h6) : 0.0228274009184
		(s7,s4) : 0.219042740617
		(s7,s5) : 0.266186318524
		(s7,s6) : 0.277193024056
		(s7,h7) : 0.00851688816914
		(s8,s5) : 0.272634195476
		(s8,s10) : 0.0876168318026
		(s8,h8) : 0.0235913417948
		(s9,s3) : 0.401857576242
		(s9,s12) : 0.203870258597
		(s9,h9) : 0.0304897139545
		(s10,s4) : 0.0866418018522
		(s10,s8) : 0.089515610066
		(s10,s11) : 0.0424562640061
		(s10,h10) : 0.00360711412576
		(s11,s4) : 0.0696344365523
		(s11,s10) : 0.0622381315767
		(s11,h11) : 0.0114538820856
		(s12,s2) : 0.401857576242
		(s12,s9) : 0.401857576242
		(s12,h12) : 0.0319344992099
		(h1,s1) : 0.000568583832538
		(h2,s2) : 0.0163081890803
		(h3,s3) : 0.0107458510482
		(h4,s4) : 0.0111331447855
		(h5,s5) : 0.00682024603317
		(h6,s6) : 0.0234578845633
		(h7,s7) : 0.00843316335145
		(h8,s8) : 0.0273567586211
		(h9,s9) : 0.0407402854357
		(h10,s10) : 0.00230141368314
		(h11,s11) : 0.00981041987386
		(h12,s12) : 0.0593056376425
semimcfksp	5	
		(s1,s2) : 0.00497893217982
		(s1,h1) : 0.00114363610879
		(s2,s1) : 0.0114363610879
		(s2,s5) : 0.294350973679
		(s2,s6) : 0.264137539289
		(s2,s12) : 0.340164555184
		(s2,h2) : 0.0213015154068
		(s3,s6) : 0.298967453061
		(s3,s9) : 0.111116865771
		(s3,h3) : 0.0377145286925
		(s4,s7) : 0.200913323974
		(s4,s10) : 0.091742972658
		(s4,s11) : 0.116166120692
		(s4,h4) : 0.00911624671339
		(s5,s2) : 0.337359791148
		(s5,s7) : 0.248846734457
		(s5,s8) : 0.269063460063
		(s5,h5) : 0.0105074252924
		(s6,s2) : 0.236632157752
		(s6,s3) : 0.306923936437
		(s6,s7) : 0.315991651392
		(s6,h6) : 0.0229180008614
		(s7,s4) : 0.223138489088
		(s7,s5) : 0.269379245374
		(s7,s6) : 0.278466849199
		(s7,h7) : 0.00836121067573
		(s8,s5) : 0.261186819033
		(s8,s10) : 0.0988296677978
		(s8,h8) : 0.027561927547
		(s9,s3) : 0.379623715251
		(s9,s12) : 0.205281919639
		(s9,h9) : 0.030472630352
		(s10,s4) : 0.0909867817877
		(s10,s8) : 0.110446118495
		(s10,s11) : 0.0473527136118
		(s10,h10) : 0.00362413194063
		(s11,s4) : 0.0765781875071
		(s11,s10) : 0.0730179453472
		(s11,h11) : 0.0115864304159
		(s12,s2) : 0.379623715251
		(s12,s9) : 0.379623715251
		(s12,h12) : 0.0333734203899
		(h1,s1) : 0.000497893217982
		(h2,s2) : 0.0164509986977
		(h3,s3) : 0.010068195407
		(h4,s4) : 0.0109281426076
		(h5,s5) : 0.0135427200505
		(h6,s6) : 0.0247155912647
		(h7,s7) : 0.00888449805948
		(h8,s8) : 0.0256126183743
		(h9,s9) : 0.0398891357388
		(h10,s10) : 0.00214363474976
		(h11,s11) : 0.0101941602709
		(h12,s12) : 0.0547535159577
semimcfksp	6	
		(s1,s2) : 0.00489635047612
		(s1,h1) : 0.00101492361768
		(s2,s1) : 0.0101492361768
		(s2,s5) : 0.375699783093
		(s2,s6) : 0.242730415006
		(s2,s12) : 0.373457918544
		(s2,h2) : 0.0227246677262
		(s3,s6) : 0.312416482087
		(s3,s9) : 0.0809087415056
		(s3,h3) : 0.038812963068
		(s4,s7) : 0.185081425008
		(s4,s10) : 0.0880748199149
		(s4,s11) : 0.0698708804311
		(s4,h4) : 0.00973031328512
		(s5,s2) : 0.333069977926
		(s5,s7) : 0.221737635616
		(s5,s8) : 0.321212715472
		(s5,h5) : 0.0106790293122
		(s6,s2) : 0.318610569764
		(s6,s3) : 0.291725677904
		(s6,s7) : 0.238602338277
		(s6,h6) : 0.0249009217017
		(s7,s4) : 0.186228255744
		(s7,s5) : 0.197540286886
		(s7,s6) : 0.267572993141
		(s7,h7) : 0.0081514914612
		(s8,s5) : 0.274234952333
		(s8,s10) : 0.124548332598
		(s8,h8) : 0.0312373816843
		(s9,s3) : 0.380517628467
		(s9,s12) : 0.180830351823
		(s9,h9) : 0.0307303558638
		(s10,s4) : 0.0773512801521
		(s10,s8) : 0.135284380803
		(s10,s11) : 0.0655386551782
		(s10,h10) : 0.00384213377754
		(s11,s4) : 0.0497826242315
		(s11,s10) : 0.0660160276086
		(s11,h11) : 0.0108397171955
		(s12,s2) : 0.380517628467
		(s12,s9) : 0.380517628466
		(s12,h12) : 0.031960202441
		(h1,s1) : 0.000489635047612
		(h2,s2) : 0.0192189503448
		(h3,s3) : 0.0109211547901
		(h4,s4) : 0.0126968098078
		(h5,s5) : 0.0135335599824
		(h6,s6) : 0.0275227912728
		(h7,s7) : 0.0087435051482
		(h8,s8) : 0.0254660005499
		(h9,s9) : 0.0407225168956
		(h10,s10) : 0.00379564737871
		(h11,s11) : 0.00887862881856
		(h12,s12) : 0.0526349010977
semimcfksp	7	
		(s1,s2) : 0.00599467266852
		(s1,h1) : 0.00111033177529
		(s2,s1) : 0.0111033177529
		(s2,s5) : 0.318486832832
		(s2,s6) : 0.236708905257
		(s2,s12) : 0.333571312044
		(s2,h2) : 0.020967815572
		(s3,s6) : 0.285470036361
		(s3,s9) : 0.128302438933
		(s3,h3) : 0.0378245095576
		(s4,s7) : 0.19684847012
		(s4,s10) : 0.110659582014
		(s4,s11) : 0.0984226077154
		(s4,h4) : 0.0104807118717
		(s5,s2) : 0.266293548033
		(s5,s7) : 0.326362200246
		(s5,s8) : 0.272690122644
		(s5,h5) : 0.00911472162259
		(s6,s2) : 0.300370973449
		(s6,s3) : 0.310031386852
		(s6,s7) : 0.260252101472
		(s6,h6) : 0.0235727413786
		(s7,s4) : 0.264309685756
		(s7,s5) : 0.211144650253
		(s7,s6) : 0.31945571859
		(s7,h7) : 0.00822503067981
		(s8,s5) : 0.285331949157
		(s8,s10) : 0.0750044941524
		(s8,h8) : 0.0303587877352
		(s9,s3) : 0.374302964901
		(s9,s12) : 0.215489433494
		(s9,h9) : 0.0315109045505
		(s10,s4) : 0.0685138516349
		(s10,s8) : 0.138853421802
		(s10,s11) : 0.0356699539216
		(s10,h10) : 0.00396966366763
		(s11,s4) : 0.0571619682928
		(s11,s10) : 0.0652488388883
		(s11,h11) : 0.0104528680649
		(s12,s2) : 0.374302964901
		(s12,s9) : 0.374302964901
		(s12,h12) : 0.032914318457
		(h1,s1) : 0.000599467266852
		(h2,s2) : 0.0162586364555
		(h3,s3) : 0.0107683219116
		(h4,s4) : 0.0120752272883
		(h5,s5) : 0.0141529654907
		(h6,s6) : 0.0264747215351
		(h7,s7) : 0.00936975895586
		(h8,s8) : 0.0252380776216
		(h9,s9) : 0.0402296040066
		(h10,s10) : 0.00318209489804
		(h11,s11) : 0.00928469261928
		(h12,s12) : 0.0528688368833
semimcfksp	8	
		(s1,s2) : 0.00579498395209
		(s1,h1) : 0.00103843477592
		(s2,s1) : 0.0103843477592
		(s2,s5) : 0.35765321624
		(s2,s6) : 0.213402570342
		(s2,s12) : 0.372710003684
		(s2,h2) : 0.0215797840986
		(s3,s6) : 0.283611155069
		(s3,s9) : 0.0867112955046
		(s3,h3) : 0.0381047903561
		(s4,s7) : 0.17359041461
		(s4,s10) : 0.0586128199861
		(s4,s11) : 0.103759607295
		(s4,h4) : 0.00912819827298
		(s5,s2) : 0.372710003684
		(s5,s7) : 0.281341003371
		(s5,s8) : 0.372710003685
		(s5,h5) : 0.00697572521675
		(s6,s2) : 0.251480766929
		(s6,s3) : 0.275874755656
		(s6,s7) : 0.229348577748
		(s6,h6) : 0.0238829126826
		(s7,s4) : 0.182952516068
		(s7,s5) : 0.251987518875
		(s7,s6) : 0.267662844078
		(s7,h7) : 0.00769821973343
		(s8,s5) : 0.276449138583
		(s8,s10) : 0.101573415842
		(s8,h8) : 0.0363117889028
		(s9,s3) : 0.372710003684
		(s9,s12) : 0.180193397772
		(s9,h9) : 0.0306773815423
		(s10,s4) : 0.0774023918181
		(s10,s8) : 0.1242158541
		(s10,s11) : 0.0477081244593
		(s10,h10) : 0.00389073690996
		(s11,s4) : 0.0371725568007
		(s11,s10) : 0.100639107097
		(s11,h11) : 0.0103557771142
		(s12,s2) : 0.372710003685
		(s12,s9) : 0.359416651169
		(s12,h12) : 0.032716930825
		(h1,s1) : 0.000579498395209
		(h2,s2) : 0.016725222076
		(h3,s3) : 0.0102785594794
		(h4,s4) : 0.0129717359935
		(h5,s5) : 0.0210428389209
		(h6,s6) : 0.0230856657671
		(h7,s7) : 0.00953050806259
		(h8,s8) : 0.0244214585668
		(h9,s9) : 0.0413549270205
		(h10,s10) : 0.00274083965522
		(h11,s11) : 0.00899017032847
		(h12,s12) : 0.0506392561648
semimcfksp	9	
		(s1,s2) : 0.00586246956527
		(s1,h1) : 0.00102522361953
		(s2,s1) : 0.0102522361953
		(s2,s5) : 0.28894270186
		(s2,s6) : 0.342403306411
		(s2,s12) : 0.322544190967
		(s2,h2) : 0.0223296066432
		(s3,s6) : 0.292726811604
		(s3,s9) : 0.109254484291
		(s3,h3) : 0.0380960964161
		(s4,s7) : 0.190556612022
		(s4,s10) : 0.0673343365866
		(s4,s11) : 0.121917285407
		(s4,h4) : 0.00982606868566
		(s5,s2) : 0.38216007409
		(s5,s7) : 0.227009892097
		(s5,s8) : 0.263867337321
		(s5,h5) : 0.00658928568448
		(s6,s2) : 0.251671415189
		(s6,s3) : 0.301552898879
		(s6,s7) : 0.301626360182
		(s6,h6) : 0.0231481879131
		(s7,s4) : 0.240108274944
		(s7,s5) : 0.251809928146
		(s7,s6) : 0.245377695289
		(s7,h7) : 0.00747874814874
		(s8,s5) : 0.26757245813
		(s8,s10) : 0.0598087133397
		(s8,h8) : 0.0268947365663
		(s9,s3) : 0.382160074091
		(s9,s12) : 0.21659236656
		(s9,h9) : 0.0310372555885
		(s10,s4) : 0.0674865732325
		(s10,s8) : 0.0797915966573
		(s10,s11) : 0.0327229572727
		(s10,h10) : 0.00402522103256
		(s11,s4) : 0.0632856967331
		(s11,s10) : 0.0691054261616
		(s11,h11) : 0.0113583445159
		(s12,s2) : 0.38216007409
		(s12,s9) : 0.38216007409
		(s12,h12) : 0.0312581950393
		(h1,s1) : 0.000586246956527
		(h2,s2) : 0.016558446893
		(h3,s3) : 0.00992292870865
		(h4,s4) : 0.0107188375962
		(h5,s5) : 0.0130605072217
		(h6,s6) : 0.0205824740076
		(h7,s7) : 0.00928905155656
		(h8,s8) : 0.0252669603154
		(h9,s9) : 0.0417710438154
		(h10,s10) : 0.00240048614002
		(h11,s11) : 0.00913343253744
		(h12,s12) : 0.0537765541047
semimcfmcf	0	
		(s1,s2) : 0.00777064919345
		(s1,h1) : 0.00213409061539
		(s2,s1) : 0.0213409061539
		(s2,s5) : 0.282418161798
		(s2,s6) : 0.283537411177
		(s2,s12) : 0.387659211493
		(s2,h2) : 0.0246299515697
		(s3,s6) : 0.362958802624
		(s3,s9) : 0.0484712633604
		(s3,h3) : 0.0388237962549
		(s4,s7) : 0.375076247231
		(s4,s10) : 0.298910576121
		(s4,s11) : 0.157142652533
		(s4,h4) : 0.0104171572748
		(s5,s2) : 0.303292786662
		(s5,s7) : 0.0648935997553
		(s5,s8) : 0.34701878304
		(s5,h5) : 0.0101579714693
		(s6,s2) : 0.334535696497
		(s6,s3) : 0.286608569516
		(s6,s7) : 0.4
		(s6,h6) : 0.0224298276662
		(s7,s4) : 0.38313023163
		(s7,s5) : 0.103145844212
		(s7,s6) : 0.336833802065
		(s7,h7) : 0.00911785819598
		(s8,s5) : 0.298569388849
		(s8,s10) : 0.390597108326
		(s8,h8) : 0.0293259331143
		(s9,s3) : 0.4
		(s9,s12) : 0.162869756337
		(s9,h9) : 0.0304921227368
		(s10,s4) : 0.0529307766465
		(s10,s8) : 0.387165229304
		(s10,s11) : 0.344372086068
		(s10,h10) : 0.00486510205677
		(s11,s4) : 0.395828378349
		(s11,s10) : 0.104385065036
		(s11,h11) : 0.0100278207872
		(s12,s2) : 0.4
		(s12,s9) : 0.392244918504
		(s12,h12) : 0.0314205893818
		(h1,s1) : 0.000777064919345
		(h2,s2) : 0.0175656073967
		(h3,s3) : 0.0113059459017
		(h4,s4) : 0.0103411662006
		(h5,s5) : 0.0132651489291
		(h6,s6) : 0.026211252681
		(h7,s7) : 0.00743186128804
		(h8,s8) : 0.0248241815975
		(h9,s9) : 0.042707480184
		(h10,s10) : 0.00392263631034
		(h11,s11) : 0.00989769126572
		(h12,s12) : 0.0555921844491
semimcfmcf	1	
		(s1,s2) : 0.00779119719653
		(s1,h1) : 0.00303435979041
		(s2,s1) : 0.0303435979041
		(s2,s5) : 0.281074479767
		(s2,s6) : 0.251337847241
		(s2,s12) : 0.375802022972
		(s2,h2) : 0.0229142407406
		(s3,s6) : 0.364741213182
		(s3,s9) : 0.0508828399426
		(s3,h3) : 0.0347456726474
		(s4,s7) : 0.358060027679
		(s4,s10) : 0.302285224076
		(s4,s11) : 0.159180735835
		(s4,h4) : 0.0102213029929
		(s5,s2) : 0.284365919786
		(s5,s7) : 0.0511473351337
		(s5,s8) : 0.31022115745
		(s5,h5) : 0.0096856345112
		(s6,s2) : 0.317449896571
		(s6,s3) : 0.246618799553
		(s6,s7) : 0.400077490754
		(s6,h6) : 0.0216284770583
		(s7,s4) : 0.392546888038
		(s7,s5) : 0.100642745538
		(s7,s6) : 0.310046334243
		(s7,h7) : 0.0088729156278
		(s8,s5) : 0.298466191204
		(s8,s10) : 0.380012071293
		(s8,h8) : 0.0275752561785
		(s9,s3) : 0.400077490754
		(s9,s12) : 0.170924251445
		(s9,h9) : 0.0301076835859
		(s10,s4) : 0.0408731169968
		(s10,s8) : 0.386462594315
		(s10,s11) : 0.344307467864
		(s10,h10) : 0.00488983852109
		(s11,s4) : 0.388406419144
		(s11,s10) : 0.101732968566
		(s11,h11) : 0.010861633686
		(s12,s2) : 0.400077490754
		(s12,s9) : 0.393683971208
		(s12,h12) : 0.0321060660274
		(h1,s1) : 0.000779119719653
		(h2,s2) : 0.0158015850982
		(h3,s3) : 0.0116384489291
		(h4,s4) : 0.00999125933405
		(h5,s5) : 0.00624073409732
		(h6,s6) : 0.0254305562795
		(h7,s7) : 0.00826802705307
		(h8,s8) : 0.0257547072518
		(h9,s9) : 0.0427511766907
		(h10,s10) : 0.00365113004509
		(h11,s11) : 0.00952675208709
		(h12,s12) : 0.056809584782
semimcfmcf	2	
		(s1,s2) : 0.00680155623194
		(s1,h1) : 0.00292872044238
		(s2,s1) : 0.0292872044238
		(s2,s5) : 0.29077234712
		(s2,s6) : 0.270895998302
		(s2,s12) : 0.411105343772
		(s2,h2) : 0.0221985983496
		(s3,s6) : 0.372372052095
		(s3,s9) : 0.0494545746896
		(s3,h3) : 0.0369286373972
		(s4,s7) : 0.39146137597
		(s4,s10) : 0.318618604108
		(s4,s11) : 0.174307084014
		(s4,h4) : 0.00998543549477
		(s5,s2) : 0.298534807349
		(s5,s7) : 0.0632717579475
		(s5,s8) : 0.340965559404
		(s5,h5) : 0.0121386051196
		(s6,s2) : 0.348859673372
		(s6,s3) : 0.270896857992
		(s6,s7) : 0.412684955537
		(s6,h6) : 0.0218071204272
		(s7,s4) : 0.405799325232
		(s7,s5) : 0.112419995642
		(s7,s6) : 0.351424852478
		(s7,h7) : 0.00796457180624
		(s8,s5) : 0.309514578367
		(s8,s10) : 0.422077434717
		(s8,h8) : 0.0311624464051
		(s9,s3) : 0.404113578421
		(s9,s12) : 0.163070842842
		(s9,h9) : 0.0318147642186
		(s10,s4) : 0.0513746970568
		(s10,s8) : 0.418738258567
		(s10,s11) : 0.371086216106
		(s10,h10) : 0.00415069510537
		(s11,s4) : 0.412271450253
		(s11,s10) : 0.11475047766
		(s11,h11) : 0.0117261249561
		(s12,s2) : 0.404615345065
		(s12,s9) : 0.422077434717
		(s12,h12) : 0.0339389745271
		(h1,s1) : 0.000680155623194
		(h2,s2) : 0.0165235495096
		(h3,s3) : 0.0116102564344
		(h4,s4) : 0.0114795946497
		(h5,s5) : 0.0111451254767
		(h6,s6) : 0.0255819788297
		(h7,s7) : 0.00818718019606
		(h8,s8) : 0.0283512659164
		(h9,s9) : 0.0413800054043
		(h10,s10) : 0.00272596062982
		(h11,s11) : 0.0098889877354
		(h12,s12) : 0.0591906338439
semimcfmcf	3	
		(s1,s2) : 0.00550791505878
		(s1,h1) : 0.00306373806143
		(s2,s1) : 0.0306373806143
		(s2,s5) : 0.268871057334
		(s2,s6) : 0.279545286577
		(s2,s12) : 0.405003678032
		(s2,h2) : 0.0224348088489
		(s3,s6) : 0.339646269316
		(s3,s9) : 0.0496640636901
		(s3,h3) : 0.0381161997469
		(s4,s7) : 0.392014894777
		(s4,s10) : 0.290292355159
		(s4,s11) : 0.163529204696
		(s4,h4) : 0.0106700619091
		(s5,s2) : 0.284957125639
		(s5,s7) : 0.055516329363
		(s5,s8) : 0.285931257332
		(s5,h5) : 0.00968294627353
		(s6,s2) : 0.322734090455
		(s6,s3) : 0.262683901489
		(s6,s7) : 0.369168169688
		(s6,h6) : 0.0242636242488
		(s7,s4) : 0.376549154193
		(s7,s5) : 0.0915547418011
		(s7,s6) : 0.347175339008
		(s7,h7) : 0.00818845267624
		(s8,s5) : 0.29739448344
		(s8,s10) : 0.423097884804
		(s8,h8) : 0.0240637282775
		(s9,s3) : 0.396857463577
		(s9,s12) : 0.1728844219
		(s9,h9) : 0.032133461464
		(s10,s4) : 0.04414770718
		(s10,s8) : 0.381641921296
		(s10,s11) : 0.378617895851
		(s10,h10) : 0.0041168703324
		(s11,s4) : 0.423928746112
		(s11,s10) : 0.107279105164
		(s11,h11) : 0.0111726134549
		(s12,s2) : 0.424656523475
		(s12,s9) : 0.424656523475
		(s12,h12) : 0.0347203809282
		(h1,s1) : 0.000550791505878
		(h2,s2) : 0.0170549836419
		(h3,s3) : 0.011093096541
		(h4,s4) : 0.0107911466238
		(h5,s5) : 0.00654138924951
		(h6,s6) : 0.0230855509218
		(h7,s7) : 0.00804643679369
		(h8,s8) : 0.0293556472391
		(h9,s9) : 0.0416755912953
		(h10,s10) : 0.00249068825244
		(h11,s11) : 0.0100786885277
		(h12,s12) : 0.0618628756299
semimcfmcf	4	
		(s1,s2) : 0.00568583832538
		(s1,h1) : 0.00282891549715
		(s2,s1) : 0.0282891549715
		(s2,s5) : 0.255921659247
		(s2,s6) : 0.272210725709
		(s2,s12) : 0.381092763419
		(s2,h2) : 0.0235096969156
		(s3,s6) : 0.329230691921
		(s3,s9) : 0.0464052899279
		(s3,h3) : 0.0391984279161
		(s4,s7) : 0.371907360676
		(s4,s10) : 0.28642209857
		(s4,s11) : 0.169885907176
		(s4,h4) : 0.0101624116732
		(s5,s2) : 0.288624948387
		(s5,s7) : 0.0554409372148
		(s5,s8) : 0.278136417898
		(s5,h5) : 0.00886128569069
		(s6,s2) : 0.305527953742
		(s6,s3) : 0.266137239287
		(s6,s7) : 0.366557358683
		(s6,h6) : 0.0228274009184
		(s7,s4) : 0.375077317012
		(s7,s5) : 0.0875147937512
		(s7,s6) : 0.330476297634
		(s7,h7) : 0.00851688816914
		(s8,s5) : 0.299176247077
		(s8,s10) : 0.399888139934
		(s8,h8) : 0.0235913417948
		(s9,s3) : 0.39402451124
